Timestamp,Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,target
2011-12-31T23:00:00,1.32269,1.32328,1.32269,1.32328,0.0,1.3238,1.3239,1.3238,1.3239,0.0,False
2012-01-01T23:00:00,1.31953,1.32154,1.316,1.31757,25686.0499,1.3215,1.32343,1.31668,1.31812,24182.9799,False
2012-01-02T23:00:00,1.31758,1.32156,1.31466,1.31881,134274.2394,1.31811,1.32186,1.31511,1.31914,133003.4897,True
2012-01-03T23:00:00,1.3188,1.32314,1.30798,1.31066,143715.2104,1.31914,1.32346,1.30818,1.31092,141054.481,False
2012-01-04T23:00:00,1.31062,1.31138,1.30056,1.30408,167924.201,1.31109,1.31172,1.30083,1.30443,168632.3519,False
2012-01-05T23:00:00,1.3041,1.30844,1.30011,1.30803,138114.91,1.30439,1.30863,1.30039,1.30831,135853.59,True
2012-01-08T23:00:00,1.30427,1.31405,1.30368,1.30631,162709.8906,1.30559,1.31434,1.30414,1.30655,160856.5897,False
2012-01-09T23:00:00,1.30631,1.3076,1.29767,1.29769,157725.5397,1.30647,1.30802,1.29785,1.29787,160067.0693,False
2012-01-10T23:00:00,1.29767,1.29873,1.29067,1.29519,174463.9398,1.29787,1.29921,1.29095,1.29535,171645.0704,True
2012-01-11T23:00:00,1.2952,1.3088,1.29398,1.30585,169235.9095,1.29535,1.30903,1.29419,1.30608,172629.3387,True
2012-01-12T23:00:00,1.30575,1.30961,1.29508,1.29678,198637.2714,1.30608,1.30986,1.29541,1.29779,203033.0887,False
2012-01-15T23:00:00,1.29437,1.29677,1.28821,1.2893,145912.6503,1.2952,1.29738,1.28842,1.2895,146537.2497,True
2012-01-16T23:00:00,1.28932,1.29754,1.28807,1.29306,203679.3503,1.2895,1.2978,1.28871,1.29341,199672.2702,True
2012-01-17T23:00:00,1.29306,1.30476,1.2929,1.30055,214622.5292,1.29339,1.30499,1.29324,1.30088,215041.1891,True
2012-01-18T23:00:00,1.30056,1.31188,1.29809,1.31122,206959.1007,1.30086,1.31217,1.29834,1.31147,208565.7189,True
2012-01-19T23:00:00,1.3112,1.31493,1.30718,1.31004,175332.3495,1.31147,1.31526,1.30742,1.31055,177619.8696,False
2012-01-22T23:00:00,1.30554,1.3143,1.30531,1.31207,164596.9298,1.30744,1.31454,1.30555,1.31308,166708.3677,True
2012-01-23T23:00:00,1.31214,1.31822,1.31081,1.31522,161020.0803,1.3131,1.31844,1.31108,1.31535,162357.3509,True
2012-01-24T23:00:00,1.31522,1.3192,1.31121,1.31615,168247.8301,1.31541,1.31945,1.31142,1.31639,170914.4898,False
2012-01-25T23:00:00,1.31615,1.31859,1.31108,1.31333,159773.2002,1.31641,1.31885,1.31132,1.31346,159827.8198,True
2012-01-26T23:00:00,1.31329,1.32476,1.31138,1.32383,164241.9892,1.31349,1.32504,1.31162,1.32409,167130.4594,True
2012-01-29T23:00:00,1.32456,1.32456,1.31543,1.31616,172584.1602,1.32482,1.32561,1.31563,1.31652,170918.7305,False
2012-01-30T23:00:00,1.31619,1.32051,1.31037,1.31158,187838.5792,1.3165,1.32077,1.3106,1.31184,187969.7397,False
2012-01-31T23:00:00,1.31164,1.31767,1.30861,1.31415,179335.48,1.31191,1.31789,1.30886,1.31441,184135.0103,False
2012-02-01T23:00:00,1.31415,1.31628,1.30957,1.31338,166945.951,1.3144,1.31656,1.30968,1.31364,170070.5196,True
2012-02-02T23:00:00,1.31332,1.32088,1.30267,1.30717,166059.7902,1.31358,1.32118,1.30294,1.30736,166531.6797,False
2012-02-05T23:00:00,1.30404,1.30916,1.29969,1.30741,157304.31,1.30496,1.30936,1.30001,1.30787,163251.1494,True
2012-02-06T23:00:00,1.30752,1.31969,1.30497,1.31905,183385.01,1.30779,1.31991,1.30519,1.31933,189314.9799,True
2012-02-07T23:00:00,1.319,1.32269,1.31701,1.32059,173846.809,1.31934,1.32292,1.31725,1.32085,177298.2508,True
2012-02-08T23:00:00,1.32064,1.32437,1.31777,1.32168,203720.8203,1.32092,1.32458,1.31806,1.32218,203929.241,True
2012-02-09T23:00:00,1.32168,1.32515,1.31886,1.32143,206828.9084,1.32215,1.3254,1.31906,1.32198,209976.8112,True
2012-02-12T23:00:00,1.3219,1.32558,1.31753,1.31815,209379.6822,1.32252,1.3262,1.31769,1.31851,211313.6085,False
2012-02-13T23:00:00,1.31817,1.31965,1.31037,1.31146,237550.2414,1.31843,1.31983,1.31058,1.3118,228529.671,False
2012-02-14T23:00:00,1.31148,1.31302,1.30198,1.30641,244493.9414,1.3118,1.31331,1.30221,1.30666,243645.819,False
2012-02-15T23:00:00,1.30642,1.31048,1.30215,1.3087,240846.1919,1.30666,1.31065,1.30238,1.30882,240683.5998,True
2012-02-16T23:00:00,1.3087,1.31292,1.30668,1.30979,198186.4007,1.30887,1.3131,1.30693,1.31059,196855.2213,True
2012-02-19T23:00:00,1.3085,1.31833,1.30828,1.31537,127569.3303,1.31001,1.31852,1.30874,1.31616,123734.7712,True
2012-02-20T23:00:00,1.31545,1.32162,1.31336,1.31917,203693.5783,1.3162,1.32182,1.31362,1.31939,206558.3899,True
2012-02-21T23:00:00,1.3191,1.32533,1.31778,1.32449,191937.3089,1.31941,1.32555,1.31797,1.32481,194521.9486,True
2012-02-22T23:00:00,1.32454,1.33443,1.32382,1.33383,159809.0111,1.32486,1.33467,1.32403,1.3341,162806.9393,True
2012-02-23T23:00:00,1.33377,1.34641,1.33283,1.3441,160458.3214,1.33405,1.34663,1.3332,1.34444,164122.5698,True
2012-02-26T23:00:00,1.34445,1.34798,1.33699,1.33835,183176.2102,1.3449,1.34821,1.33721,1.33852,183609.0399,False
2012-02-27T23:00:00,1.33831,1.34153,1.33509,1.33947,179323.3693,1.33853,1.34178,1.33534,1.33975,176680.1709,False
2012-02-28T23:00:00,1.33934,1.34011,1.31625,1.31892,198541.2414,1.33988,1.34021,1.3165,1.31913,194429.94,False
2012-02-29T23:00:00,1.3189,1.32033,1.30962,1.31209,189265.7685,1.31913,1.3206,1.30988,1.31239,192806.9196,False
2012-03-01T23:00:00,1.31209,1.31369,1.30266,1.30581,163847.8689,1.3124,1.31394,1.3029,1.30683,166904.5209,True
2012-03-04T23:00:00,1.30496,1.31601,1.30414,1.31433,173394.2073,1.30569,1.31627,1.30443,1.3146,171328.4914,True
2012-03-05T23:00:00,1.3143,1.31673,1.3118,1.31364,186363.5995,1.3146,1.31695,1.31205,1.31392,189844.891,False
2012-03-06T23:00:00,1.31366,1.3164,1.31131,1.3116,167657.591,1.3139,1.31663,1.31149,1.31182,168203.19,True
2012-03-07T23:00:00,1.3116,1.32068,1.31006,1.31462,172698.361,1.31191,1.3209,1.31027,1.31482,178361.4304,False
2012-03-08T23:00:00,1.31462,1.31514,1.29551,1.29991,166804.2097,1.31468,1.3154,1.29573,1.30017,166133.6208,False
