Timestamp,Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,target
2011-12-31 23:00:00,5.73633,5.73633,5.73211,5.73211,0.0,5.73687,5.73687,5.73359,5.73359,0.0,True
2012-01-01 23:00:00,5.7428,5.75388,5.72983,5.74627,59671.1498,5.74439,5.7545,5.73124,5.74703,43991.0297,False
2012-01-02 23:00:00,5.74636,5.74726,5.68658,5.69768,193510.4585,5.74714,5.74834,5.68698,5.69873,148447.7805,True
2012-01-03 23:00:00,5.69728,5.76559,5.68807,5.74546,215065.621,5.69873,5.76602,5.68843,5.74744,178956.0904,True
2012-01-04 23:00:00,5.74557,5.82257,5.74377,5.81456,241357.5493,5.74743,5.823,5.74488,5.81524,206489.2101,True
2012-01-05 23:00:00,5.81477,5.85498,5.80264,5.84568,191377.7799,5.81543,5.85518,5.80339,5.84643,161004.0193,False
2012-01-08 23:00:00,5.85588,5.8691,5.81507,5.82487,219389.1,5.85671,5.86964,5.81543,5.82543,201849.9293,False
2012-01-09 23:00:00,5.82487,5.83471,5.80048,5.82018,217550.3108,5.82553,5.83506,5.80092,5.82054,200052.8897,True
2012-01-10 23:00:00,5.81986,5.87247,5.81443,5.85207,236847.8616,5.82054,5.87294,5.81483,5.85253,203198.1493,False
2012-01-11 23:00:00,5.85197,5.85538,5.78923,5.80317,245681.231,5.85253,5.8558,5.78977,5.80384,215145.4692,True
2012-01-12 23:00:00,5.80316,5.89008,5.77438,5.86607,273269.7004,5.80384,5.89046,5.77493,5.86651,223075.6618,True
2012-01-15 23:00:00,5.88386,5.88897,5.86013,5.86946,153975.3491,5.88594,5.89003,5.86062,5.87034,147055.1302,False
2012-01-16 23:00:00,5.86916,5.87753,5.80503,5.83715,203419.1102,5.87052,5.87868,5.80553,5.83793,203792.629,False
2012-01-17 23:00:00,5.83736,5.83846,5.77847,5.78076,207584.6202,5.83844,5.83897,5.77915,5.78138,205210.3103,False
2012-01-18 23:00:00,5.78087,5.79156,5.73247,5.73361,226121.7695,5.78138,5.79202,5.73292,5.73414,216335.9419,True
2012-01-19 23:00:00,5.73361,5.76998,5.72595,5.74959,196856.2198,5.73433,5.77031,5.72612,5.75073,193292.0007,False
2012-01-22 23:00:00,5.77336,5.77426,5.69618,5.71317,182777.3294,5.77444,5.77524,5.69663,5.71394,180974.0889,False
2012-01-23 23:00:00,5.71357,5.73954,5.69206,5.70296,183129.1488,5.71483,5.73987,5.69242,5.70373,185555.9309,False
2012-01-24 23:00:00,5.70287,5.74908,5.66587,5.67196,191459.842,5.70363,5.74944,5.66661,5.67274,195067.4703,False
2012-01-25 23:00:00,5.67206,5.67898,5.63866,5.67077,201633.7908,5.67284,5.67959,5.63902,5.67133,201811.3491,False
2012-01-26 23:00:00,5.67067,5.68418,5.61565,5.62114,196124.1403,5.67133,5.68493,5.61659,5.62222,195471.4615,True
2012-01-29 23:00:00,5.61783,5.68448,5.61745,5.65556,172016.6685,5.61891,5.685,5.61859,5.65623,171978.2893,True
2012-01-30 23:00:00,5.65556,5.69987,5.62577,5.68147,223648.231,5.65634,5.70036,5.62614,5.68224,206360.5104,False
2012-01-31 23:00:00,5.68146,5.70665,5.62344,5.64817,219439.7598,5.68224,5.70732,5.62394,5.64893,214123.5707,True
2012-02-01 23:00:00,5.64827,5.68042,5.63276,5.65477,185695.5801,5.64898,5.68085,5.63332,5.65534,193925.1013,False
2012-02-02 23:00:00,5.65456,5.68915,5.62853,5.64818,189734.329,5.65534,5.68962,5.62916,5.64902,190487.3607,True
2012-02-05 23:00:00,5.6679,5.70618,5.65638,5.66098,176421.48,5.66894,5.70653,5.65672,5.66192,184343.0509,False
2012-02-06 23:00:00,5.66096,5.6787,5.60126,5.60517,194134.3104,5.66213,5.67933,5.60161,5.60583,196253.0906,False
2012-02-07 23:00:00,5.60493,5.62118,5.59336,5.60427,199315.1081,5.60554,5.62161,5.59374,5.60493,205445.2496,False
2012-02-08 23:00:00,5.60396,5.62377,5.57872,5.59337,200678.5412,5.60534,5.62457,5.57911,5.59414,202446.9403,True
2012-02-09 23:00:00,5.59316,5.6499,5.59124,5.63126,175850.8996,5.59414,5.65043,5.59183,5.63264,180305.4904,True
2012-02-12 23:00:00,5.62661,5.63658,5.59487,5.63658,189791.7618,5.6277,5.63714,5.59523,5.63712,195896.9297,True
2012-02-13 23:00:00,5.63642,5.68258,5.6243,5.65932,246271.4801,5.63714,5.68294,5.62471,5.65984,240323.3494,True
2012-02-14 23:00:00,5.65918,5.69798,5.63487,5.68802,260752.1799,5.65991,5.69832,5.63532,5.68893,253754.5009,False
