feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-1.231243783837328,-7.314966633409734,-9.79460256620203,-8.374382403194007,-1.178765967938816,-2.2420403150013386,6.562411442238344,5.0753781770815225,-7.060830243905285,-2.38921040168621,-6.438870786700636,8
-4.869835416364825,-5.685330003655384,-3.1957422204956716,3.8947939490360914,0.5211165168311681,-0.4568862737083478,8.55346016737721,2.8458233685906578,4.762365538249536,6.64000219227438,-5.472712450114266,4
1.3610596285852883,-5.960860587962974,-3.4982530514872745,4.391372195914729,0.20373594611861767,-9.192292720485193,-7.944336652059737,3.905308263102,8.793183717656195,8.402612122718445,-8.07940457556094,5
2.108827522709973,-6.897605479015441,-3.49295030064125,5.082246476640196,-2.070382633321474,-10.336635730684229,-7.791071542474096,4.627883719344706,9.812670263469073,8.43437604037623,-7.408505976486541,5
-2.038656623734558,-1.2207767577657052,5.520907714872632,-1.7012523731282538,7.063548318522807,-6.4882069677485035,-8.177484693443144,-2.547278764384158,-3.6881638216625974,10.433575086973704,7.461244221325424,3
5.829105198081203,-8.055101998559918,-6.124612554737282,8.358506660794372,-0.37603614218004167,4.809451624229851,-4.924343557392464,1.5461777800537346,1.8411664768167992,-2.666798125801996,5.584163318108716,6
-0.5816365493187969,-8.23963142749069,-9.502339142091447,-9.063723995679608,-1.4028768276990666,-2.6099502345631156,4.740077287125667,5.287779547235942,-3.70064397676363,-1.9559349971303894,-5.051259110336291,8
9.124399164527398,-2.6630448388783865,-7.518919933436811,7.816437220979017,9.282897622789005,-1.7280120403066048,-3.3115833702598154,1.6915394101255656,-7.273005609207555,-0.9372548244862968,5.026423425777605,7
7.326077620631058,-11.668736924883618,-3.8470298143176764,5.766981116267836,-1.60994939833574,3.6597041252946942,-2.2046726808356123,1.8887409428083504,4.981371243117993,-7.195189964198796,5.696401845645998,6
-1.7117935307808858,-1.325750453862425,-3.2099734981942936,-3.4442538501666142,-3.345834362462448,3.979664234979723,-1.8979168391878078,-5.76351572627366,8.761630731201231,3.0261488855789143,-6.48837533958363,1
-6.096106607452453,-5.881960959582667,-3.110543782365541,3.7213026678656287,2.9183477832823423,-1.6374174913114836,10.565126727903637,2.6944944914066316,4.483930010797824,4.415808683342867,-5.236833843811999,4
8.308990200396426,-9.4915432006053,-5.603768242570848,7.5130163798646015,-1.9197000555887165,3.5016585448740276,-4.742689573044541,2.476356009994501,3.6967868752785966,-4.205423179258401,7.718670388577399,6
0.9175654931617503,-5.6489375324085,-5.456687481795577,5.44185639953337,-1.826148946358514,-10.002204898775426,-6.911324636370617,3.7972828509576355,9.937014934882857,7.932636377378699,-9.653765971679347,5
0.5051814894637012,-8.288778317480183,-3.924375768331384,5.73474762472645,-1.8035465772232704,-9.422139415206924,-6.934289583237399,6.327843380076607,8.314950107486426,8.365353330134344,-10.459292780421315,5
8.70707166122377,-10.272088983543274,-4.618004471492842,6.690393241671989,-1.2593049086494754,2.623374823350201,-1.3082866709098364,2.5796258102435736,1.8553727288937043,-5.8529203713908275,6.529781747277922,6
1.5324095697091709,-7.38949967389444,-4.496584707806051,5.269067739579529,-1.2125944506001225,-9.318552086985118,-7.35386413643324,4.3806628353430765,8.989715455900528,6.951589008623023,-9.788388106906593,5
