feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
0.3209567781830068,-0.26848405139057485,2.1072909199672654,0.07102073177508872,0.34183832336747977,0.2091491978541549,-1.7269577038438313,1
-0.07235090194139844,1.0970233546945687,-0.9192696902362459,0.6049690933999428,0.21947808666714683,0.1730756599408167,0.5441225291886382,0
1.007327501622847,-0.46280716349830364,-1.6457177525359195,1.256369620317512,-0.018500681048666336,-1.7159055768639404,-0.04593596464862811,1
2.0557190459512023,0.1740703447482017,-0.38329820689262506,0.10175543916498028,-1.2415537705898934,0.791437451410517,0.5575496043952033,1
-0.7494622084674266,0.4459179816321308,1.9755672314560189,-0.30376336491190864,0.03375619505614764,-0.6180616347426345,-1.4565397477591608,0
0.30203245627646336,0.011465205834214232,0.20745138512034786,1.498875305343453,-1.129188163168318,-0.36268814523774917,-2.1937493136707604,1
1.6920010853393956,-0.24453973405929952,0.440044212379184,-0.0008575889349709568,-1.9513371373551816,0.6785636636150366,-1.0715001255660404,1
0.1473049793463096,0.23611909795611363,-0.06600214982933936,0.5395006215431359,0.0045196976324629245,0.5357603684237381,0.8560229369532295,1
1.9631728925512204,-0.02726556113947942,1.649188969850104,-0.022190441580061695,-0.11303072807209645,-0.6727702770477263,0.0706629902129232,1
-0.9908331162551428,0.1278218440885032,-0.711005295844131,0.1814680114406414,-1.743117860662198,-0.4784141989307257,0.3673424466624718,0
1.0481313601571165,0.1409855796379681,0.9194107612365112,0.24489712494285062,-0.39111573572871766,0.019110631226601973,-0.3957450512299416,0
0.7794326781652523,-0.7695944080977093,-0.0587386166376212,0.46896465686431804,-1.3727651967432757,0.25283106042248815,-0.38587975042471534,1
0.9862734127102272,0.4820328060940759,1.198117621121808,0.5854910662136122,0.8673694503960553,1.2656333944219835,1.2747577515999444,0
0.6291012665364932,-0.7074105264664663,0.491764626745764,-0.777168382519634,-0.18679817708513735,1.2310717727471625,-0.05497076145198637,1
1.1636110303927083,-0.34983197541655453,1.1534967013237014,2.198489721871306,0.8255581037893511,0.9510833495247779,-1.2546183403307611,1
-0.792523263257294,0.7056320088025119,1.3337230703713614,-1.0865391482926816,-0.98621396737892,1.3793641425357146,-1.7506746509212954,0
0.3787129566845392,-0.10114655033470776,-0.4825686473911316,-0.1285638689447011,-1.0189845037834409,-1.9689887384564804,0.7149623336761008,1
0.17359579646816095,0.034673378054739856,-0.4256654035641747,0.14865295550715418,-0.8274971442809193,0.2713154413376749,-0.20953342459644908,1
0.3370590335335746,1.15305374626199,-0.14113355024924107,-0.8842747523839012,-0.3058450899479292,-0.21581074055894922,0.3738372959118135,0
0.3679883371863344,-0.19509423607545484,1.738458791526797,-0.0759489586090536,-1.7879641370826633,2.5328235452751535,-0.8193678973515257,1
1.0025321400939315,0.09676940548806255,-0.30977437070215186,2.462601097332905,0.39198088328694314,-1.8405680242935376,-0.5092688380865864,0
-0.4164439061937846,0.8035185530858785,-1.5749759640584486,-1.184728371902726,1.1299598829032513,0.6009155165044328,0.14639886124611548,0
0.3581096741556889,-0.07134834489634378,0.4708751466523823,-0.3401132034606386,0.3613718659946395,-2.365186079687409,2.0543990253628186,1
1.123538952825264,-0.4251247766212171,-0.9372912244028039,0.399949267758381,-0.7679508761900584,0.5805633546645574,0.9212120041592344,1
0.16687300968652127,-0.2956867446343196,-0.1243568323699283,0.18899942819756463,-0.17684721175799908,-0.5715394742814784,0.18341794603824835,1
0.5335204582240102,-0.325565116675741,-1.1292995676582767,0.6436368874322744,-0.07758176898847932,-0.38835881894098256,-1.2097134444821798,1
-0.9997617141369989,0.08811247979026912,-1.0532235173129256,0.15645773639397775,-0.27199247224068807,1.0981086430421079,-1.102304582031193,0
0.8641430955476392,0.686257456979864,1.044304059772847,-0.6682375390776296,-0.3455057199170082,0.2889414136863446,-0.4368441451839816,0
0.48706941638582574,-0.28283865165629796,0.5747552714927529,0.6238619176220399,0.8447179949427606,0.24294635381618668,0.022367906478278424,1
2.129469927864088,0.43573447235108304,1.1525723967697556,-0.39616959825968445,-1.9807503040907992,0.08030086902840221,-0.9306610586526803,1
0.2757070334410346,0.9275983802463533,-0.6379479423835699,1.0802937343521888,-0.06405852163456584,-0.06644573185279086,0.8539296837931372,0
0.10761666338017484,1.0228996439264773,-0.9268281891067917,0.7543369646854923,-0.2424676603341484,-0.09776749779808606,-1.5057205446552242,0
1.2667455119593247,-0.616656685354926,0.969765288435558,-1.2416197188989446,0.08096905590746775,1.0864822206051141,-1.4611601201348245,1
1.7648642761607547,-0.27447171279863675,0.6093714640049472,2.185949610231312,0.42462729421381035,-0.05148064909761548,-1.5713789445041224,1
1.8617926367495168,-0.259905918048052,-0.2522108586620717,0.3290881762520834,-1.2069480833954287,0.9824224786583677,-1.233396649373422,1
0.05085806530762146,0.8965630048613636,-0.32749659676261506,-0.4285459876956244,0.07826322677759245,1.175177808940994,-0.9028070434414264,0
0.18809778995712131,0.2738050557360593,0.23428126951489356,-0.8484845859690893,-0.05473003079315664,0.6898461371643458,-0.03558953666347892,1
1.9419016117047552,0.06054875291973797,0.9479888766024746,0.18985677531868253,0.8408773064879336,0.11869742681636881,0.3553067804564858,1
0.9890186769226824,0.36966069128785434,1.525324969537749,-2.355719377184382,-2.1549493709744136,0.2810531400133588,-0.33210284070475005,0
1.4136442388110133,-0.5033664453460379,-0.9746269475801126,-0.3108258025381356,-0.879772478976779,-0.015337739138822496,-0.5249719827056472,1
0.3021581724573859,-0.06626918410942667,1.209749692580394,0.24446059687766886,-0.3347124425001015,0.7480172164825308,-0.07144505910066197,1
0.07195039934009137,0.1063960209438507,-0.7355722498567288,-0.841731006631179,1.8745334360349528,0.8230469674379157,0.5315593056857283,1
-0.3868547299198435,0.9431158278113221,-1.5383999639768817,0.14252300294392053,-0.6556371526276981,-0.0620249056126443,1.3185982093918307,0
0.12161265161077064,-0.1534797061088241,-0.0277116424848421,0.27702227042879596,2.4633758331628277,0.08458150920512106,0.8481152983863343,1
-0.05276040697260565,1.032178244332996,-0.38997592297741185,0.5328883481968446,-0.7353349781650392,0.9907064243069427,1.2036588155280474,0
0.5625615473086806,-0.5453529608553096,-0.5135731430260873,0.7617930775045206,1.3787895117393019,-0.2389163267904258,-0.5978826087091896,1
-0.9945116119682161,0.40449912333278715,0.26884033876162206,-0.03443562287549223,-0.8008952084998909,0.8235849101226768,-0.3564898545342626,0
-1.0141267388299953,0.49110261981820025,-1.0803641671243762,0.8016327133834636,0.6579895442202743,-1.003954596925174,-1.0905109014418604,0
-1.0741347622215298,0.36280947402943725,0.22248936480413253,-3.034730216188481,0.9475443658178403,0.3562101493496887,-0.013419585127721468,0
0.08788658509968991,-0.008472959156333199,0.9518876235821627,1.4835079455861422,0.1871363240082958,-0.5514128564242726,0.6212364708109867,1
0.543625253967247,-0.30997874383931384,1.4662011362669345,0.6299449717457836,-0.8783920452960289,0.33593640826929494,-0.26781724087023556,1
1.5737651881962655,-0.357318907227855,-0.7047272325345849,-0.1597348274729619,1.0251502805410564,-0.3644006772386213,-1.7548552885910385,1
0.07205012619520039,0.2602359148212944,0.41003505169666,-0.345798148032801,-0.5596724712787808,-1.9409361379219148,-0.37221916441927555,1
1.1774646001637268,-0.5484744011386318,-1.2230377238903827,1.1544022206607618,-0.6318858103296733,1.2505833773218369,0.027316456424068093,1
-0.20571103276958744,0.23927347017014533,-1.1546123573038174,0.7871626474574945,-0.18482699595449192,-0.5856100027798965,0.6759602946790719,1
0.9809676782872252,0.07906426847826863,-0.7432187487065318,-0.6147008433914487,1.985797559505269,1.1770974056200398,-0.7298308070633862,0
1.7927297966411317,-0.038218824517193814,-0.45103145545717843,0.2357063443907327,-1.3474341892672475,0.3926500125024073,-0.028007851321110912,1
1.2819824104094515,-0.3699066694635216,1.5688491899225159,-0.42522445726287966,0.7341479192036992,-0.1436910371882878,-0.49125566535582027,1
0.9515490876996815,0.18881191132894953,-0.16553033243209253,0.2878849628263062,2.1105847319925473,0.052975367520895884,-0.9545181603046757,0
1.7894541242689588,-0.12901285849353156,0.6470410795345481,-0.9043941099794146,-0.7856607680590577,0.026763281379823697,0.31123167754590236,1
-0.21748115685242705,1.094685115512676,2.2593381316624375,1.0952816327274946,-1.3104957893224713,0.5148604957193271,1.522077478642801,0
-1.0059368917998088,0.2146774713570142,-0.4755323935901626,-0.4811487406238707,0.04509209310607974,0.31095165980171063,-0.5740276893836139,0
0.11120251756851758,0.8357644618502013,1.4771486487639789,-0.8217840555534186,1.1950613795748555,-1.1400563756487792,0.25113121431001617,0
0.9400756934323753,0.1986494658870862,-0.014772626213788592,0.07265149872006464,0.48468900289496697,1.1560361941654864,-1.490835349487977,0
-0.9102179744422265,0.5188728964750638,-1.470113995527669,-0.4434204303672671,-0.35143976399441523,1.0216342865675434,-0.19781875174590943,0
-0.9929645555037068,0.2571430906015377,-0.2386820728629342,-0.5146199961363864,-0.631202458071818,-0.40331930955774886,0.4305291775684511,0
0.8084146694517271,-0.6126127260291161,-0.19786672982302617,0.47798463595553004,1.8283694298884892,-0.31147973197453127,0.5486675556210814,1
0.9164809658732436,0.5406109808625241,-0.97118860630762,-0.18374591228449993,-0.6748981274481989,0.27259319579356445,1.7136709190726656,0
0.485825850850536,0.74049927821735,-0.5555980332096307,0.5692394759677781,-0.5974569020282372,-0.13100799225621337,-0.18930912857866541,0
1.6843362186700852,-0.16001451001814465,-1.645793418496576,0.4638522473942919,-0.9345489585422393,0.5379150585640715,-0.24302826906571942,1
-0.48552064274387063,0.5793007333125617,-0.09151964781687863,-0.9801723709042849,0.6446046357752974,0.07055662954469445,-0.26361575409884425,0
0.7427851451726408,0.6852165753190181,-0.5807644717217691,-0.10725384651079109,1.0101615570442797,0.7447284951655322,0.4480185413824266,0
-0.8193033410576236,0.457027104849255,0.17369767789415733,0.9577679132656014,0.10433483097263259,-0.9605569777999827,-1.3473418887425814,0
1.064617062632795,-0.06424968670515692,-1.183498927608779,0.2692786741736611,0.6480734776784189,-1.3733916289700263,0.0006442849777655462,0
1.7789829543331634,-0.14681642470073475,-0.34502706705897707,1.3635007315196404,0.1683545410078787,1.65910696393689,-1.1908033391782462,1
0.43233749895159346,-0.2553214085370524,-0.6775113765548988,0.8170623861487147,-0.5069892487704303,-0.6515244665079692,0.1879802125413764,1
-0.8752727468914911,0.43417173980837664,0.7098968160253862,-0.02752722911573203,0.5955413442856856,-0.4484903654823762,0.21076955870510855,0
1.8924658501919769,0.2085657730938732,-2.4499749428913926,-0.734418674463532,0.5427950620197067,0.784477260208641,1.4590876356192317,1
-0.3622599759704057,0.979083099550001,-0.029784039831224327,0.7727924356398064,-0.9355962829286805,0.8843517888412393,-0.8010541300150508,0
0.10399174080697031,0.2956365891536162,0.004877561462860447,0.5924432792536141,0.7300499854244196,-0.661331654573612,-0.06377259749032808,1
0.10035581822902415,-0.01771133176906442,-0.3458082626577159,-0.9336259045433316,-0.2264220340270756,-0.06232481257119192,-0.1693784561422951,1
-0.3892453026223124,0.8106412760086623,0.6612730541232422,0.6633879579565926,-1.4179095400525699,-2.1143910538510275,-0.6288146599255371,0
1.7231044823227186,-0.05591944871194576,-1.5012843942694607,-1.6181449858609258,0.5919069568595859,-0.5083771688596497,1.5818948573772906,1
1.8750111409964256,0.19942406827828157,-1.397184441030904,-1.5806993750534952,0.42177620366634927,0.7806546942424254,-0.582556026074096,1
-0.7040788865829557,0.7818548524412102,0.9801552731315595,-0.5421036703913585,0.2388987688183312,-0.7737689011061232,1.4995581367590933,0
-0.9896611857243635,0.00788394585828206,0.9925711296679272,-1.578374946827947,-0.9436593676356613,-0.8017747679256761,-0.735694878881398,0
1.20856337144576,-0.4972436280971702,-0.7961920709394433,-0.49023684893799063,-0.035025666347078446,1.1485067549530712,0.968678996781251,1
-0.07915887108414202,1.000957055483674,-1.0020764488292075,-0.5162669239891094,0.3389285177541349,1.2998726395078772,1.2384960401842862,0
0.44138778962529657,-0.33953458141874193,-0.4998142174834286,0.6822430139991075,0.1782041291621423,0.2615022380909232,-0.05855190985478883,1
1.991639091258123,0.49286612235077476,-0.9498329593810075,-0.5181615801444699,1.5056935733015642,1.3174509806113812,0.7670357262407043,1
0.9484007816769038,0.3068542290906936,1.11077065859499,0.1385177862714142,-0.6137708349406581,-1.1661807862180658,1.826986136972724,0
0.935862234757764,-0.41793164845342534,-0.7853902551862182,-0.2273098898994053,1.4220309716302146,-0.7172729146960328,0.7812586536904156,1
0.9786347700485393,0.3237474109118561,0.4862548044221212,0.5777198388238076,0.11460159474139048,-0.895983716847908,-0.6189566518232482,0
-0.9146945921720143,0.5553257303531698,-0.9120817639077425,-0.7297989711883182,0.8379291221047871,-0.14069465621374236,-1.5384069943935987,0
0.704435970860666,-0.5149479729159983,-0.9270989754651768,-0.5739233678604639,1.606823678662253,2.2011959866424693,-1.426206528362327,1
-0.042639122362434737,0.38264210741819393,1.232321128641,-2.406672643969527,-2.2303113567444455,1.159200309864567,-0.5619037553080345,1
0.4762242295077653,1.0017425425068456,-0.39616966786374186,-0.017380315159991788,0.8662647080356746,0.07365213539034639,0.6358361434441495,0
1.0417336815424973,-0.04402475287939962,1.2760235169572207,-1.691277701881846,0.41786773720712644,1.1639023457492164,1.0972248576934776,0
0.1867080163452214,-0.22960198839130305,-0.33730911019004567,0.4971734050406838,-1.3487098119339376,1.3326191272617374,0.8111410103708964,1
0.8779203278572772,-0.38389332348335975,-0.14622424973036477,1.1003729919980956,-0.5303719981640501,0.5983594864683246,0.08652867165743428,1
0.8651349827975394,0.35005239482810285,1.1346997125192873,-0.37617627937931436,1.9616150967042663,0.8550870476792488,1.118274840872905,0
0.4608994025210311,-0.1320273199435361,0.9350035023149409,0.9893189553776269,-1.3004465660752773,1.27951323637701,-0.6478905567374421,1
0.9517054003044231,0.6564362485864468,-0.5520040722506286,-1.9159612818921683,1.7557419552276616,1.6858988708256215,1.238638013924491,0
1.4426475378390142,-0.35761613940272524,-1.294131932459161,-0.4761471170625197,0.0004026546575170797,-2.3847807636072016,-0.22771976866912438,1
1.2711166957338638,-0.3121483032407335,-0.5779999277802088,0.4148685766340291,1.4211391367457407,-0.1222811365499611,1.5411748920600579,1
0.8319153479593285,0.18613261649908786,0.08632373304492612,-0.34493194893812346,0.05394384582789139,0.016969755230178327,-0.7886506370254573,0
