feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.349923762102713,0.23130011171692327,0.0037772498794985984,1.764900585104866,-0.8869099128974723,1.6255652517364398,-1.4821702196970594,-0.3848888105695757,-1.749916281790934,-0.6191798948398012,-0.38230407217292345,1
-0.0644734720686601,-0.4469244838426681,0.3732737601073754,-0.2513506903077914,0.6149709533907071,-0.19654790629780924,0.2198851093421935,-0.24035796149931,0.37547429129947907,-0.9234224507236335,1.513896994246899,1
-0.019194238078298998,-0.5848962443034506,0.9697936626009402,0.13066274199076255,1.3700586666833128,-2.0102395507283846,1.5339730562888985,-0.606591345595228,0.27522355165711065,-0.8330221601717447,-0.6563971366520654,1
-0.5395539928717287,-0.2106628329946294,-0.46085929925749547,0.1819473654220345,-1.165527158124282,-0.4650218028592031,0.986797903167626,1.074555384093591,0.2018644018862345,0.4756303643025422,1.2238547518267024,1
-0.8820363278283029,-0.21709602211408005,0.09602300525841467,1.1485128392755892,-0.6422737987250621,0.2654248456262896,0.6970423157400979,0.7439051751786757,-0.09336904993943254,-0.7961666329080999,-1.850522288233977,0
-0.11814366881386881,-0.4834665112066495,-2.1038502687903113,0.8519599917983106,-0.5482291137220827,2.792681143618089,0.5968828199199877,-0.09614129224992422,1.4726367171619479,0.12170920944364148,1.7929490334373408,1
-0.006423347064665696,0.5130713452968008,0.25161574597743713,-0.22324343367742752,1.2603238434032704,-0.6494379445591272,0.5256958523212313,0.8116854334746392,0.13194602553925394,-2.018135998277127,1.1679749412412015,1
-0.49807086921202753,0.08567488819650751,1.5021580627003883,1.2806542441366997,0.9477176692585068,0.8622478279082986,0.27728878259411616,0.8811558923661598,0.46857768280941947,0.5386045052999164,0.989618899880242,1
-0.4765868562650137,-0.2514910209427697,0.0882808525671748,-1.4237835581180487,-0.3266497438842697,-3.8247177109121426,-0.7207358458433001,-2.1572405177635847,2.3725569351699516,0.01668875428635389,0.18226380340928822,1
-0.8292604797686016,0.6192699614028794,-0.7892739566391275,1.0205284282413136,2.132780206557452,0.035167259324028505,0.15703318198864502,-0.23872268140222733,0.11463619455321847,-0.7472406446865665,-0.0918240955440963,0
-0.10059445608667181,0.9893719052186071,-0.29463828736647324,0.6852334948072611,-0.9049726591720448,0.4597295909082957,1.9443094882058407,1.339742851738699,0.8287677761091269,0.08338266728642621,1.587374485197825,0
-0.3293200445934011,-0.6799540962725922,-0.35348651254857805,0.2910563477990736,-0.06576802339355171,-0.8208312392430249,-1.0466352712653912,1.0795669284275866,0.3430697173103836,0.5504337915585777,-1.7240719577227737,0
-0.6679653697324395,0.7243610014589402,-0.29386055618429746,-0.8012169950839364,-2.8124348158615513,-0.178274295679446,0.7585574710776853,0.5024991591949144,1.3896305813449832,0.558112437643226,-1.0800637236490995,0
-0.4582545951997622,0.07673383522247787,-1.3664430680365016,0.6021362945105392,0.399612563651441,0.5665647656175364,-0.5409242981729786,-0.9368679195206644,0.579305435773643,-1.3529611023483332,0.13293735453503527,1
0.2950761210994113,-0.9255971096679971,1.3211902760794383,3.6745706346357054,0.6000193220919702,-1.2392475833088354,0.3681522784353178,-0.25665243800665183,-0.056460585914388475,-1.555378928478357,-1.0861680100684359,0
-0.9750941616672127,0.5098355109924642,-0.4169571163927686,0.11003161719651061,1.0474792901376182,2.521495896350569,1.2280890095322168,-0.5628736070164665,0.3319949571700514,1.4063289344657903,-0.07878886302383156,0
-0.7736125428761914,-0.6173971592194937,-0.543314233147062,1.0705836161928017,-0.3870664585404401,1.4704742562087867,-0.5536586576549751,-0.5046521065608391,0.3140335143944307,-0.36851321955197197,0.5939581816314812,0
1.0923797290067145,-0.2094506786828157,0.5623325047156685,-0.40568085459385606,-0.9367354980417647,1.2455787916753593,0.41576472880649357,1.1796648922780586,-0.7827357809861795,-1.0862364993866165,-0.143675665617983,0
-0.35815554730536214,0.5952614105785032,1.5086972775226373,-0.47042211044088883,0.18691720059747763,0.919973814470897,0.33790011414451426,-0.08558149539954131,0.6350546255814454,0.4189183669966448,-0.8811782021949008,1
0.09905084226367027,0.49029519907894775,1.112041647185364,-1.2786030796521002,0.7599321443668249,-0.5206006636387287,0.8069534991164327,-0.7304308836626692,-0.7508656691020373,0.4450972024075282,0.14769513037308493,1
0.6550714800439843,-0.8093298600453466,-1.2457905945234902,1.093896797948409,-0.10026276382359092,-0.11321456717852058,0.24672798459062656,0.8167390754312056,-1.2025185263686236,0.17018004406506662,-0.18726719934715508,0
-0.12897594792568842,0.8389253590596716,0.21602148598416815,0.9393418252086381,0.9119739017692727,0.3307369097590771,-0.6661930188375966,0.13735623455499246,0.4448233236961247,1.0699080969914576,2.0006189387161855,0
0.6344380585407943,0.03054118887861526,0.5260101778971399,0.6811188292769204,-1.2620610376801218,-0.4969445105994161,0.08350510051554007,-0.17966353082602485,0.5962201990037503,0.43583422220448065,-0.12721284107418265,1
-0.6414050441531156,-0.3712104587957825,-0.5329942090339855,-1.40655067559391,-0.6579169874132138,-0.6490193011486224,-1.59461108653403,-1.0332778761300503,0.13377830508463504,0.09988757515543124,0.8419994227774515,1
0.5628661282775838,-0.8321285128860761,-1.7973111308418228,0.732954909741816,0.9860573236481318,0.4340096271913709,-0.1513326737430045,0.06763358332227701,0.18635473336807304,0.7042272903149276,0.43371338765080253,0
0.09986304336088317,1.0172628566569732,2.347101615251815,-0.5469068948975666,-1.0051888909196947,-1.0794752294443204,-0.4845707467336173,-1.8353550941791468,0.09108046020873099,-0.6277732993386034,1.061877348032324,0
-0.5599065742472266,0.7959240238238177,-0.7795618203034521,-0.7222103532008849,1.3299323983443294,0.002935414609820549,0.06541369701473103,-0.6320454296514103,-1.039400877740792,0.20333395081103525,0.7075782000240816,0
-0.08273219586426356,-0.9910636800256845,-0.7031868094846937,0.74773362494365,-1.4189670034264614,1.3629822742460913,0.4888306134530131,0.33520929242466363,0.07587827892997373,-1.732753441887726,1.8915995840680924,0
-0.2875455484427474,0.11081547764785019,-0.5457322835308009,-0.44681148827723516,1.688669961040314,-0.05660452273151566,0.05177020936871399,0.4605826294286949,-2.180658179934298,-1.5472670033315319,0.5920903433411723,1
0.9483976322523766,-0.37675354383049836,-2.120649191233539,1.3952485756352426,0.126210662342882,-0.5985680500872249,1.0827642550636347,1.221618401349112,1.6929326798158897,-0.13919141697133708,-0.7185434103673133,0
-0.24304238694955246,0.44336650100795383,0.6541308310133751,0.47496947114923566,0.07172106489139499,-1.1283555096163171,0.09558075861418011,-2.205075874050397,-0.5976049004814727,-0.7221546608294827,0.5202775921889244,1
-0.3876927714304496,-0.7870520251353771,0.20968523246735934,1.4111578910854536,-0.1408354350980868,-1.712558809004602,-2.15767827651325,-0.41484184088910797,1.1790949181994488,1.0372147711152335,3.1204637071092027,0
-0.2836599085292547,-0.5087367978626981,-1.2150949743258475,0.10971526705276047,-0.5107274392320831,0.946493951981862,0.7836725863656772,-0.1981742972474593,-0.29208270494446315,-1.215697014870045,-0.5394878188206177,1
-0.17488182044084719,-0.9276283444954981,0.32207184583754167,-0.17314942849704731,-2.0583491451222833,1.0042800104928151,1.2540009211855463,-1.7074556003821977,-1.7716558858086575,-0.7108905843536767,1.2783522946875705,0
0.6182227126405636,-0.9222093726637538,-1.803782919024676,-0.1523153155765691,-0.07820621741602969,-0.8804249854045988,-0.9443946811613816,0.015702676101398364,0.3665850951160931,-1.6806803711869618,1.046635077040563,0
-0.4231645451320935,-0.25620433195988496,0.36279507053008714,-0.07126483840109643,0.3762581466425126,-0.33414171857185254,-0.3258167120636627,0.8703931687326205,-0.9826372309825819,1.2644151416787117,1.1753753149982487,1
-1.038316960585433,0.22375181149203174,0.25587261479180606,-1.0028800501664947,1.5831949141490482,0.11285087361486928,-0.30978831490195247,0.38719629505582814,-0.02586670461298406,0.5815220743779775,-1.3143535880004438,0
0.22674340189275216,0.24353301855564236,-0.049005210895217866,-0.8570355008623443,-1.1823346652304842,0.28642886953720714,-1.4829575222166782,-0.19971592986828476,0.13086718028813035,0.9457202019451116,-0.6593534329592471,1
-0.26623822887700016,-0.42249949016915295,0.10717594448300032,-0.30189737027236196,-0.23536502721599428,-0.7805882062545202,0.8748911992624853,-0.5495688096500517,-0.6634396882580426,-0.18651922947144267,0.04263831181844229,1
0.2095676847588514,1.052701971411775,-1.2090419932443537,-2.1950495834952477,1.3981731751926834,1.4870264638728439,-1.0229591919841126,-0.6503706628391079,0.45266720765016333,-1.4465535602231054,-0.3768637857938627,0
-0.23120313657339056,-1.1301180537674886,-0.018801709216194066,-0.49811981747831996,0.38107717772750277,-0.9180441380503949,-0.00041328475288734685,0.8899153359539962,-0.9026340703996577,0.7265535001345085,0.9078548738734908,0
0.8965921710278995,0.27445215848325727,-0.8184223818226611,-0.7963953096958717,0.021369968449289897,0.5343444143751211,1.1579915350640744,0.33589791094719423,-0.44643348811043215,1.032656958471391,0.6352879814524094,0
-0.4356014206600467,0.9470715943138445,-0.9243403342987367,1.2457321231710012,0.758200365960049,-1.2140867427898565,-1.0898302513717792,0.9666053835499449,-0.5781996716221509,0.17234512319908557,0.32708214261951646,0
-0.6291861983598034,-0.16192583534348973,-0.7499153453634122,0.5691937005078511,0.8421876039638644,-0.6339484882350575,0.7956600961008736,-0.5961714231567194,-0.6021753334220681,1.6203166528059298,-0.7412039988693914,1
1.0030757527702194,0.1616767224634643,1.1551450748244358,-0.5917927848565914,1.2245414752107389,-0.8591470736071408,-1.2924981203297639,-0.37193034042851986,0.03652386914925674,-0.33072148162679016,0.18051225076586006,0
-0.4428839793777927,0.14287776059615837,-0.8796953565048288,0.3892816837417538,1.7500253429634562,-0.45143198722116845,-1.024547372412334,1.3200929360429254,-0.31272195604958575,-0.03390675501398534,0.32285970751217447,1
0.45196557308461277,-0.501075820933982,-0.40636454768222025,0.038476127089593026,0.650306064771146,0.3219816598413782,-0.39307025578631466,2.0443544247637653,-0.007650328197024089,-0.3743786750387931,-0.34205537776710543,1
-0.9386583138921633,-0.5181818603902499,-0.5647794177183039,-1.2451279290607975,-1.1751841737608713,0.46665807261320436,1.3792909778032432,-2.4371047780133845,2.02722855510973,0.2569052112885171,-0.21616312610874247,0
0.29590596305526484,-0.23008112552544602,-0.5181019476475803,0.3258611452815945,-0.9096423652839122,-0.03517847405010017,-0.7987466322884047,-1.9032914822590756,-0.09124657610645603,2.5184170934868857,-0.4260596509278404,1
0.2259267730411047,-0.38381231058775667,-1.0806791171345713,-1.594789732664675,1.070260802477156,0.3287944845623343,-0.4418187808576092,0.2943846514376838,0.8369814225480947,-1.412802779570518,-0.06138522486467849,1
0.34690246662829227,0.06816049495072192,-0.2868498276569698,0.703023133866556,0.0747689599069597,0.16629456817155563,0.6481424975451419,-0.8327032733817844,1.666617196028869,-0.1222151475434096,0.6737637864328911,1
-0.46453608038436384,-0.2130491592820719,-0.6642417066646321,0.2296797225951906,1.053515981399227,-1.6957126303761816,-0.4774175609527308,0.7727990706130536,-1.5914569355149795,0.3007877729072752,-1.2026961732713646,1
0.10994635697929328,-0.36266020922263265,0.10635427312056198,-0.26294537643382243,-0.492922716581038,0.5992432102310044,-0.700106784325377,-2.133083598427608,-0.34735738551523937,-0.7051332554619987,0.20458161945666217,1
-0.5084332339439172,0.9028300029226831,-0.675285570743017,1.0996805312633442,0.2907111772640338,-0.08647848454055583,-1.3520338680480886,0.280850185610238,0.0245137965083873,0.6864971230784057,-1.2853386691761297,0
-1.1138261157777758,-0.22326252599494667,-1.1546600620065863,-2.298599191064323,-0.8683993482900926,-1.0129028163638378,0.47308071287585207,1.2367675456236307,0.3945435924945881,0.5527476957970838,0.3856647467742217,0
-0.8233970004478555,-0.4562731145286568,1.6076517159513073,0.9942431228739017,1.2061343678891756,1.1194254364759448,0.535374359611493,1.8139456692251321,-1.7910567140200633,-0.7665924195168509,-0.8647209031554205,0
0.1790608086848382,0.628105036656914,-0.3123516951377919,0.4039182304409665,0.8831840315431028,-0.059199986267579066,0.962990176473186,1.957604177197733,-0.5250913402544952,-1.2266340896815056,-0.07002792532753553,1
0.17388257343088132,0.5242204605001416,-0.2176844201321181,-0.32149637260786024,-0.567068948102053,0.5131318717216096,0.39420019989455934,-0.584875874202012,0.23674744664857056,2.545413228285961,-1.2023926041362438,1
-0.9957538969764352,0.3803188678897578,-0.6968587124350298,-1.2651771227408752,-1.8514163803786534,0.6288871063974324,-0.20714887722763553,-0.720660028670137,0.2573337582817378,-0.6935451927249159,0.20866081603670036,0
-0.1423045453940952,0.8981812844506742,0.1465157309459315,0.6676653248236879,0.6418020305410426,-0.12662403643795525,0.16989283168615701,-1.0259568508473544,-0.08909885661951657,-0.5812726095213712,0.3486962805827001,0
-0.18510869328883026,0.4527781245472344,-0.3199352502734774,-1.5967219694046504,0.6409280954790936,0.5847547119723975,-0.597572002626327,-1.0747561711829734,-1.66891808219524,-1.1815301382020496,-0.1998805389997991,1
0.14159885585038195,0.4123627696305006,0.8274926403200404,-0.9781833871655714,-1.2494518001987633,-1.56210290088547,0.9363321917016045,0.04596834827536342,-0.41384246691538895,-0.13083990335976614,-0.04473406849855202,1
-0.34432130833995683,-0.3375714758659124,-0.46729138861076247,0.10861324228684677,2.3724619886819607,0.5942131344870273,1.7891901446478575,0.05653067800731402,-0.7386939914097898,1.136672525041301,0.6325268258686552,1
-0.7786814233075292,-0.5412383375912664,0.3479869519105571,-1.0910924580871122,0.501147309732375,-1.285638453850126,0.26432541743112087,-0.9503307988047617,-1.1032739775228366,-1.4472323633403135,-0.5133691251943355,0
-1.116526321568921,-0.384572715732116,1.7699492759278015,0.47320414318890325,1.135169386926966,1.1890846348511965,-0.7042175159613527,-0.12844433748187148,0.6109119737322515,0.9683305120328451,-0.3676069690789488,0
-0.3378452834412702,0.33321498260533633,1.9047707819611568,2.1167424152512475,1.9461862127638914,0.7129256021719675,1.7826892308205564,0.25104901626024273,0.3731390476102299,-1.4830291918724934,1.2315943711661392,1
0.19822181348712514,-0.3347484324969871,0.29392319877113665,-0.39340274051898394,0.3029295629511873,-0.2586156231023772,-0.33648245857225856,0.4217135231637415,0.19490126957162468,-0.5569281576266684,-0.9231659678651775,1
0.37474637975561775,0.28264952152181244,2.1168067488740294,1.127150905083379,-0.9549045472662803,-1.0941160226859314,-0.3272437534721877,0.16584576302940574,0.1869000926186837,1.0743764805306317,-0.6693925359854915,1
0.8475482884529777,0.5592557940813814,-1.088366725171911,-0.08629459212848542,-0.8973837019426119,-0.6856176393857784,0.30296053590588845,0.3907946105003884,0.9079393226800799,-0.48066304377517377,-0.8257214806699185,0
0.18420305988443836,0.64332350068641,0.2608461878332971,-0.8521766879275945,0.06475280108073897,1.1982746480885733,-1.9553555976731138,2.1255396642118143,-1.11510354670344,-1.4165069646245956,0.7425534759271832,1
