feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,target
-1.9372272361738703,-1.2046309321399582,6.0115182960279565,4.419349715027815,-4.779704834464804,8.374293959924522,-5.29441781170103,-5.040061772812433,0.9078978558035957,-0.21030233611353055,-3.4665474291077176,-2.1348870389262267,0.8080491360371629,3.638208295509629,-0.6549138815426608,-4.152965643581511,6.440576665977189,-4.333820799179203,-0.1986076685341271,5.558670459103935,-1.1198381203749985,-7.3758412239973214,1.543874842929771,2.460853964672554,0.9688893045584526,0.7294742675270108,5.01875058351814,2.4695401799394476,-2.868979378794034,-2.4105066385363445,0.031047753888148066,-14.608181132578991,1.6064647682020046,-13.977526861532022,0
-2.8001420810509705,-0.262856110395559,-0.34741046788234287,-0.4910777450616284,-1.8988161251015274,4.663165105003785,5.724834116972677,-3.291820951461932,2.3593841275942147,0.8274199879244323,0.6598398379876966,0.10228984702973609,-0.9018405350468489,4.251053563347523,-4.119620680867584,2.8588820150213428,-3.776810896433495,2.8756842169076506,0.6102906888828136,0.5550614535100328,-1.549097394579426,-1.249702183773091,-0.7110007501129447,-1.4756535061798268,-1.017111650389323,-1.259356200044273,5.359296862527711,-7.19566604934075,-2.4778375914857955,-0.7874292237190672,1.3085401961554453,2.1342955197984645,-0.3623610298095167,3.9908071345315648,4
-4.766582406288757,-1.5293331330649362,8.389981611532816,-1.769183994575994,-0.8480095899752942,8.574078452874515,-1.7043002190324605,1.739733977752886,1.5816243337069844,-0.45131470386195965,2.5428967800051243,1.0736129477975391,0.9366389989292478,-0.16458016964464361,-1.9753602445463763,-2.520876612356132,8.301388568374293,-3.0298279130259216,-0.5779296199138193,-2.0196697179809147,-0.4055052246334397,-3.0158318764832543,-5.337583565494016,5.2854445958887055,-0.20114533525656325,0.23247661973604347,-5.741731647003021,4.971344348601206,1.985119221762444,-1.580564033109052,0.23965421229502493,-1.0913393237464097,5.583064305217088,-12.80911422454355,3
4.861008971682115,0.6979163881326089,-12.357109073944923,1.5120857821199185,1.7854148195365322,-2.5272254010834683,-2.770066428814056,-0.040743922014085054,-3.056032211278808,-0.44614415532527085,6.124227892262677,3.5480299785482536,0.13360676273976493,4.074555803564507,-1.3612784016914388,5.205629268476613,3.018499290451914,2.3645374020212278,1.7978329730558298,2.929583820883251,0.37062690749089583,2.9296369278129077,-0.5424851811872036,-1.5277282512444925,-2.298784097085034,-0.6267482496548454,-9.278439546566213,4.4764209415668,-3.4652413142700693,8.141056976038666,-1.4488816217299645,0.8082630053311626,-1.395159042351428,6.483553665243997,1
5.734902859828782,-0.6775895289079676,2.2806164833070106,-1.3135281478384453,-2.1419006852875104,0.4792695156099409,2.291972326405747,-1.2348310678963736,-1.7597376929459676,0.7082624099088268,3.388594034654904,-1.3466143090106248,0.7796329266593192,-2.5845366699538372,2.86174938207179,-2.9497990745146314,0.49453241002226633,-1.3583559332342097,-0.3045303334487226,-1.6189421315069132,-1.2803111490608938,6.535362990834474,0.6681937589664367,-0.6665783666741187,0.28767449203926,-1.0233532823211922,-5.045631384928719,-1.316631041957014,-1.196039079924906,5.403465985711843,-0.27355578878680087,4.197502036200428,-0.5216754045850972,-0.32915704254387046,3
-11.543727416963986,-4.297611926874895,-15.548471560753027,5.796322459339132,-3.7681616361322723,-2.9044659626024214,-1.7186415328258002,5.7947280827208605,6.076399251527292,-1.062634131543168,-3.1610498138675824,2.01698594214246,0.01970803617956909,-5.325843916270172,-0.045209230858981875,-2.2399900361739418,-5.97315676114072,-3.5135052196274037,0.5398957703464577,3.126136798358661,2.274697029154352,0.46418396726145983,-6.075316835695582,-1.74673816482203,0.6697937659688189,-0.8560995957096088,4.582216235535515,3.0620351926483345,2.8774263727065224,-4.327330061482556,4.329626269262818,3.3689464483620526,-6.736704951517434,5.20992927357689,4
13.233814499884389,1.075612062636493,0.8162086195142793,-1.090436674022032,9.010924567744748,-3.31658350832202,-0.07956879648548987,2.2326656739049255,-2.242142286263392,1.2416846425336625,-3.185521187466455,-0.6546146691819413,-0.4928351289111125,0.6775424838267501,2.521809504887663,-4.797961755867423,-0.4625711560442458,-3.9328936415635214,0.614399016663516,-0.8443574797003967,-0.036867426957636104,0.027977863914888768,3.9336923979893275,-0.02081487635943091,0.5072540339201639,1.4066523436446403,-3.4798111152382876,0.3942151789831039,1.9727355920616385,2.348443950231748,0.29825687934100165,-6.223001565757112,-1.48681149940801,-0.013557683519989816,3
-15.159189696693257,-5.933761455135091,5.3435773136375655,2.9226033164301803,-1.546290222390947,-1.7119276295773758,-3.8545250596217926,0.5936259153810446,2.8598985502205383,0.9335215509537846,-5.098715173583409,0.6179533614120314,-2.017004170506194,-1.0454946624958832,-5.626233106789607,1.4031649862228743,-0.5100502517782401,-2.2475900697691364,0.38634757969883227,-3.3359770871713135,-2.472451522388803,3.481598018327337,2.5021885402195707,0.13631771668267278,0.057809641717482846,-0.3779306726302287,-8.483896669436028,3.9714974123114786,-0.5108453125606209,-5.60418472682943,3.03891147464301,-3.084841401865516,4.0599619937517355,-12.280013981324728,3
6.28804555498,-1.5282920651095773,0.42112359971369395,1.5245342025493445,2.2303054152514026,3.774753335192054,-4.065269811226972,-2.374961566719239,-2.1199600950821447,-1.0520852933451608,-0.6021895310604741,1.6089713303591084,-0.45055271799148106,0.9626861764222904,1.6402391009070594,0.44468072899061317,0.7028073225681419,-7.878286474677671,-0.2431914549048133,0.40394698083659897,-1.6459081846276198,-6.144626133457752,0.02045536631134315,-0.49577826184287077,1.2027908177662812,-0.3298080370586373,6.309894560617362,-4.396832974330297,1.397492280573711,-1.711430318876481,-3.431688773732949,-14.884179580219541,-1.233942398812055,-7.593443031868406,3
-6.214369933995365,0.22746515459207162,1.8106511861443988,2.158846464915776,2.251755625291505,0.68380923076009,3.103293490272996,-0.8358303402068852,5.27452516623703,0.7234004742078161,-2.6316689686599117,-2.564819242809438,1.1983956103667464,-5.2341758856576535,6.05435031037537,-2.6301088834758812,-2.347271486792236,2.2810847840253246,1.237601068766501,0.2958214181794496,0.1240444488705274,-1.840690592610295,-0.4992286767306626,2.2580307434668194,-3.126856625985055,1.23736438925838,9.355324968879602,-5.885096184734573,-1.9018003307866316,-0.8503319391807034,1.2022482169521507,-1.6015745648501647,2.4164875664985344,1.3893387165238715,3
7.379259745767968,1.0928405503614633,-9.060056268322105,-0.4255860313217822,4.714069062328351,6.753988102249092,1.6130748993537574,0.8892587046338538,-0.7691917770968104,-1.0491406769080713,-3.289497830124308,-0.765407972516996,-0.13436968473944338,-1.3877038429041648,-2.7766274394581485,1.452041684803631,1.1953799474306595,-0.4739801258759013,-0.46152946906913833,-0.16771739075042225,-0.5668027528678347,-5.832740328135026,-6.37260177036104,-2.066337963640194,0.91711332653596,-1.7769569955093947,-3.8316808750329203,-3.863498857067277,0.5941039158418822,4.270521554742704,5.801839060137045,-9.974163507491566,3.625621517855839,4.654771163828089,3
0.19803461201375772,-4.166760118790154,3.505344176415451,0.015472308815599023,0.9003634211122384,2.3897813392466567,2.5198234744384553,-2.067681582470305,-4.156201716445153,0.8130555582032607,1.3189784486155718,-2.5244370884791283,1.7282195844152217,-0.5238545118397071,-0.1994728409376869,-1.5011875024869341,-2.464136221646685,-4.388054123979303,1.492628672973218,-0.17310158397246167,1.2396288352795954,1.3101568629414737,-4.342782628946695,-1.551239936281386,1.7250808859302051,-0.8057152613449836,-1.701994572322096,-1.6200565841113912,2.2628764281070977,1.9695507938016643,-3.7975305954838823,-2.18241002118609,-2.3513549734388643,-7.310563487309098,2
-1.2872233192566425,-0.23055506861204145,-6.179379220735602,-0.7802392468900405,-4.258659535378655,-1.2194901092794646,-2.2888524817058657,2.2487472154036294,2.032957451443182,0.04789969086235896,-0.6338008107172532,1.646189449294113,-0.3931045663006381,1.5223038586634883,-0.10237868986898191,0.5537759606200432,-2.984133074941097,3.02921676515176,-1.2530425906081522,2.4286415835196227,-0.6018505600787813,-0.9225332407294369,-1.5110973800679244,-1.0645757671287739,-1.525224896754634,0.42582768594302894,4.795094112639327,2.612103783179176,-2.783063007042219,-1.1207273991501494,2.604725947281007,4.229359482864448,2.636921084002094,8.068467378583696,0
-0.2584681266176685,0.1284791733102515,-12.154432137545635,-3.560543605262522,0.9377528695086843,-0.650752490053587,-3.8991069766212307,0.08518145296275659,3.9405287550552694,0.004768924947871337,1.3249785673243855,0.45549242683170066,0.8287405761229323,-4.8143228666765605,-3.169373902468877,1.5252555535792398,-2.7649620717962593,2.1465351025209145,0.4117460352258256,-2.0511707462755067,-0.7580844853167481,0.44628632634720056,0.29127882757931167,-0.3729080813905328,0.30604303663400906,1.7721421575026568,0.261186218270811,1.3747484256176357,2.7902667963646506,2.704328550705168,3.451128791553911,-8.923183330260516,4.615662025236586,6.4698418343371005,2
-0.3249633241652843,-2.5079439657472413,1.2928626327849433,-0.9655256382162773,2.6874999858852715,-3.286922818132261,-0.9987231153810167,1.020307185634676,-0.3991079024019937,-0.8872151250666326,-2.10741788161391,-2.383901409946716,-0.8257722571224103,-1.4078340675979177,-3.40909288832739,0.2040729086287696,-1.1060000069085167,0.5438321260985959,0.05636221092918622,-1.4093322069241927,-0.5966768139853206,-2.0809008294759597,4.614731013424958,2.997503286999072,-0.9340136261704435,0.4909056486697536,-6.939122238818924,-2.7407091488948274,-2.104215720480395,-0.8614935005421338,1.197110691823517,-9.199100600953921,0.4916970208335154,-5.558210224283938,2
6.767826836472967,-0.6737127436412738,-1.6400499082473663,-1.4580774716205291,-1.0678307895115813,2.1734919164682784,-0.5379207557396779,1.2654383316369777,-2.4064557676470892,-0.23394794309268352,-2.8323876476741328,-2.289815153490781,-0.3219143128522019,5.480375380153565,2.0329565378592265,3.627485811088452,-2.918637933384915,2.3541526122203287,-1.0333717487213976,-1.0742384448130902,-1.1202012780754993,1.6997598337663309,-0.34159398069717695,-6.859013238995516,-0.6836165923665463,1.749950646796083,10.093425502838391,-2.2121077248150365,2.0705042688361575,1.1091326329364803,-2.3360908729430783,-0.5144780453087106,7.666704668630347,-3.6938299841605695,4
2.8874355516940247,1.7339664227012435,1.0227072455435582,0.7398820370187547,-4.457259579816164,-4.570380814983583,7.508041849508183,-2.0482704827083302,6.746832313595755,2.6509909873165096,0.1652839629831122,-3.6953210673329435,-0.3048386683658127,0.6063905026199112,3.4710926948445664,-1.639986855857995,0.9603472422103079,-2.990726792637341,-1.8810291352330588,-6.550008175515692,-0.5333988322218779,0.018181601485850463,1.2445453313840695,-1.942272799745603,1.6560310077271008,0.4088899173244386,3.5073311756622845,-11.346462659912138,2.930755043208345,0.09592493716570316,-0.9145689212563823,5.235088856426476,-1.5179029180725303,-0.12443411365549695,1
4.754684124482637,1.1405662397441074,-7.5242493131278225,-0.9337016269517981,2.970144516367945,1.6453774692637197,3.4045625805907327,5.461264323919276,5.459088721727982,0.3427117328935258,1.215283996829775,-1.2500456956738586,-0.24496527175453942,-0.682277947771811,0.22593968935003184,-1.3479608619139127,-1.6593950906806385,0.9876781560459689,-1.1215908452688315,-2.937865550762992,1.177007810347297,2.5209061653720655,0.7927424177406457,-3.30073448743283,2.366475897853341,0.8498918038737552,-0.051176039115095606,-2.0665647410962187,-2.134634368363409,0.4961934141405395,0.979114201684295,-0.4991195181577942,0.7127657434806793,4.4077468497578955,0
-5.3280142342277,2.487749016224474,-3.5284786631651954,0.8119391540835217,-0.22038761853549182,-0.16125677977052488,4.364037550268996,-1.9101541993198947,1.7056007525931007,-0.4661163016252223,-0.5132103619616448,2.341096085563371,0.38594758681367747,-3.2710022174515583,3.015494428910293,2.95423048462786,-3.2200180801555263,2.670004729316835,-1.1854536997703016,4.171906874777104,2.1169554354858455,-1.0963491922907593,2.448255293931011,1.7702083801350144,-0.13142649770731957,0.8745039642969583,6.029591138195578,0.3414878053866106,-0.6190837690643123,-0.4156963656554805,2.783665469389666,1.345313836433672,-0.25618597321805625,15.323591333275694,4
4.617395479878966,4.545274136717206,0.9582691392561019,1.0869647101193662,-0.3268285047683863,-1.3611286535275506,-3.3593850114807715,3.497510066583687,1.1872329451118548,1.1854965058830054,-2.6367533509850705,-2.5306892565935817,-0.5204276447411491,0.6834099794628266,3.432592329991773,-2.284947251218308,4.153850001164736,-0.40399766476655286,-1.0739281316671916,-1.2063424185555207,-0.12561184424209196,2.665306129361446,1.322274212074435,2.736158376491367,-2.33879355478588,-0.13543520514460866,1.0880171024593672,-0.2489372199187756,-4.462011570550857,0.08292556993913314,0.42052196101833417,3.1259186327641584,1.0183979732070996,-3.9897283540050075,3
5.759069249561317,-0.7705488496596344,-9.087602918573833,0.715499804172482,6.914516617066315,0.4892171521966948,1.8058581911781382,5.394900339485165,3.6378038833512325,0.2587166041584608,0.8357404631740882,-2.0874071642565406,0.5583046701439014,-0.8106055067272004,-0.4285382104155542,-3.819562444688146,0.27463445395584496,-1.9273897259083221,0.5573877767110836,-1.2725524337342375,-0.8549404560110668,4.54884231047113,-4.834946994746246,-1.57927143975567,0.18644146992037516,1.1393662791381636,-3.472337512386353,-2.644515477217091,1.4133032148488993,3.1916924630851273,1.2022647845903833,1.3527864767673985,-3.1801347715770563,-4.819696864532323,0
-2.127833801010753,-0.44185887293690684,-2.995572200392106,3.6042575089399076,-1.321832332209127,3.5315840908856266,-0.40288833924907896,2.9382819107459803,-0.6792534915582169,0.4633540157515978,0.7863738696328451,0.8992003342000376,-0.034486777801271136,0.5404541370995735,-4.247579249869737,-1.5605678119186743,-1.5343719723207574,5.733097641993754,-0.7200631238133579,1.0214564487960773,-1.2418124194911,-0.11499561052439278,1.858611845399357,4.31669912655776,-1.5342990104855974,-0.007330412653526094,4.909516885862821,-0.8527226161286724,1.4963475346193191,2.8819889050295178,2.578805013451036,-9.367193367186584,3.795677489746056,-9.159612350713822,2
