feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
0.3569583840430144,1.953723554214025,-0.6109944636228463,-0.1652196902332554,-0.04456364229828932,0.539323271193806,-0.7774703656883212,0.2801242073758167,-0.39674133082450974,0.73569745412951,-0.5334136161187145,-0.41906180706935536,-0.15200353171682277,0.8700159260033288,-0.43044214694604854,0.24249758176094746,0.7619320481230063,1.3568437126806863,0
0.8776479800896151,0.01505631170524838,-0.669882870849802,2.1975638941190088,0.5951626297537456,-0.41232127461443685,1.4070467209814776,1.824475048190571,-0.6443590333790049,-1.6097339243166817,-2.2413487723742747,1.0153103592306696,-1.153920692023363,0.5662505607330034,-0.24206804091412495,-0.3067087662338305,1.6679926669493195,0.538999854009393,8
0.24179830080644432,-1.2314748475186168,0.9579492631429558,0.8489630312017311,-1.1603032008958145,1.395673437297763,0.7312352396057618,-0.3607401844900668,0.33168309056734746,-1.338380638617725,-1.0195523722966673,2.10657594630591,1.6092428349032242,0.7845130533116715,-2.3648648638814516,1.9257969697453434,0.01840216786882787,0.9829098872866598,8
0.548632651974269,-0.03160816043563626,-0.49760011754925076,1.0537359350723838,-1.0471035586425745,0.4686583533594234,-0.9559675446781041,1.675818560021497,1.0031430197031512,-1.0658910744599022,-0.27719004431858696,-1.645700514384869,-1.243542107081745,1.05457199998558,0.008305755025240101,0.2659833595080435,-1.1041576580514034,-1.201980495512132,4
-1.1589800540795152,1.1766600628043902,0.09591794022429273,0.127986341291685,0.5618858139892362,0.794438844461008,1.013928684163748,2.232508892415632,0.49002397514250584,-0.9494289205350203,-1.0925423957259186,-0.6201273585330627,-0.2196246163459253,-2.4765262776893513,-1.199656891079601,1.2672081772316361,-0.6630530010955205,-0.7571286769309399,7
-0.09340011694425897,1.4520871597588305,-0.18425869914148388,-1.2226246348135807,-0.2701628492607926,0.6262250509238623,-0.3061064940172956,1.6902859337016731,1.0611867809246498,0.4224514636391252,0.9417103678915787,-1.2786136717233394,-0.9682656295468937,0.3673447622357239,0.0770034784292324,-1.6298062396685025,0.928522730529429,0.27113087835975025,3
0.43846450985870217,-0.3080025472717669,0.7215796266698601,0.3040890766651446,-0.23179864567203057,-0.37206889972413515,-1.026068998761246,1.543566617216578,0.34389548605637754,0.34701239995842886,0.04672238016163874,2.5866047602897133,0.20843952459107484,0.04354385764318319,-0.004601415293341261,1.7246672227811932,-0.9733631608451646,-0.747753699071008,3
-0.15417345286540698,1.3890228829430644,0.0943096060918264,1.9368386773732356,0.03088089047226289,1.2529101557120683,-0.7210120347294812,1.0192317990909174,0.0702473252566338,0.3694227854678907,0.8650329981659114,1.0652159479738565,-0.09666051562060432,-0.11383788406710602,-0.8596236550273092,-0.8324700090868523,0.017196377859786893,-0.5551916522823049,1
1.0457752227026025,1.069450330633507,1.7506855990529364,1.3582613914444326,0.17692623086603235,-0.12187604755174646,-1.8065522928249327,0.8670401519020441,0.12017911657110396,1.5961001950365488,0.5959566715545108,-0.7045402093981545,-1.1838392117296868,-0.6903478466550286,0.36421039781542314,0.19102334070120627,0.5959552475049372,0.5555934475596394,4
1.324100905190162,0.49385928332018575,-1.3023247055637541,0.8764478642127832,-0.5370803262681413,-1.2911126418285466,0.49400642104984727,-1.6181366297593351,-1.6411363757174493,-0.9894640402901271,0.2317313978807979,-1.4558459919904512,-0.9114291647410337,0.07359156208555241,1.150395802555125,-0.9397287923249776,0.5630968170210121,-0.6672235983680209,5
2.0040658467989783,0.5694056040330865,0.4235286991024857,0.6793517905468872,0.42380854642383575,0.5038854600500621,-0.9621127314138435,0.029514842738702057,-1.6385039351949198,0.9687182754749698,-0.06796754763026491,0.111366140087759,-0.1352435750391716,-1.6059961513944376,2.1582220416458218,-0.274663179344883,-0.1539622058544312,-1.7959560879023464,6
-0.3866866768283207,-1.3593000739380918,-0.580902943032088,1.2277011078469573,-0.48636399030413474,0.4787679483449966,1.3085765597046066,-0.7782043049618986,-0.2530387783608416,-1.0924946831491988,-0.556219479920008,-0.2598893758681378,0.7847124935163663,0.6066646778310936,0.2512158911275928,-0.09169886974979696,-0.8445362520995544,1.0959504256970134,0
-0.3093072900727187,0.5688250711176192,-0.39941060437190035,0.7201215200797273,0.39150172150056545,0.5336230588032822,-0.6432499223788798,0.8323321800434857,0.0720097722201928,0.22744992928869118,-2.1667014050020135,0.6689513289211511,-0.2191607350614547,-1.0322079891138618,-1.7395317204634537,-1.4865406823840843,0.00165780136313248,-1.1661379313113764,3
1.7513769149796132,-0.885963868019509,0.0749479499332452,-0.7394782236825131,-1.7121750707813672,-0.6185411271392592,-0.5005047200534083,-0.35709480598974486,1.94953532558542,-0.7300480262290551,0.26281581259214265,-0.788012406219103,-2.0562855934632123,-0.6373390147519202,0.6149164087348782,1.3555385060520213,-0.1695592690507271,-0.7002800736817274,6
0.10937688094733147,-1.3082753427745808,-1.3909995470641978,-0.4154803137719014,-0.33935490212243646,0.5869786606283879,-0.504510087813727,-1.3737148663302867,0.7028662921229356,0.45215571621232997,-1.2301762342453852,0.2886786899622943,2.055801145504061,0.015704664329322396,-0.6511493953450157,0.7047629584695041,-0.028082096922188788,-0.4618626579169113,2
-1.1160451223632357,-0.6925839016111047,-0.7035387546224847,-1.6309183918374015,-0.8028291817420714,-0.06104471223020173,-1.2802427840453159,2.7200855482210113,0.682946790687267,0.8884515200714342,-1.360149448522579,1.2933990072466814,-0.24951457693962276,0.04735353676422033,-0.3934245323664861,0.6685123086605506,0.7142002449703846,-0.5159983732174176,6
-0.3336718697348977,0.42841496983469457,-0.2782204598389611,-0.31765599628657054,0.8015209672692822,-0.5775492423116606,1.5079494064449324,0.9746613434618154,-0.8446910259797851,-0.23546830649074477,0.30472979136218725,-1.4304705839968743,0.8434806663005169,-1.1017272762075838,1.0259779978496284,1.5657540493101387,-0.37183223746186217,0.696282383006338,2
1.9233256705138775,1.727872921566547,1.0682319948483074,0.20217844369222884,0.4243595928732514,0.5427256987500949,-0.1523012018334567,-0.7142427901447473,1.6911430120194977,-1.5310932963974608,-0.9482329180046772,0.17969282707363513,-1.6610817670883136,0.5173283094606683,-0.8213703741281129,0.11780395517195084,0.0843235638071013,-1.4578656920219166,6
-0.542572744276892,0.715538606521782,0.6139092823765183,0.5002607253880885,1.1012825466211473,1.0020393300139177,0.49789164379484363,0.2632070253286044,-1.8883575012342697,0.016754835734134978,-0.6062374885460365,0.48874967403261615,-0.36980060717326674,-0.17856092438197355,1.631105487611747,-0.2797861083355508,-0.888414518069441,0.4161998163016775,1
