feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.6286689878172613,1.9632996186767269,0.3529500396650062,1.1582756882889087,-0.23565725767961912,-1.5147529538428441,-1.8453485555336995,0.5577931199730216,0.8450339342008298,1.1215865193957535,3
0.4519977570279419,0.3491125532076696,2.058026829678526,0.4286749388621322,0.24071052676760143,1.984334463378561,2.7381373511071163,0.07789348486104165,0.38965881719760553,0.26484598463595893,3
-2.6767215730544165,0.731822665715672,-1.247883157966581,-1.0838700925280604,1.0293706560146205,0.013929420367444118,0.009191941124927511,0.8129555172375317,-0.7730038552551403,1.0319085388970204,3
1.011875931331043,0.4085220219230273,-1.113621216350558,1.475234402289162,1.2889114606289152,-2.3188312553018036,0.4062629311089806,-1.5420261011241887,0.6427006229341782,-0.39024769901990736,3
1.189376059137949,0.644469477183455,0.6531773585205037,-1.5674426682965512,0.7853722343409003,0.7159013476099829,0.4250471407366661,-1.4217322735913975,-0.25589653457099815,-2.903657603409667,3
-1.2161200672367543,0.09884679299148245,0.7213822829089903,1.703522776378431,1.4434276505167398,0.6324890743434847,-0.47036022388031806,0.28070154949461024,0.2367112506013759,0.12699856225994186,1
-1.279824224701764,-0.6060274638980806,-1.5706534415037692,-1.1639293164135345,-0.416251458837228,-0.5111604527147382,1.0698695228676476,-1.2970943134580804,1.3012720093964802,0.08999542283394303,2
1.9263517898530442,-1.4132910972448387,0.9227337588067799,0.7711903582853445,0.033581787150281386,-0.7703288125657763,0.565533288763136,0.6440654879029006,-0.9234387265048505,-1.308581022665385,2
-1.4448871622206272,-0.03604464911701549,-0.7739894624287954,0.12143330961410387,2.4870684096830415,0.9866745619163887,-1.7031835300800657,0.38270856033439854,-0.36716103351354273,0.20877156591046522,3
-0.23302114068578075,-1.4813347283946405,1.0262236242550389,-0.09599041077524884,0.9733604145444479,-0.3841455620649657,-0.15460186343760451,0.06302106180921722,1.2608820636759475,-0.8089828246588944,0
-0.08658153042383891,-0.44977548699643427,0.03797913171553421,-1.2725002621811599,1.0548708015683144,-0.3860361169935528,-1.100466160397848,-0.5274067454299827,1.8390887456405505,-0.14739270534560175,1
-0.3600977511258525,0.5235708513454579,0.720042310456609,-0.3995636732472202,0.014041159810829202,0.3256826275491799,-0.02399036724066315,0.9799724054024245,0.5084386031981917,-1.1525917829631356,0
-0.715005904994771,0.2882000814611695,-0.6898040334616905,0.6843011365679873,-1.943518542389443,-0.5785921844776434,-0.2704910384888515,1.1790524586570155,-0.03566438808275369,-1.0390807619583708,1
-0.6363242823457711,1.0279847754451605,-1.4968041459618848,0.9570553052967503,0.7657226470857628,1.0375009850661303,-0.12437793758163897,1.6666895507158213,-0.0807171289498979,-0.14960884482137538,1
1.219793020958974,-0.024215400404797627,1.7909252236445259,0.5143643176931576,-1.8863511406399613,-0.1259664788235203,-0.2752822045719068,-1.7201113765016212,1.4750823842606477,-0.024662515562772266,3
0.031677697902529514,0.5699902753773632,0.19344807039912737,-0.17282053547080406,-0.3900345325958924,0.3441478067902976,1.3345962081720901,-0.6123832373268138,0.9231502163007435,0.5146356363153517,0
-0.26662988468224336,1.4335754961073828,0.0016665986855667475,-1.5263811089769905,0.07743981353905015,-0.5642094606698674,-0.46864382582468705,1.5045673378267876,1.5927968710374543,-0.08108145394080754,2
-1.093429540401176,0.8583243316555347,-0.7231808216778746,0.6118632306742022,-0.36082753831190495,1.3048999601307727,2.1578427509795044,0.5285623133575119,-1.185162705304325,0.6548306773546001,2
2.5421673727207925,-0.8377985840532759,-1.4193899508501364,1.162211457840998,1.63333633615784,0.02222554062798212,-0.7264483433166408,-0.7775692221187464,-0.1598757619234746,0.9286321404092135,3
0.5888856518807835,1.4816075806595428,-0.2577513740694275,0.7533478359806246,1.4680502591449252,-1.0719901108483918,0.34831437259775777,0.6412891600955782,-1.523747745513155,0.5737898626135476,2
0.3077153836569668,0.07466955155137246,0.5366915469522452,-0.6866105226493818,0.3351532946685179,-1.1937080279555004,0.2116523979000683,0.1048579650524024,-0.17170280014608805,1.0034809088801118,0
0.2794811555628481,-0.7818926254685411,0.3877727855191223,-0.7820916780856808,1.0846915230066958,0.8797901784299119,-1.1442871152512837,-1.6749336588848374,-0.19827666655845,1.377483882605482,2
-0.39826284932946004,0.6169940283825271,0.11613254801048323,-0.2864082789798472,1.3201031761264246,-0.9035587665149984,0.31317911992594283,-0.7031690033017698,-0.5837321249683786,0.800771958939323,0
0.17535713823372787,0.19619573176597827,-0.48112046407787923,-1.7191499452616592,0.18589910674958435,0.5014074672163612,-0.4067075243150758,-0.04656093471424687,0.6465556323876334,0.09270332767541992,0
-1.2514690180849428,-0.5476349425535855,0.8703517511821894,-0.6521947252604083,-0.10341611938153622,0.87418961820728,0.8245400412671505,0.39568104041744306,-1.1544438831762096,0.8359440453365669,0
-0.015311757410216413,0.08496384273028784,0.7110796944200833,0.5317697543550016,-0.1675233471775981,0.9955507093006232,0.9784259594888546,-0.051792935586989386,-0.37498034758447396,-1.3463884735442893,0
0.6009523634223994,0.3537614531074366,0.9644524193619107,0.5079911638364111,0.8682218755627351,0.053183563613091754,-1.0464974633038302,1.6123778627247765,-0.12597777679794483,-0.5488183805786487,0
-1.1934498750051796,0.319580947395181,-1.2768177660817366,1.0768260891988986,0.564079841035247,0.743515896259646,1.3235916008775794,0.7350831097911821,-0.010690305323517967,-0.23559567077868815,1
1.0172564778332505,-0.11669470406205638,-0.5631054597035735,-1.2489843350575964,0.30877956192916384,0.021632612818714324,1.4238281381967672,-0.01604530759427956,-0.7150758364971856,-2.271338489611206,2
0.10219297037693365,-0.4038300812803439,0.876705430049574,0.8688052559756833,-0.4131309144555919,-0.6104294241902162,0.28677399517620433,-1.807758820768419,-1.155344097212811,-1.4414872631799656,1
