feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,target
-0.8289512638190338,-1.8781475325792532,0.3037761843215529,0.1256532898411635,0.8365022188820084,1.039451669658163,0.4161015467187322,-0.867203365081848,1.2898336105404653,0.8047796867476568,1.5130417461705492,1.1218998499392332,0.3163147677194311,0.5510371501653908,-0.6986005214313411,-1.2208859760640451,-0.49164746450163216,-0.26881845362741225,-0.7541543465791685,-0.7453945746202647,-0.060781791217661925,1.6431933768561702,-0.9130446592168054,1.2498897023904592,-0.20255929163172584,-1.5741983920967724,-0.8637327141208625,-1.5454985059438158,1.2454562419606017,2
0.15096411285505912,-1.3334457482341924,2.1163915919146588,1.1899922004196015,-0.3700511052607662,0.32840364934515526,0.5659324946526854,-0.5570544292489682,-2.0743388460106593,0.25547388511408886,-0.9008105710527157,-1.2057064949511722,0.2996717114739031,0.9883200774202716,-0.8413394311701036,0.0331918269775164,0.7229669753625632,1.5598620068205473,-0.08467817546644252,-0.28456518983448703,0.6100103737469499,0.7504299031063255,-0.2488859638007227,-1.6035130277571015,0.408907448032043,-0.18174988885779378,-1.0411305051473712,0.1424580275407244,1.6095518114076095,2
1.2328229557829404,0.3959818773252734,-1.7535978849497342,0.5431139909338227,0.5473443176358247,-0.49606539308763775,-0.058292947946680176,0.13256678786628473,-0.5037530629710101,-0.26195236961474944,0.05521185354467028,1.0062344206510432,1.3861035151264967,1.5347697317122013,-0.12916627106024445,-1.072926571620518,0.634532887858538,-0.056309148723765974,-0.6823786842639471,-1.2770362705282583,-0.2842578623268962,1.3093220599243405,-0.35910772946932706,0.40473916340111377,-0.5589727772582835,0.2109089285443541,1.4299749049052068,0.13258466385063836,-2.083920967189114,1
-1.7253681627899389,-1.3263282937026504,0.32923990569002337,-1.3672062119411343,-1.0229983641087672,-1.1007555584689208,0.13713410487184358,0.4752659800262976,0.8274689747367592,-0.9458065839452972,-1.2518490045862847,-1.655238403862922,1.2581220015419194,0.4025070876545927,0.04195186882655148,-0.1962162891109175,1.6709545526257543,-0.9930865488901687,1.774524724854358,-0.24809601538066617,0.4463822503983984,-0.4675435440512607,2.6065785335841682,-0.42096363451580127,0.5484184029146416,-0.6085585650943924,2.5491601531516457,0.38755854594701544,-1.5880825230157112,4
-1.4179912590889747,0.5965633429441579,0.22981279618827932,-1.4386426137100794,1.5202988220249911,-0.131362929182428,-1.1133057996204763,-0.7342212353407342,-1.047807099564714,-0.7977472762009888,0.5027604141641323,0.2549355589695422,0.44741067185548794,-0.4532987365614503,-0.8342355917235419,0.7971434096525282,-0.2210105890767533,-1.6688372997996532,0.34860841772993045,-0.512243135677877,0.6707463022602062,-0.41693331319539423,1.6493823055364805,-0.7067676422029275,-0.017740567673001636,1.235840298028248,0.82762600334313,-0.4342905147140682,-1.3422175735320523,1
-0.9743212886009872,0.16058541360117998,-0.6736557185144978,0.8747246806134903,0.27893077760540724,0.3642529742639976,-0.5914251924200747,-1.3018736984571386,-0.7700060116451702,0.8793268280237386,-0.03808670602711348,0.6688512936578698,-0.16242265904709963,-1.0745839881673898,-0.4978264960178093,1.7432515512785651,-0.586661204813176,-0.8674444383149413,-0.4746182129788075,1.1773668383474751,1.1921242701529255,-0.5015267986842368,-0.5988962398557173,0.5309502364322767,-1.0733739193055283,-0.5442151076460209,-1.8174530958959587,1.092499735906292,0.653816464247285,0
-0.1955851043364647,0.6467361092357442,-1.7555767149897472,-0.24856177844890417,0.8112208997851997,1.0742971748480474,-1.3064842946319346,0.30748797629206337,-0.4949793210375941,-1.4931345132957776,-0.06899874770859384,-1.1342705819822998,0.20547639992979633,-0.35982512115469784,-0.07895153417995762,0.6327815715556284,0.6126828390222571,0.3837571849571693,-0.14515170485676854,-0.44747132634704934,0.7272183996852755,-0.7916908030433305,1.1040865792852022,1.0389988389066294,1.1251638966905824,1.0134653310522368,-0.972886860454081,1.2368718095094526,-1.9543460073443124,1
-0.823057464198307,1.1037242126187763,1.8093667320151694,0.8747466765909512,-0.1291127066119602,-1.6293623309579246,-1.24291285507145,0.7163368988251405,0.28025005496776034,-0.6166551271300188,-0.36636434466477136,0.012820090006988201,0.8049960425062161,0.11225915084531025,1.3240016817360254,0.7000734162454091,0.501028927244543,0.19004202818214672,0.4187890952546914,-0.3537486085415288,0.4002674140327151,-0.19806655733137798,-0.3944639791550406,0.41396088277261606,1.2009139877475885,-0.5198908438017754,-1.8081718049042768,1.0836521755464499,0.5061679309756042,0
-0.5816266800376819,-0.6141144571980349,0.18930736861393443,0.2073220118732247,-0.49871197266493167,-0.3815930732871663,-1.5464065994682987,0.8672145120882141,0.5179819842215554,0.07979272921164313,-0.34087317038406056,0.16253516810815644,0.7868995814805394,-1.2268576666078501,-1.3066802431625444,1.7937500203477625,0.024750231829719173,-0.5665025652880108,-0.9718920980936561,0.4447067210370705,0.4729785940194776,-1.2086013595194447,0.9289848056422465,0.2889798036351632,0.08033844330956903,-0.8415685991977052,-0.049030141732775735,-0.5208647300851423,-0.42195617993990336,0
-0.21199401289950262,-0.9352206446342345,0.6728463144652544,0.6908850146590233,0.05863088903350005,0.8216462857256136,-1.580214565608848,1.4392876165920088,0.39148339878311245,-1.808549279242185,0.012256744784013162,0.33996041845033964,0.008133092197510742,-0.5437032628447359,-0.2729294365426037,-0.6392933119633738,-0.03789432114334031,-0.15604600498284044,0.3232979499442594,-1.767805940027276,-0.7445557519382745,-0.228206641597979,0.49220152025081304,0.5698409554822413,0.13268273039075612,0.1580459362969211,-2.245631030489414,0.31137151957340164,0.9479890017629222,0
0.25764318443314904,1.055085875094258,2.16840647716539,-0.3509102436044526,0.8053419884027556,-0.1648860159796747,0.12170234109470304,-0.05203855737642036,-0.38115647035081823,-1.061206946602059,-0.41768929207359345,-1.2175228489903993,-0.6041761586464516,0.7406455984956765,0.6264632200725531,0.7175516529131769,-1.666701099273929,-0.1602879646401455,-0.9150639710536419,-2.0936638731577366,-0.16932385552410434,-0.07303786704249295,2.6667201743111715,-0.02418093302621641,-0.2411281309880424,0.3477515679337817,-0.5081527184175554,0.37279751600195743,-0.2447625621082438,2
-0.628203534796173,1.1743723175005,-0.004616109941943144,0.3892354129884157,0.12701561028861136,-0.12303334041441892,-0.13965439178524763,0.029686048472257205,-0.4348042597803477,-0.8518271604398618,1.0208317166407406,0.30101047463030195,-0.9688056797583714,-0.7481932787147688,-1.9982770429234822,1.0529771941787376,0.3526789140694627,1.5561005766598208,-2.5606897506508677,-0.8260943461205493,-0.8670629913835294,1.210902396630482,-2.303007143446411,-0.7893017421450117,0.0697855260981187,1.13188323930271,-0.5777811965131502,-1.545876648437258,0.757156330000845,3
0.04401970289730443,0.07834555349797247,-2.305591162158652,0.6725011970651926,-0.10579415699675658,0.5136772056021279,-0.062023886584451016,-0.63004283638382,-0.5716352037076379,-0.710752280304259,1.182538466678141,0.7099637965614045,2.081582479724323,0.5288472448367721,0.019440025024211365,0.7119707462781181,-1.465788325182605,0.4892703549323278,-2.4172220502153485,-2.0529311204640686,0.3158017682695463,-1.117988194032115,2.2970432525705364,-1.1294267946701344,1.1568863891886212,0.34876321096607377,0.686196201587627,0.02498033102088801,-0.43878381660368554,4
1.5698922462594158,-0.12741768899293116,0.578806677852715,0.48368881549357595,-1.1037188215262743,1.6250964468410047,-0.5998895051687351,0.9216439081326014,-0.09986102565586434,0.13194335966926612,0.49768399381967027,2.0604850626099007,-0.778356070396722,-0.41848540258794414,-1.0651001073129571,-0.7646440846813679,-1.540070761667549,-1.1025771542191383,0.016260227049410023,-0.1473718968276483,-0.44958326025279677,0.42886820183328483,-0.07504175839034964,-0.4488817717511791,0.974824485958364,-0.6807634349756385,-0.5514758180308993,1.487599126832161,-1.684784908268128,1
-0.7112153349735115,0.013893687272817676,-0.797918167793993,1.6634257497236598,-1.3101299197420275,2.3337621856205515,-0.9051545309023687,0.4952119665990596,-0.4259228540168281,0.05759849663921194,-0.17759318224097498,-1.4644880639133677,0.3665627868688292,-0.9558962308970275,-0.2668384465630214,-0.34184181428809174,1.1699700886458562,-0.8894108072712715,0.9726825672204281,0.17410281476715403,0.5913264088995056,-0.2424202614279603,-0.596027045546425,-0.5482470167282,1.097035599884458,-0.8382252052777075,-0.07415968890840376,1.2802987865718194,-0.46998435783779924,1
1.0903345883118682,-0.009101322222073188,0.1384823626358569,2.2940752321723035,0.7049446299772938,-1.2933029028109222,0.7571400577027974,-1.4172869695037373,-0.7677026167844344,0.5184186625003219,-0.08621185544275822,0.6304528315309874,0.4217594945648064,-0.0018123306776235166,-0.2532354593595087,0.0917774837834703,-1.0970395361049503,-0.6023466216172089,0.803971667101312,-0.9325821601920599,-0.47059724728987207,-0.5305066177461196,0.4509298644369244,1.0125616926967718,-2.1985837420737218,0.3870444734294306,1.324587633009721,-0.3484126704927964,-0.8576393273908949,1
1.646442451909903,-1.1621436700001344,0.9105603672333261,0.15829575404245336,0.8095113775047634,0.1377771583438171,-0.13033056387439285,-0.5119112029337354,0.0035270377916872923,-0.6424266465467425,-0.8476844781473046,-0.3397471913525862,0.2645906101535093,0.2154528622476382,0.501140337654929,0.3074493168469397,-0.9755108547927936,-0.6159173106566413,-0.3764818811637047,-1.442283344833374,-1.316947334598972,-0.4096978831282503,-1.8945660946909633,-0.16433668365943785,1.7822896412798896,-2.0339435049982133,-0.14249975397465747,-0.26722096286705377,-0.5787850290413513,1
-0.06378865562216032,-1.3661447025153417,-0.8606778582813362,-0.07274781760042141,-0.7548502684283755,-1.5076951678472985,0.38066345102553734,1.3913832506426778,0.21422394479636714,0.28495910026271537,-2.2803743659526474,1.5293317453149298,0.8786926542428974,0.2988061976541323,0.5759592841934463,0.8230881039330165,1.847995773732335,-2.0631987787115382,-0.8013449899733878,0.8463823103100565,-0.009577567772641902,0.23245490811888603,-1.3413951206984591,0.7383385317868401,-0.3292587574202382,0.4120892571795592,-0.4193867537508437,1.2418805663165422,-0.7133817532065029,3
-0.8697215992592575,0.44741403947219655,0.42741400513225086,-0.5031767798729084,-0.21029488934154064,-1.3756413820194977,-0.3724635510046651,0.38998721098360084,0.2635705502405008,0.19554551178702229,1.2827236848157972,1.5319850898285923,1.2425866223691668,-1.490521654851436,-1.5990858042480445,-0.04195577819774596,0.19404511914959913,-1.3751118623320133,-0.16213969032620892,-0.09291160339924193,0.07566903656554519,-0.1063839251742856,-0.6620442101270911,-0.5795936795875161,1.8874934705077693,0.739125154405888,0.13458928889405006,-0.9410405088112677,-0.9921572405193041,1
0.02944807490191477,0.2638984314519847,1.7357754182887344,1.7804016960498306,0.7870651530893465,-0.3825903466595915,-0.7753089389970016,0.755539147803242,-0.596974235993513,0.8393403797423354,0.050440016470852445,0.7941334795895096,-0.4100348841897466,0.12998040711068495,1.2101308952609904,-0.26758005587704964,-2.3615894212813013,-0.016151785692684592,0.17525108279937002,0.9058881846094834,-0.7720564916853424,-0.625671849313527,1.9323095424878713,1.0064821864840574,-0.2682532696663539,-0.330575269619492,-0.8612448771763199,0.20286047725463233,-0.6862825420537695,1
1.8074952266558124,-0.4040504917523101,0.5907092084346219,-0.8468876337100638,-0.3170102386240562,-1.2846633859802465,0.8649671160199528,-0.5017290533147969,-0.6021447626285491,-0.45658027292596903,-0.47034237995372025,0.9656095907970645,1.2714714016472108,1.6845007510338417,-0.5827932841342071,0.4574099632695643,-0.38073048950412086,0.7216872835605161,0.19614965046842855,1.198829337055256,0.7994286342140821,1.3608524645765665,0.1178313682679755,-0.6593708453165188,0.19948868220286053,-0.27809675727727645,-0.6363772572908264,-0.9374905081004407,0.5683338540812511,0
0.35261592489367044,-1.2119427778139094,-1.1229732232229046,0.5357676304313801,0.7253227593590825,0.8299073269948867,-1.0185478049729269,-3.228030747958344,1.2371315306249087,0.30506839853412165,-0.37204454056314984,0.5533382514602545,-0.7986611366463245,-0.19540268382171294,-0.5490895240719362,-0.39379950723424706,-1.6314383379616875,0.28183517139483694,0.5495378961569346,-0.01824437078765643,0.7402520163638401,-0.3431372870829616,1.0106204268285672,0.841016450713155,-2.179828215377158,0.6504877950500098,0.18009404097396345,0.04363564619674641,-0.04961990007719234,2
0.8422662917594254,0.8810926645416024,-0.3738839280640886,0.6893334156482032,-0.6489759767197079,-0.28549041391091273,-0.9427058937562275,2.2392475718574785,-0.8017750352226543,-0.44778993182596316,1.589672726454081,-0.4337140594477772,-1.3196467857687826,-0.18379473444219055,0.20054652175973786,0.485047932832603,1.4874790241929188,2.5115951702127046,-0.7792406925210597,0.2357520266204115,-0.001389857969840974,-1.7602091969001343,0.23721755242513576,-1.3069158408899368,-0.5253173561157749,0.8268978636789749,0.057476399047985315,0.385469709086979,0.30852704901503597,2
2.395935942851164,1.6479806102969397,-1.502280686933305,-0.3934086018671881,-1.195975016721589,0.7508693064266128,1.277888262717609,0.2543302237658249,1.5505163060708484,2.504762082503269,-1.0560118100979725,-0.5812290428202718,-0.8136808476019165,1.2169036297546705,-0.7215349623472537,0.2682720662741062,0.730837367850598,-0.7675297820327759,0.98961123801531,-0.15983191814425454,0.9973476495014855,0.9360344346477256,0.8136011320465161,0.8669381492558944,0.6844992127053802,-0.49826644777574985,0.624238678861614,-0.34144359806809416,1.4604720501290942,4
1.5370678537625133,-0.8762789437705009,0.5810521483727135,-0.2482899757049167,0.7981575373379052,0.5523144044170569,-0.6436713997587827,-0.7903728170840407,0.4657905183481875,1.7740105124319152,1.2480876445380849,-1.2558586029016103,0.24311950914989003,-0.03680745350463194,-0.07034489332318805,-0.37876928244949704,0.3925009006867819,0.5562385412064434,-0.8210014252037803,-0.7485021802974684,-1.3737658134771353,0.8589151241680378,-0.3263493061231843,-0.4150233786350206,-3.944448482945754,1.1113871664300148,-0.6190953547900363,0.7357882895196236,-0.8908556535113538,4
-0.971266294412054,-0.9567514855941159,-0.1288092179381685,-1.4025207116803116,1.5494150163042866,0.5148172626652588,0.7939606977110315,-0.18088016838386947,0.24314668129825476,0.16129774403386934,-0.26764579964299523,-0.6939257044982841,0.8787914823414352,0.9647873474263963,-1.2285481618563812,0.04817265820713731,-0.6026921801622034,0.36517965252117557,-0.6115182261300363,-0.24897151297548648,-0.05056123222072022,-0.37976414624888466,0.47910853333939923,-0.021400837486054366,-0.2941234369296043,-1.3650741042439767,-0.8865603011394667,-0.3929545905210362,-0.025880414387600963,0
