feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
-1.2323244283390506,2.3414013325042964,-2.8177375770072395,-3.1950718715137145,3.2017183991964737,-1.5765227672488327,-0.4497694061180228,-1.6237337691494136,3.8410000231692125,0.8535960205812481,-2.6360034241908354,-0.5563763834445489,1.3331538366788713,-1.935099922127299,1.324890432580836,-2.618840615057671,-3.551701421489207,0.9866798529894019,1
3.1828888550376395,-4.079687755569413,3.7976284760159307,1.2301220369476633,3.265521535082183,4.736086208488882,-1.7616720367651215,0.535267516167448,1.1938259579700672,-0.6061307051864685,-0.5175511137615803,1.0894638061298112,5.428645455682176,-0.7012653797709796,2.647286895557978,1.8033565861971839,-1.144502869285125,1.2640618016757044,0
2.640508058990732,2.088698946240317,2.834542906829453,-2.626567993271405,-2.2309977654677655,3.152579796562318,0.26309605637630656,0.11574982620585295,0.4580880071647375,1.139624746765192,0.5346276028407249,-0.8873769060797977,-2.351924336686029,-0.6824201727279999,-0.8598538697782846,-0.8146113279693796,3.4491627273164003,0.9473881711994105,1
-0.7963549458417254,0.18178620800362189,0.36512832030149656,-2.004641702533465,1.288270880606789,-1.3462604668132685,-0.2900008529232611,-0.46715410217569053,1.5715570914748267,-1.279725989611012,-0.05472260448332,0.8193901215638846,1.1900971423616653,1.7323433428778907,0.8695661624865765,-3.196215704999995,-0.09016468591809734,-0.7826971172174204,0
-1.6895561902502858,-1.4253019033804213,1.3840857030288511,0.4510243601704962,-4.613167833838448,6.9979902333748285,-0.6271868179452738,2.917250133322379,-1.1620445658732037,0.4476247972678814,0.546064330787015,-0.9867673449510209,-5.524500752167547,2.7089769045253242,6.176422882415657,-3.838617565063065,-3.2711519984749184,0.6395187104463903,1
0.8371601906866869,0.1265864284149708,2.8767576202006593,-1.2787832922055675,-0.8261218560459861,5.964809385692729,0.4956924665772099,6.683142490894832,-1.3955086277527298,-0.38560953063276593,1.3026603455425352,1.6102667151748773,2.618538085209057,0.2255707740090146,-0.1773232888167635,2.318080298418385,1.7001542780346814,-0.9715246539540142,0
-2.429042394967656,0.09003972662499293,1.85014753318494,1.7414492541071045,-3.8203997642741387,6.398704457778593,0.3858783533024059,7.7595486696599,-1.2535387237291382,0.26361561753110957,2.792457233068606,-0.7449017388482394,0.1849316287031717,0.7220993073068769,1.0369604077586556,1.465801628523025,0.21122845286853953,0.3016570242645354,1
1.5641563112651622,-1.9550689430548553,2.7641965834772986,0.4301474304781503,0.9778882155742253,4.479184827480658,0.7347020668944062,2.3065801822619743,1.439066686025047,-0.13253228492487507,1.0084465662697175,-0.7324258617792808,0.612588906989157,0.6914427261452835,-0.060252954050510565,0.2070616027727361,1.1527820468791614,-0.16985806834024256,1
-1.5038646238433455,-0.2801489283777726,3.4205553775685433,-0.6784175876583444,0.6313789232272888,1.8448041131241928,0.06818190200408357,0.2250859373264058,1.9923462250518134,1.6486653113966336,-0.8303338017232869,-0.40786723507864087,1.9165112158747695,-0.7949351853670081,-0.06730350564332532,0.14437551354144507,-0.46929925607014655,-0.2017056524968996,1
-0.12909746757584406,0.9595534182938311,0.06244935920104688,0.4181022515324613,1.641204870032921,-0.9411661641014585,0.7551149615517546,-0.7546947835126043,2.527376974456823,0.15462068582969307,-1.6587240433884105,0.25426087181543167,0.4139378899696825,1.0439176777161148,1.105717565569913,-3.246667768110553,1.4563932930496262,-0.3866644331417016,0
-1.9430814054242682,1.479845732997928,-1.6944047755573983,-1.4217820211703573,-1.9286453945123196,-1.696796770745591,0.6767585638849818,-1.0273547708653057,-1.6610692556303936,1.5145745826817876,-0.2158934395572807,-0.8429420902616815,-0.14298486451042403,0.5375798966843015,0.023919326567966692,3.1330895561695327,0.1392779873224208,0.13412143966434192,0
-0.2624627519685314,-1.5975776396664358,-0.7493380506574474,-1.3295906249619844,4.096060635137844,3.6905284566320775,-1.028721510290229,1.4782311196566145,1.3546109178209629,-0.6971941952325769,0.07823137909704458,0.1517934800290244,0.14024893830131946,-0.45355085205447976,-2.458016409590119,4.67079024500663,-3.063497134978129,-0.28991242206820134,1
-0.7926530407701768,-0.6250356877797623,1.6638207902146505,-1.80827813537267,-2.8345745574084233,-4.431988181597182,0.6526656216831874,-1.8193993591013715,-0.367383425749799,1.5510312574321168,-0.6591332010304433,0.42245509453198404,-0.1739219057060839,-1.1438751735937718,-1.21985935265886,-2.6383528166896992,1.7056927422732484,0.14469235912791223,0
-2.018197866485848,1.746490517122603,1.8840697691011057,-2.2142258662375545,-7.286714472140354,-1.6289424006282378,0.4105812687306348,1.412335705911444,-0.8222940501499396,0.1799738644081164,-0.6531540062840655,-0.8970480151766401,2.3823289240273375,-0.4996325158342161,3.683325985547205,-2.451012853259812,3.6122144993773007,0.4920023516327735,1
-2.1860149764424746,0.7668894886481162,1.1312367936164147,0.6299556700933961,-3.374070192657861,1.2190360187910734,-0.7778757608352826,0.4701447783826548,-0.007168033655096551,0.2817022210494266,1.6410046769324418,0.29195803528026454,0.1033024796458808,-0.06461210051570088,0.07674855185512941,2.5262468588906293,0.9671667962049764,0.041081837508820586,1
-4.845374518451861,-1.9665732655569665,3.5571383064852187,-0.5952984343180623,-1.470291502033589,1.0893904539557506,0.9186465730273263,3.1362530181678094,1.0164322419584892,-0.5621341093455673,-0.1597895390337748,0.30008866236610904,0.3704559612014995,3.7283035277036976,1.0607802767346728,-2.7218430878895097,0.6733952911434338,-1.3735643015233772,0
1.0929132685941025,1.4084190487242876,3.0877763040850423,3.9045223545162857,-1.6030570235381525,7.076890933687908,-0.05105834889172551,2.1593948920353383,3.028651529343958,0.6426464127938453,1.7216996087870533,0.8941651418038138,-0.9641351545415275,-0.2640315846578578,1.5155719643749441,0.2244325391859564,2.7457224294514617,-0.7288794646654501,0
-0.31842583537135116,-1.6357664970939512,1.7795744959439772,-0.45777011014253344,-0.2793676526236477,1.7486350096183665,0.09163262236622831,2.0235056174838,-0.10877340278444403,0.10017872007328403,-1.3927855353208503,-0.30995959071806395,-1.5834731723829405,-1.1823530272939793,-2.8509749109344336,1.9002644280117695,1.0361863575985006,-1.1315434685650583,0
3.390660036593112,1.5524897475278288,1.1996685002305987,-0.6935485168350868,0.5552352092367716,6.661166139172043,0.4226858471891627,-1.3965919262370754,0.26455090732974695,0.1375226847369476,1.0267067281679711,0.1513548400144252,-4.638086163287582,1.159691208501258,1.0880811387502178,0.9762378995777234,-0.17650963854714763,-1.2843394376415869,1
1.395721353530273,-4.214712043968515,2.276644436628855,-0.7641324134662498,-3.8383202544574777,0.11185343085343002,-0.759126297713924,-0.16046737583656845,-0.48575686534797335,-0.12201158696593473,-1.3671129198719671,-0.694293220741647,0.3298016752764126,0.6943967886163986,2.6774819183483265,-1.0175533291444423,3.239936181034883,0.676323803783316,0
-1.0846413375642854,1.0042143579751515,-2.0530934181539,-0.8941734033580307,-1.7888476453093707,-5.732357888245881,0.1693151669846241,0.24142489126715194,0.2024273160173552,-1.3390061498079988,0.1516250261826737,-0.7842174787947014,1.9167560442632243,-4.159565849392498,-1.4815332194091129,-2.901672118306544,-1.096098265867616,-1.4059753121096217,0
-0.3960214016447361,0.03029803337138559,-0.025283878425240935,-1.2339339313899051,-2.124502072934483,2.5173807995569675,1.4253541254153312,3.254168637388111,0.26259365917198485,0.7352667338716457,-0.053198588184923734,1.574073829535516,-0.9946283877685631,-1.9254133316231257,2.0621825994206975,-3.3687680229670436,-2.5560459422172346,-0.30915428553120333,1
-1.488564031402784,-1.823774464730612,0.7557873833961555,-1.5152605614838128,1.021752754630405,-3.49962346836181,0.3796408164865933,-1.2945616583146125,1.9861630067793332,-1.1679129416495129,-2.4074415210192215,-0.7482147679786256,1.047859911104585,-0.8487738507049993,-2.8784742038816415,0.5464473322660552,1.7049538753533233,-1.4754979984909082,1
1.31111473538179,2.4845964218720757,-0.6829439738778427,2.340926797127558,3.353871527700242,1.755525478118995,-1.1408357547628627,-3.2425833209180617,0.87008077583055,-1.2407430807611406,-0.8839838497810235,0.31057173581459807,-0.6583533735203317,-0.3882718743212932,0.8183766326388167,1.6855521315974924,-1.7361521682495824,-0.17006163940135377,0
1.164498170481328,-0.9832949545236933,-1.1211604203265448,-0.10530091457008828,-6.166985199782305,1.3014913443493898,0.28015397395706076,0.3181914436653872,1.8324842664159968,0.5225965419254252,0.7730929406247917,-1.077061991595349,-0.44559608661349226,-2.0139807868686663,3.1237478831255636,0.1395754549773831,2.871473483683591,1.4468728527380927,0
1.9834877628412548,-0.026855861417278692,3.795521288790478,-3.809194785726848,-1.0879923258844,0.4230868004974996,-0.47485184714733675,-0.6924464024704029,-2.7037585690279498,0.1482931266435515,-0.6918331857855795,-0.5035205857695751,0.7447004704763551,0.4708213038352015,0.23441424024844992,-0.6384009039856673,1.395253359102746,-0.18549582470823883,1
0.9490801700476814,0.9069380759890797,1.227574813427646,-1.0447617469417338,2.6074501509588908,8.330619370443106,-0.6280462324444006,1.6566975719657693,0.7678239030374154,-1.0856174364035702,-0.3514552994014466,1.5062415869151793,-2.324212403618028,3.0444599885269814,3.5619807192103985,-0.24143304312508418,-2.567479316396997,-0.7364570689567352,1
-3.2313638199781214,-4.411929343361434,0.17581668856381993,-1.22643583083818,-2.875913993645287,-1.514104427865733,1.190424933172003,1.3828669348097524,0.2061745233389899,-0.047205268983874914,-2.4813585964649834,-1.5075066185063868,-1.4376786764708427,0.15992225136893023,-1.2359398921502067,1.6549101190871147,1.323685336387106,0.08463767234380476,1
-0.39793084901114706,-1.2795369282030475,1.0096488655578848,-0.5920933659483415,-1.1303226897890652,6.903171911449547,-0.09401191522011718,3.2227528593743373,-1.0148104894404444,-0.9375926144458292,2.0518506310911198,-0.23836693775274867,-2.8662784554855785,1.2035025202927443,1.5094000092595765,1.2806329306658344,-3.2176609484812118,-1.6036119044044033,1
3.624313767845968,-3.884474355256876,0.14467373686737206,-4.72111246087994,0.38030490114315973,4.140999660749242,-1.4298083501869234,-0.5104710705631741,-1.823087033681442,0.6254265389387471,-1.1326300857651712,-0.7559798091632421,-3.117817078746851,3.4166924865280666,0.08120384102282785,4.600299575773889,2.1451210414357584,0.21430742809081182,0
-0.6577580526779307,-4.237174360392257,1.8617586757681903,-1.0638785227033463,-3.2437302216008304,6.37088026045492,0.7370600942674874,3.7071586824260696,-1.3615281736295115,-0.052656750473922924,0.8053864401330981,-2.5939481653216645,-2.1555651700129133,-1.276546512785643,1.7333517583401183,1.7077728194920827,-3.9565848538475157,-1.4111048620541382,1
-0.6431690405610739,-0.4233821406747853,-0.6906154524233012,0.1652956824037668,-3.8755054553949217,0.3790390786827511,0.81792977248563,1.2801318007137419,-1.9922623087000138,-1.3930890132319036,0.9255521708328104,0.31030996004448935,0.04992919246964167,1.847000777882959,4.3575718495409745,-1.773441697750573,-0.07051739211392105,1.6876996019789599,0
0.6698921283248936,2.135734455170656,0.5323431426532446,-0.505156923569024,-1.4626585211628234,-1.2891036671537939,-1.715031072181611,-1.3074601754122335,2.0294863487352384,0.32048808426620096,0.018113978390661423,-0.7359884070998619,0.3137805375024505,-1.5338834790721907,-0.22830507434848935,-1.809120099843185,2.544796507265737,1.2946967088591954,0
-0.7013571066875692,1.5804102262093083,1.4946933560985716,2.3883912334560256,-4.942018957144444,2.707170094926634,0.2022745158655846,1.290157136245497,0.30716544602531737,0.5615696436785649,2.304586323464968,-0.3586427967021716,-2.4057471305216214,1.1007268351698882,0.7597986659007173,0.3382401357622593,3.965308388291603,-0.6952036217463615,0
