feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
-0.8357088406709404,0.098237970925824,-0.5537710827769591,-0.360622165549856,1.1240839918623065,-0.80987717990307,0.29545035472013204,0.4049483022743978,0
-1.1278668812493946,0.08987402160595806,1.2073190251411372,0.3739897100110282,0.5496793778217867,0.42015469032136105,0.42268888083524186,-0.5100640037936821,0
2.063468174236232,0.43005947850022846,-1.471991760746927,-0.9852959155004603,0.12421293901119311,-0.7865631269570813,-0.06785055633022366,0.1848313305177587,1
0.7408959542322852,0.49464957839756907,0.2508393418418768,-0.49194786475040814,1.4213228336593648,-0.10015399719317991,-0.07898476981362913,-1.1186754345045051,0
-0.0006808536379640517,0.00962838551420514,-0.8803355001025926,-0.6551026535892792,1.1656073415422608,0.6452605951506544,-1.6424851917281806,-0.6383830181458316,1
-0.6277132618662434,0.7434867877713245,0.1019940041241087,0.9738578692281666,-1.3194935272854427,-0.5697547965532556,2.049237875685008,1.2381290739132857,0
0.43857577225647215,-0.17164833391764367,1.0874028956153254,-0.09095588613664432,-0.7302344507076616,-0.47344547444140855,-2.2074129473744226,-0.6502991430945231,1
0.9452581369259777,0.5582169477470965,0.48435673832750903,0.4605589328418845,-0.04325548943536125,0.019561693488938728,-0.209528695158622,-0.8117279391058884,0
1.6218889479806664,-0.40235567231430924,-0.9710744057544918,0.11699039779919328,1.2297755166166078,-1.6948441225324735,0.6222424114587842,0.6300430716723413,1
-0.3385095452520832,0.8573215180060133,-0.767611649865168,0.27496733137272467,-0.8539974507078162,0.3451075305337972,0.7650817037945137,0.9650544483761337,0
0.0927085874970142,0.9518598928724893,-0.409305131104034,0.9828062517603232,1.595536138331515,0.4466670192111715,-0.3134000482905517,1.846288033291158,0
-0.1963255469420874,1.0015144023830085,0.3445054045689881,0.4304196113851648,-0.9321372554821232,0.236676661872935,-0.8892727226619369,-1.3238590361319047,0
0.31573846638344466,-0.33125882245432325,-0.8323825983737236,-1.6642429515646624,0.04548706498173562,-0.886689895104776,0.2886582066296216,0.8954159864637885,1
0.6434434469587699,-0.3344394311582847,0.7843830580616774,0.810224226052283,0.6630047143286394,-0.4076271204662004,1.4784241265906448,0.5517309595448894,1
1.6960674561176459,-0.1790168584972643,1.1938554025319332,0.6716076994225259,0.4755261424312305,0.7052995691240133,0.5134632529959049,1.0295565473618358,1
-0.06804255797966961,0.5179796090865699,-1.0847474241069073,-1.2147593258212936,0.3466135352253458,-0.21711158353012752,-0.6254017108758044,1.1140427731138045,1
-0.04207035547213096,0.5144707334744594,0.16618033034311838,-0.7364068475844209,0.46299107211425894,0.21225377949681792,-0.4329220553894106,1.5301654135124367,1
-0.08936861253862902,0.9759411667632256,1.6327380070019846,0.06390873513376236,-1.7425490886633341,1.047360427650871,-0.9331172371516107,-2.2096725397944037,0
-0.5955185262296716,0.8912225784576503,-1.1729230293543385,1.7120896284291247,-1.6187927944168299,0.6382725557189579,0.9668416315802031,-1.3918473999769339,0
2.05171083018955,0.530920413062244,0.20271977715298495,-0.0077310870831101735,0.9711248981705104,1.5330724976879149,0.15111218860186573,-2.0464130224498676,1
0.8311264839425386,-0.45737433451849796,-1.063834185771224,-1.4579432275657165,1.3288704190948792,-0.9731438017138289,0.8341727269664753,1.1358608438685072,1
1.7445004500455439,-0.050986525631772875,1.1443368363522537,-0.29009228752769395,1.283300937827318,0.6778531785574592,0.5958438835617555,-0.9236596003641933,1
1.3072306399078224,-0.4724309293728275,0.5194817648281114,0.49635267951448236,0.9726893942223992,0.703011890559432,-0.7689107825895918,-0.83476441806809,1
1.9353239493754524,0.19841375211511392,0.39532288272643606,-0.8692718547330913,0.03935974541817011,-0.1377689995474668,1.2104651520732135,-0.06373569733453258,1
0.9871761226452831,0.03255110206014173,0.6886963232630203,0.9780681517416595,1.4378172533100453,0.10146301714022118,0.8192757533581064,-1.0593500144345982,0
0.7990038192653293,-0.28691954681234655,1.4856099022787066,-0.3056035097658641,-2.2732421381152084,-0.36016361526161805,1.5306979854116953,0.26094104483353453,1
-0.17319211695523987,0.5019996189695455,-0.5572981496448379,0.3658215515656138,-0.46949133068139964,0.26049691093601235,0.10254263322283325,-0.5670753060600162,1
0.4402517480327841,-0.36259027129981436,-0.06664228864053534,-1.0550391123908676,-0.42998057149687924,-0.2802136621544104,0.24833340857544797,-1.3057124582608632,1
1.869535961494134,-0.055001898648321224,-0.3431772082106909,-1.0007048637954397,0.18391515803459474,0.6010407515649941,0.44545092990382085,-0.9238849771147555,1
-0.03254010972528798,0.048857537728376366,-1.1376514376898603,-0.6066906355879,1.5395207032100031,-0.7833727508393848,-0.36487759750811805,-1.7363981748309325,1
-0.6574907098058005,0.7036937971031797,-1.3671619972975004,0.7295097421548479,1.0900967579271184,-0.14634895417019192,2.6044312407289185,-0.7018366435932392,0
1.4634547839478158,-0.47521810344069937,0.3962483269721273,0.4762392269728401,-2.6135648860070018,0.5830700958899795,0.7706034170027143,-1.310227700148854,1
-0.7993705313759389,0.6136150082293967,0.9387972836887893,-0.8404746542977557,-1.199352465681151,-1.0128862609054539,-0.14158958460408438,-1.2365637714314568,0
-0.7116350479259332,0.569861718746917,1.242649143990234,1.9828486533375596,0.13774599371978347,-0.38560082339711355,0.8745591442745291,-0.1668579526229566,0
1.1669735943234267,-0.5159399308228652,-0.4766804691281523,-1.0435116982212824,-0.33937211991260396,0.38121976736756896,1.2888726369727723,-0.5260803442093163,1
-0.5931307106802073,0.6554421204128837,-0.26103976085172126,0.07608432006747969,1.22016991171073,-0.20550189021814255,-1.1258301511674218,-2.0295556194392503,0
0.22517161470771233,0.9538215383444095,-0.7426233886115249,1.629204626404444,-0.5703913835584014,-0.6212688310309421,-1.7174928099342062,0.6700969826726053,0
1.9663719205404708,0.26960193350260026,0.02328387569656394,1.8660928290066368,1.6868102894857298,0.9157920308986524,0.07373868323634125,-0.11031978605783381,1
0.215691519317277,-0.239602734220655,0.8632153322571228,1.267157001251399,1.4627212038208843,0.4621490589765035,0.02847003840879334,1.324176472800813,1
0.7286774892840482,0.5543471121132122,-0.015335323064125078,-0.29407281266580115,-1.4451520707958505,0.861721382101281,1.1410206094455646,-1.2392273761071455,0
-0.7099268219316461,0.8061473115707939,-2.1310778216943094,-0.12041926373832053,-3.36930024717705,2.3268801954284712,0.4800474659091384,-1.3207773475718456,0
1.2654406340247937,-0.40172293994257424,0.035821824072487525,-0.3065314264733189,0.12933468275055748,0.14859437788395594,0.3048343440100986,0.029960412374032692,1
1.6488894539104455,-0.42343855843999156,0.6912845906749474,0.5804708633153237,-1.27806761960499,1.402628356972271,0.25434857983226616,-0.3289707416441702,1
1.8732042983965294,-0.06809437029439472,0.8902436539881764,0.015118436973875505,-0.48857568934649687,-1.0630454376517262,0.20460985013996927,1.9595618099055478,1
-0.9785270347719052,0.5429438526853594,-0.48783162531649765,0.03544613703163874,0.6476899786339775,-1.2230578715071487,0.7354998547517414,-0.11457221856173784,0
1.901609089893206,0.29322019856907033,-0.8456212437464855,1.6017264032157388,-1.6093141270453053,0.8497053191007081,1.8900125947131783,1.0892117091720062,1
-0.19089811694117823,1.057131830923192,0.7539471401885854,1.5117491090297621,-0.06021225485714304,-1.278702258672787,-0.2720046764190925,-0.17968097146578987,0
0.5081974374062161,-0.17750478047848178,0.19410987499502405,-0.8062819920205044,-0.16529283652374727,-0.46883630588004177,0.052833826864579304,-0.10884062611918774,1
0.02671766806288805,1.0541398467946945,-0.930142213119795,-0.5542369140507765,1.3998400628660213,-0.08699647861601134,-0.1376638798282743,-0.9229028641281177,0
1.1200857709840581,0.11548878590608666,0.07702443884718116,-0.7619904406262747,1.6010856398987934,-1.0168195708197483,1.9801211224784288,0.7842102292025894,0
1.908373347531523,0.18852074747202635,0.704077221374246,0.9148186990390852,0.32608186333076616,-0.12253853064692877,2.0010258495036193,-0.6546410426061109,1
0.9180854185294454,0.532802762661712,0.4883034786713197,0.6383964359461128,-0.968041175781089,1.0047738658540268,-0.27984989695633367,1.1427805154337192,0
1.0527745725827993,0.27619455895832584,0.7179145219326717,0.5289973711165306,0.01845480913922176,-0.5067728259949895,-0.8442832874588453,1.8372660293391627,0
1.5503063580138905,-0.3163651911722148,0.8014346744306349,0.7980183560714479,0.12759462307952069,0.9751501132779016,-0.7769341631538328,1.073898859264086,1
0.1760340510228193,0.2517804784709585,-0.45252273474258536,1.1890970564412313,1.6368516781055824,-0.3446868975190834,-0.7800828353059251,-0.5608226105782805,1
0.5793248331141776,0.7507208066991804,-0.21738581656712092,2.932736546242644,-0.2297780894049387,0.7221983992912663,-0.24439902893534235,0.6801781813507662,0
-0.6257486998149131,0.7943496338599209,-0.30422048544444913,0.5759037549251788,-0.8250455317733477,-0.31066697378987845,0.9630319662499217,0.9292510492782662,0
-1.020102378482032,0.02310337234401788,0.38435046031330605,1.7604746392479038,0.44123438773429074,-0.41333670827105345,-0.22762478935181407,0.24684109076158664,0
1.4831443039091783,-0.4831146952110859,0.6038259291234862,1.0928055679944157,1.7756967767526988,0.9746284599679443,0.2791712547492611,0.40496771726767306,1
-0.8567306874080198,0.2681187547660433,0.37508553328214395,0.8529895878847736,0.31916030170585574,-1.4300181563485401,0.39445026045967824,0.04756529734328979,0
-0.3373046101999415,0.9800839003510553,1.2852334818540412,0.004644035112110744,-0.3826826409199626,0.1619650422767847,1.1043526545576603,-0.6860522554218048,0
1.2222764924713387,-0.4868863204519861,0.941045915017731,-0.21334722001212322,-1.3212528121266391,1.5431038754440014,-0.27325026639558825,-1.5005797101125586,1
1.8194397170513783,0.35349492778047464,0.6007713659587115,0.036337559865152295,-0.2820147222994963,1.218292637136587,0.48943413460996144,-0.0891058803626639,1
0.826976673323879,-0.5377812668283448,-0.4177444882165998,-1.444155412855432,-0.23967302872927562,1.3159645165227443,-1.3782378070509211,-0.9141161765921441,1
-0.3363929054792344,0.9637192805364427,-0.504563077903763,-0.07824245649764773,-1.0894684513260617,0.3755845491949803,0.09295803594769943,-0.5501132400000839,0
1.9544363394272612,0.221880992060285,0.9952277930089787,1.2536874176386086,0.3820473671945825,-0.7026489919840437,-1.0379205793210111,0.9902971288895046,1
0.013485097347942065,0.9095181954822034,-0.02161170264126343,0.21484867792539833,-0.9590292930550901,0.5492645917896483,0.46958159020767587,0.1862186639919909,0
0.7968551722088744,-0.5695208171210325,-0.11015762986405112,0.6694642567604933,0.7843317364513642,0.8559282585973614,-1.845335144442186,0.941417900499471,1
1.96699006319835,0.2432505074566531,0.5286717148436199,0.23697554609736826,0.2888446229832029,0.8699209515325619,0.9205016928039406,0.6042004097272461,1
-0.406339664713491,0.8876003590223787,-0.16183322447022006,0.9174102376249302,-1.5717732088901486,-0.4249330694600423,0.9907382504457356,1.0372117688762956,0
0.17987044729062188,-0.03915732288279905,2.9755932277127393,0.6343615737248671,-0.8924771908867561,0.23815973543455815,0.25593762182110014,0.3584611801492787,1
-0.4760995956553689,0.8808353726272988,-0.5920515715382325,1.6588639609721778,-0.8415243861027486,-0.20279704926448772,1.5768485322728372,-1.616405235536428,0
-0.9281995240657746,0.42567551666796155,-0.0074962662210867675,1.9437469744841132,-1.0482049378415321,-0.3216365978227625,-0.03543055520798687,-0.8471040523043404,0
-0.015546351060499758,0.8872361571272802,0.7673239830712066,0.6397067567250209,1.2749378874297899,1.959885263347793,0.9997308355264194,0.1051064689161432,0
0.33042319144296783,1.0145108795315203,0.3762008983006191,0.28218182127530317,1.362171527858669,1.3581125486853198,-1.6832178501384962,0.5593857390416317,0
0.09877365539821899,0.9710946468395856,0.607657686920449,0.6761193642205341,1.0281840465769605,0.135014788699273,-0.09356027160372925,-0.9195060345769859,0
0.9184198894654749,-0.5173640687334841,-0.2297194897562927,-0.11385219104591954,1.5399335967106735,0.5418787970396435,0.940787981828064,0.7374387338445427,1
0.2115622938662744,0.07826466347114482,1.3822240533125372,-0.17723200555096363,0.42377824770727734,0.584260675367424,0.7161200071960088,-0.2208328654896718,1
0.5855834810784297,0.897848740308899,0.7309790333765548,0.6216670843265217,0.8591703659305524,0.4787483241141277,0.2774305213702182,-0.6848950239324505,0
0.7103567852442738,0.6490243304023267,-0.558161141616814,-2.2560683847319347,-0.481003954553424,1.0559013940566797,1.0483622450725383,0.5905122049418507,0
-1.1371130802619849,0.19247458994634242,0.7103135496640149,-0.9308994670112161,0.2580730931593552,-1.7244058942739404,1.1215029286974556,0.29035282235813303,0
0.8480557853661022,-0.4487808835607621,0.6548038235909074,-0.26299757281205816,0.7739595462181696,-0.22196584566829308,-1.3564095496649133,-0.2341034665203797,1
-0.009576465006796334,0.20303968587248614,-0.018004095297087176,-1.1567494611382516,-0.7317326869599723,-0.38547704312980924,-0.5811923421992158,0.3019081387927406,1
0.11359207912822449,0.21925917351918112,-1.459933074137599,1.7231026619234031,0.9683137386084096,0.5116037984014522,-0.012288648936156709,-0.4577631211568313,1
0.06419031147760998,0.08504764917769649,0.23687976369454483,-1.909382755873082,1.0091358428897024,-1.225065038503273,-0.13869938497367124,-0.675912467922413,1
-0.9562058255856696,0.23449549469380399,0.2459494624221206,1.0011654524059024,0.22927738809999776,0.11089663708821618,-0.6735208537316251,-0.7392777222131665,0
0.9300300275102192,0.7366218197097651,0.41033653650901836,-0.860107015731283,-0.7008603877611883,0.3473941180867804,0.016129322993043625,-0.7229957521445939,0
0.24496528777012222,0.9739551283749586,0.4266727068239011,-1.3643967666720793,1.4241830765549075,0.5876240427056922,-1.0887534936272785,0.3405826638487769,0
1.0150764099013085,-0.4313973210577874,-1.9463919926183504,3.452554935917287,0.4162772932232893,-1.897473424014566,0.43267705667595835,-0.9509825819140871,1
0.9978916893340082,0.09089596850194354,-0.5977921360967292,-0.986413589513381,0.4162433512192724,-0.8718020873112582,0.05405667951041537,-0.5330514591978077,0
0.0034737951275570916,0.39402944248555954,2.868717321070473,-0.19949110187288618,-0.7411466744234589,0.18045108922998288,0.6749539180369231,0.41911116455234815,1
0.8557372034209725,0.5025787047006993,0.20503587394909692,-1.3219016522383156,1.2823179352490668,-0.03637106348499971,1.186300716450835,-1.9184841863300688,0
0.16483609942498056,-0.11258020911674779,-0.024714351949096408,-0.3341792981224262,-0.02294539849895206,0.4566782460884005,0.6028730662472662,1.6177905634494292,1
0.8435858825407706,0.07075337498865505,-1.4054674363817912,-0.2220298546127015,-0.3456965911074532,-0.8429698826061506,1.0102769856100589,-0.21768216718843242,0
0.9295572012015962,0.249042258463816,-0.545337839689734,0.5151407442801037,-0.4047221636491756,-0.3153636854706936,1.5917849255375094,-2.233805435152623,0
1.691837520220201,-0.04078134346886418,0.30632874715542785,-1.4575206424285772,1.293619066415583,0.4088487545446157,-0.7229490449941511,-0.5220375666332744,1
0.7935133215105554,0.9044637303760064,0.21165699010942624,-0.43280926865590547,-1.196449573477738,1.1699329508428857,0.691361292331589,-1.2631080120315197,0
0.6112231281675075,-0.3786397318591515,0.7372343387637988,1.131609992893167,-1.9188167970382033,0.49089103518528543,0.9844843432141642,-1.2771622786204997,1
-0.5618232822593501,0.6771960700441657,-1.2282912396478856,0.6210836723581332,-0.04085597108097266,-0.37479203129206357,-0.3075637880809739,-0.0419030779362292,0
1.3108039867795802,-0.3281677983040523,0.00237065790807766,0.5179817690815923,1.1586513255771433,-1.7416826417249884,0.10910959092368241,0.21777614371771667,1
0.9128564877251721,-0.4344330595951065,-2.240406797994243,-0.26140007329743836,-0.7320974551638274,-0.22077413254019992,-2.230804056794343,-0.42166266686158377,1
-0.7702340310679151,0.7061792256267759,-1.527278082133609,1.4604673892596338,1.1058243156735477,-0.19145682529547678,0.3608158539091157,-0.40810602174597843,0
1.1922456703895228,-0.6321128097547298,-0.27080375559097614,-0.5042708913586951,-1.1334520091345806,-0.5542020758379559,0.37511453320568555,-1.0664547869858214,1
0.96023701483965,0.41301705629161983,-0.09031489940655117,-0.4161361448466699,-0.3766804899716753,-0.018452194413000837,0.20370921574187373,-0.4678190711308657,0
-0.41607866646755165,0.9848888750327773,0.5057701283621255,-1.205863865549745,0.8191495930122087,-0.5641305953392001,-0.44476425852213797,-0.5411995950428241,0
-0.784763033158188,0.6446329480914575,-0.5692924369147361,-1.2473012130651118,-1.0986829019529236,0.3485216129757032,-2.099661427515077,1.1827521766004114,0
1.5695365574385671,-0.3571363562674165,0.4339258676122128,1.2753357430874284,-0.09999574404929332,0.5893346281532326,-1.4856355686055234,0.37054994495993837,1
1.9492011356091759,0.14743533712748835,0.43935676263361806,0.22133765032880268,-0.020978060868016384,-0.7000252221502993,-0.9619876698633547,1.450761600727732,1
