Timestamp,Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,target
2011-12-31T23:00:00,1.67931,1.67931,1.67584,1.67584,0.0,1.68129,1.68129,1.67656,1.67656,0.0,True
2012-01-01T23:00:00,1.6774,1.68228,1.67474,1.67637,26911.81,1.6783,1.68453,1.67588,1.67903,27559.4002,False
2012-01-02T23:00:00,1.67673,1.67812,1.67281,1.67415,90982.1589,1.67777,1.67913,1.6733,1.67553,90434.3003,True
2012-01-03T23:00:00,1.67415,1.67955,1.6617,1.66532,93942.3791,1.67544,1.68008,1.66245,1.6669,93448.5394,False
2012-01-04T23:00:00,1.66531,1.66822,1.64857,1.65108,106151.8901,1.66685,1.66963,1.65113,1.65227,106418.9897,False
2012-01-05T23:00:00,1.65111,1.65722,1.64306,1.64534,91334.9804,1.6523,1.6579,1.64404,1.64636,91332.2595,True
2012-01-08T23:00:00,1.6463,1.65814,1.64259,1.65292,96153.2394,1.64792,1.65908,1.64355,1.65413,95894.5001,False
2012-01-09T23:00:00,1.65287,1.65487,1.64497,1.64599,99627.38,1.65333,1.65604,1.64571,1.64786,99632.9894,False
2012-01-10T23:00:00,1.64613,1.65129,1.63743,1.63955,99593.7404,1.648,1.65181,1.63828,1.64113,99401.33,True
2012-01-11T23:00:00,1.63951,1.65622,1.63917,1.65225,101040.2305,1.64113,1.65739,1.64113,1.65405,100102.4989,True
2012-01-12T23:00:00,1.65225,1.65704,1.63397,1.63835,114098.7201,1.65398,1.65772,1.63569,1.64036,113683.8604,False
2012-01-15T23:00:00,1.63413,1.63749,1.63247,1.6358,76032.6804,1.63587,1.63853,1.63388,1.6363,75465.6704,True
2012-01-16T23:00:00,1.63534,1.64274,1.63257,1.63668,104735.2698,1.63592,1.64392,1.63304,1.63778,105223.6503,True
2012-01-17T23:00:00,1.63663,1.64339,1.63345,1.64252,106265.3804,1.63772,1.64416,1.63403,1.64351,108114.7603,True
2012-01-18T23:00:00,1.64252,1.65,1.64094,1.64791,100568.1204,1.64359,1.65112,1.64139,1.64853,100702.9903,True
2012-01-19T23:00:00,1.64843,1.6527,1.64283,1.64405,87651.1713,1.64899,1.6532,1.64356,1.64533,87883.0301,True
2012-01-22T23:00:00,1.6382,1.65269,1.63707,1.64944,77939.3006,1.63876,1.65332,1.63767,1.65074,78032.6791,True
2012-01-23T23:00:00,1.64885,1.65667,1.64666,1.65186,83356.6703,1.65015,1.6576,1.64735,1.6531,79572.6403,False
2012-01-24T23:00:00,1.65142,1.65653,1.64351,1.65346,94552.7011,1.65272,1.65721,1.64425,1.65449,96865.2601,False
2012-01-25T23:00:00,1.65359,1.65445,1.64657,1.64807,90434.8501,1.65449,1.65623,1.64751,1.64932,91509.0906,True
2012-01-26T23:00:00,1.64797,1.65526,1.64401,1.65304,95540.1597,1.64922,1.65663,1.64447,1.65439,97899.1606,True
2012-01-29T23:00:00,1.6546,1.65605,1.64832,1.65234,87602.4597,1.65575,1.65668,1.64874,1.65352,87916.6604,True
2012-01-30T23:00:00,1.65234,1.65631,1.64097,1.64568,104322.7495,1.65361,1.65781,1.64145,1.64663,105350.6601,False
2012-01-31T23:00:00,1.64569,1.65192,1.63969,1.64596,102071.2803,1.64663,1.65241,1.64016,1.64698,102216.4107,False
2012-02-01T23:00:00,1.64551,1.64718,1.63367,1.63885,88677.2102,1.64593,1.64983,1.63436,1.63972,87541.8593,False
