feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
1.351522478456198,-2.8148974886317295,0.7923263661386813,-0.8588156412561573,-1.5615549519016487,-0.4885539641782104,-0.4827973542598305,0.5669898087180953,2.7106785089575847,0.3105715814331528,1.5031904901489372,0.9384820144117371,3
-1.4682632118170653,-1.1434649226054483,1.4156926879688758,1.6863264237410363,-0.4063717205193249,-1.198073079877364,-1.8878567914511855,-0.9781912775022585,0.06721105612785677,1.312358072232923,-0.03696092877912116,-1.1202338640194824,1
0.9713671695535333,0.7200039310203641,-0.16256529751694107,1.1785790883044278,-1.568241751540078,0.20359717493456153,-0.5913383524419618,-1.1733319525416666,1.0797689871129286,-0.8945696472669623,-0.584987040440462,0.5347120504459306,3
0.2837391911177214,-3.3459971881325155,-1.9338057429678561,-1.1475528725499973,1.5052623219226353,-0.6138235472200082,-0.47193734486429645,-1.9660026424615331,1.1086276373985715,1.8841873182115778,-0.2310954154243987,-0.9176822301982411,1
0.2816255229190291,-0.6858378382065498,-0.16443740968512652,0.32119273686951544,0.23365071002602655,1.362738274491262,-1.9262642846603397,2.4722214858992526,-5.033384619045023,2.710444717767479,-0.988890009936612,-0.9020982468380654,0
-1.5008068663476712,4.220630903733428,0.57050635122193,-2.9877244179394564,-1.3551400560531826,-0.7833697863862303,1.7904716807007675,3.3613079127790986,-4.286024129472442,2.0759122945736235,-1.4130975204906215,-2.7585907882745406,0
1.1316855511870683,-0.40356259000907135,-0.5386976949600301,-2.7636867884666936,-0.6613607389340892,-1.9716101893227354,-2.1722328689702564,0.8816197490077841,3.3823642738006985,-0.5122141692630084,0.5211693353714182,0.9442724256269722,2
-0.8559609531442899,0.7458759533551642,0.73459643717422,-1.8161624497217148,-0.22482930016776126,3.016260835786137,0.6026348145312445,3.3395941387983865,-6.338475086085438,2.8288771763961447,-0.6592652924899565,-1.543912801551998,0
-0.6280292192874292,2.4362728474840116,-0.8146644592560505,3.5941903006669755,-2.7757011495472237,0.5669195219770937,-0.15105068242420483,-1.6079301721419044,-1.38329692101393,-2.466982611150636,2.6374230736125144,-3.7830663424944158,0
-2.882764804463995,-3.6538117081064883,0.2623880860451237,1.3008616484202582,-0.7306696384137013,-3.1703231864639005,0.3881281211914112,-2.473803131812111,3.8036046791510376,-0.4188392742921474,-0.5204697032167984,-0.08503057227692878,1
2.1359573859750633,1.0698023031952797,0.23634290266933425,-0.3152559626900624,0.8846111867707664,-1.7274273117462582,1.2101781691478142,-1.3859967698805438,-2.3601844910932477,0.5656605987253451,-1.1597066676948136,-4.024062063866318,0
0.026539940294318023,1.12100600275054,0.09631638873132206,1.6074204948659667,0.5963476102886429,-1.913313724906124,0.22439796663753242,-0.1678390978025427,0.43093124153545026,-0.5416455950236209,-2.2328570049580714,1.335491759801977,1
-0.11889643629925506,-1.266758419018156,0.6611397725457543,0.18352299516184212,-1.8441283600733804,1.7628149343365132,-0.19532839121980325,3.1926955523507603,-1.1481427983353638,4.063235951620877,0.4593962821826322,2.1887609967525954,0
0.12266236304185926,-2.043477323966398,1.3096473103419575,1.3828614803083044,0.3135127853502965,0.04140586961204651,-0.13297261692993215,-0.8365016279129867,-1.7367509730886033,0.8822065637353775,-0.671619631907225,-1.293576827249015,2
0.5329760219607007,-0.004126376908495377,-0.19148263388649864,2.2027625254492857,-1.6037041086662862,-0.2645230582731837,-0.33412404995049877,-1.2232328903438945,1.474267659297416,-1.9565332664077992,-1.2838616488754948,1.4915553185317545,3
-0.9319366640509131,3.102430448680269,0.2000232395147879,-0.4115779111775719,-1.068194666514063,-2.0229184308827124,-0.4460444467361648,1.229108043648263,1.8781467107305536,-1.2261262629881913,-3.383440887058112,3.3175987602456996,2
-1.3397512712699737,1.8963424201369192,-1.0041803731595993,-0.12790259101293922,2.9093601546827204,5.207680249975406,-2.061795655161252,-0.32640486498103216,-5.137640983005451,-1.6187354592726284,-0.9294465880371214,0.06984104058283247,3
0.8243412475989979,-3.490312509501393,-0.2678726299008216,-0.6384573016853303,-1.1794451650454705,-0.47634258625649517,0.8103531328286481,-1.9066219913678801,-1.474076865517263,0.006231398028277879,-1.860507688095629,-2.982199162013713,1
-2.8647704229131437,0.40996877088717665,0.030324407129784136,2.9765571818259087,-0.811880049376749,-2.6675225647197407,1.0961641905050827,-0.30732610076730926,0.12690359457015266,-0.7890022972567827,1.6943574103437227,-2.369389606697837,1
-0.13682104114158752,0.019144432288668245,0.5785936732982259,-0.8723728884807336,-0.7132055253310484,-0.5272292244344163,0.33640554237818227,2.461168063720664,-3.9095652504111067,2.0392502181618894,0.6565354085674509,-3.2536576056209814,2
-0.6853046110067725,-3.130358169275936,1.4849002278886951,-0.48934046298598055,3.70739339366819,1.4369679895273926,-0.2540932112143721,-0.627867965183613,-3.414747645582895,-1.7795784764778273,-1.082662358441155,-1.0115243308266912,2
-0.2815772442039816,-2.6703593712170655,-0.2966901230280047,1.3293964542640648,0.9125836165867997,1.917659578140384,1.461363322189784,-2.4772604389905215,-1.4750698988145987,-0.7377936448651914,-0.26825997561785453,-1.184705759573501,0
0.36540366071330704,-1.5224857284767082,-1.0066989721012662,2.2849395421688774,-0.7031575804362098,1.003631482417282,-1.4614925956779725,1.0640219835998015,-7.274695229073814,2.1640601631290557,-4.122001885556332,-2.0014012368377023,1
0.9296376128698701,-0.5924753268307225,-2.6894923415175778,1.659763371155254,-0.8650020739109985,0.9362876259090043,-0.9241758198214602,-1.3400405928930603,-4.201338541453029,1.4125215655608028,-2.277517096977867,-2.789558558591815,1
-1.8824198927532276,-0.22140561897541222,0.6172274442986168,-1.9694736610067203,0.31969866869516905,0.4177836713000973,0.1215015578567417,-1.1515421975519327,5.839663772797639,1.4277864862402168,2.6816845149135764,2.553913500155643,3
-1.5047231499841611,1.860033698520936,0.056958008618192064,1.2263925613899336,1.1660818873572643,4.298096999210022,-0.597476870268405,0.8118392693751244,-6.237842775726516,0.4403350315576511,-3.257023173613467,0.9059002791217909,3
-0.14577331627241322,0.22436520642497193,-1.105523475327403,0.013799130801442239,0.02321638280615823,0.36392241328781094,-0.37769812493114174,-2.038766729169227,1.1400773655290877,0.12391058925885234,-1.3909126753501981,0.5554150942145629,1
-0.42908665251666395,-0.20936299668521896,-0.9223546625177903,0.7040720103922561,1.236190718411569,2.1090714969672346,-1.170229683591237,-2.427660241895838,-2.8943406487942607,2.6266288820241317,-0.25478877993731486,-2.672775837756337,1
1.034960669562165,1.8540479977098756,0.03232090262089828,0.6752910199029387,-0.8287185495922428,1.3367124571014244,-0.2423869009225752,0.7018072898886718,-2.1514759831354824,0.5239795044725841,-1.4065755594808462,0.434953796194532,3
1.7986634219194018,1.844986430804509,-0.2213823641285112,3.063808933063954,-1.2970418925206075,-2.1130230079129864,0.78035819158031,-1.989366302190863,3.6329846891532798,0.21305988391617114,0.15354712823020855,1.0114089517174372,1
1.2742434001655834,0.442801852255577,-0.24842572676848682,0.38353225965409843,-1.7612560138815683,0.9101291466958352,-0.4100233886349013,2.502537717625061,-3.4442608854160754,0.002907176854506144,-3.0985432237208475,1.2098055799910188,2
0.7324735331373246,1.4818311755171254,0.0031877795388790993,-2.748778552482894,1.609323202712038,-0.606062964446437,-0.014361911203792503,0.8387085754719305,0.7032046665934524,-0.29910761963459986,-2.2034001425617085,1.9540480961068383,2
1.6922147828194458,-1.1719432272095083,0.3181742121804158,3.137761726439287,2.0036924599443218,-0.7325921318911484,-0.5286528241861461,-1.949901530872009,-0.33009062858770377,1.6827801517767798,-0.39388783245080483,-0.29352733428827316,0
0.38226499318722784,-2.1420560429758027,0.12027999627629213,-2.2270212203772672,0.3855328901350923,-0.25329082283093163,-0.8638101638979587,-3.7168041682339523,4.649776386830827,1.4422293493757325,0.5103240710927455,-0.07061074397600242,3
0.14143652275877494,-1.1058512885282354,-0.9138542502605145,-0.4838626374390227,-0.309513946547884,0.07065941741013615,-0.1674039449076949,-1.3784848005174581,-1.053109784943077,-1.035889019985781,-4.250217752661474,0.41744807943807194,2
-0.7460458580208883,1.9597991032783384,-1.8762661376511045,-3.8377677760638664,2.0246464589400333,-1.704799381867982,0.5256701893232066,2.80276760898985,0.47258037054764834,2.281197953131679,-2.3424862157976705,2.4403922349474483,0
-0.4209270897218565,-2.896400107676152,-0.603981009051875,-0.10209303884725496,0.8509287883262515,0.9427558268080936,-0.23434843008921813,-0.7354681582367211,1.8665086073919888,-2.388754409506257,0.451387803844975,1.9502111143457952,2
-0.5102483164675361,-2.170275168549895,-1.5127637837062344,-2.60821259529946,-0.6141760726615411,-1.7181126343559399,-0.08568371981737874,-0.46088529981263104,3.311313385274036,-0.38502045796015216,0.06933212063574223,0.2518113889212138,3
