feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,target
0.6716419300742754,0.7621728461087778,-0.12865569094724827,0.5773246150251263,1.076246991632648,1.2965052200451603,0
-0.5426871717285967,0.6374946565336734,-0.36690634090971735,1.1088524313183323,0.6105509476963363,-1.5266752092502234,0
-1.0529928961529327,0.22851246423992788,-0.2453359875741309,0.2007729617716449,-1.7468851502537248,1.3464959089030617,0
0.3487783423700851,-0.29610435791181394,1.507143874158474,3.6434680850771137,-0.5677280032079333,-0.04676761648838824,1
0.09899977008868557,0.12026377718941017,1.563712057272843,-1.7403801749518628,0.5656077205574185,-1.3788786714452892,1
0.9702810056825126,-0.49466619146166696,2.9146574485878514,0.8048558266914944,1.427383144792606,-0.2680140206682675,1
0.1623276382010217,0.4630270728592034,-0.37256523597555186,-0.22379892317878658,-1.3603344591376252,-0.8051236284546059,1
1.8859544772246586,0.5572154425500494,-0.11029776646231049,-1.2400432462726416,0.3381952105051172,-0.28539082062376,1
0.5428642083414511,0.0518762678714397,0.6455389449150537,-1.105822349042732,-0.04798051333688979,-0.10067056121319927,1
0.16714486462631367,0.2060151471117005,-0.45822146607464753,-0.8840385688859576,1.0086224310384235,0.23314534144103277,1
0.3735962976205054,-0.3209812336542192,-0.7775761193853462,-0.8571651933936499,0.27392164784129613,-2.3778358708187723,1
2.0184703091374616,0.40966317843318856,-0.46019908245442015,0.815649109330543,-0.921518164167968,-0.7483969546452811,1
-0.5759517643700061,0.8495017749955233,-0.9170408549080791,0.23596392813829517,0.7379437980969246,-1.3585723394733171,0
-0.3881272093455636,0.9614550162759166,-0.5198412034258918,0.9740356757316895,-0.7749471296168607,-2.338404402163067,0
1.564677798954634,-0.23243307615492792,-0.09289177418187358,1.720660613362449,-0.10683185864705107,1.233512997355898,1
-0.6338998970474876,0.6423030994818046,0.533357254016549,0.8132252101760294,-0.5187265039740534,-0.7312814964916917,0
0.7390465397441206,0.7113923037982733,-0.5782520323410547,1.2547244675054676,-0.8172415547047186,1.9935792594098105,0
0.16913371834267502,1.0621964445771492,0.6041790890151294,-0.29847030793670665,-0.02445590918592476,-0.8594657698201423,0
