feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target
-3.63460206628408,1.3626961147330048,0.8756564643958442,2.1204823501224324,-0.07215902648282886,-1.4225286030343782,2.968675431047792,1.475364957762097,-0.08838776020182781,1
-1.0292256460575782,-1.118839974021487,-0.3310954945715372,1.7740574705115622,-1.3048587066503252,-1.5062366598819616,-1.9244335220888673,0.24633308171155044,-2.224278512410459,4
-0.32559359266256505,0.9076937597558998,-2.298163484489178,0.1851941137539912,0.31007211639355453,1.4563376422469023,0.12295556240393832,1.8463321106080568,0.1102087461773833,0
-0.8580566863377256,-0.9641388177927754,1.6709286239897863,-0.007028969877756586,1.3365568525665792,1.0266507104812082,-0.7436765516166719,1.7112258649271617,1.8991298268855552,6
0.30275180867016704,0.9503806135890954,-1.2467280497719593,-3.439191893440056,-0.2415265191573753,-1.4620048208532466,0.7867513993871111,0.8220176034862794,-1.440337520082011,4
-5.960889545982073,2.6652682201872233,2.0273481361738797,2.3333871955090695,0.6669158284370331,0.5532038590095534,5.311071297149164,1.0345163920340648,1.0536967908891084,1
-3.938761008003075,-1.5844912217239004,2.245637077761857,-0.3291751764295734,-0.6634326123097136,1.5493301287994081,-0.8121994938117424,1.5893946036479645,0.927496591372249,6
1.3343866386365952,-0.06408732487414637,-2.4793342716217084,-0.9544252447813084,-1.375749977550531,0.4025918400233519,-2.1706650201393636,2.52014325943792,-0.7722823963956289,0
1.621956156691722,-0.24115629430781071,-1.1826997522701244,1.533798915412497,-1.9519281935575787,-2.1966978792343848,1.7223706574855917,-0.7543007137188226,0.9732740470489192,0
-1.1591732467448415,1.5973598052239228,1.0293856226887657,-0.9188370767359546,-0.2636234602934935,0.0935434498873664,2.737053779362955,0.375463047139316,1.0072879326905186,0
1.8862541678283289,1.3783034578240092,0.8885460854020611,2.3212943779277038,-0.6875509673532337,0.9289137740491845,-1.3574071141107547,-0.5237179565919887,-0.5535850758128584,1
-1.029483541251048,-1.5252334137230463,0.5682203069356639,1.4052749038825758,1.106528115139704,1.292726182932781,-3.364293806771291,1.6527215674588633,-0.4161999411392897,2
4.756271973968525,-0.1528795609456557,0.19204184101529576,0.9064722961762954,1.2756011605541342,0.8262222496368876,-3.220830218439332,0.055663305792700735,0.6589629194406543,0
-2.5772657963192773,-1.5234729389479238,1.2864427155161502,0.8642092986241534,1.287384934071581,2.962053618324781,-4.501258419149214,0.45819043403527915,-1.9453338125346804,5
-3.3291119830794322,2.7768652560506784,1.7966649617646149,2.5745607614813744,-0.07105661483126825,-0.36187447811977,4.297691799259216,-1.2101656824589715,-0.29534069560418785,1
2.3564147848454287,2.5933573972529915,-0.1979819387322852,1.8506240391714517,-1.559571477744382,-1.6962283912327392,0.893298502145272,0.5947783759125398,-0.735911919135753,5
-1.172960922904219,-0.9010524841357372,-2.0220984628101837,0.5134901345114722,0.9175583745798602,1.021578694688671,3.7573479659215665,-2.4367379765811092,2.624539879034923,3
-2.747144180844125,0.1781436089145234,0.5866633143418274,3.513078543254973,-1.6171321943629384,-0.9830266473613483,-2.1077811357961194,5.107500668215697,-1.1802853129543183,4
-1.0023377656598043,-1.453251528354063,1.158655297259982,1.8543773556713652,0.33976837222300893,0.2105210673101694,-0.0533415673639519,-2.9002882750286574,0.02462482680232858,1
-1.2310186639332716,2.037011703735546,1.6813862428689288,3.1859116647868713,-0.08926783822010015,1.6426844682794215,-1.3393533387457142,1.114173217427329,-1.3822470750380769,6
-1.3391125157418908,1.6523199391893206,2.27813118748186,0.2912727765993872,1.201349088546818,-1.3832032581721814,3.5354532085593617,1.3838106942276496,1.9149893666010722,0
-2.575182338567808,-0.7293713161685089,-0.07083386108543377,2.3355349888215438,-0.1345273371644464,0.6281760742407607,-5.600830636545795,3.9199660344989935,-3.7865416512252694,4
2.8262072682851542,-0.01815460332894092,0.9300047026399286,2.3257333943361824,-0.43960265500779183,-0.6627037756888187,0.45727699777451414,-2.052721037104167,1.442781825075766,2
-2.512668889433094,-0.9784417189920893,0.19872812318502542,-0.45085294892173344,0.22487771522657918,-2.1957060984617716,1.3347677740417478,3.321521365630509,1.143852413439741,0
-2.9895104775958554,2.632753806898861,2.786843704061908,1.2293371160195363,0.8998857828403244,-2.826272970838062,3.2759531047171184,2.2206640594586005,-0.5209893857007271,0
-1.6569947515086243,2.203001115834559,-2.0651206088266774,0.5071945498776065,-1.2146201963438896,0.058811075824903636,5.4002099431177815,-1.1156464610295422,0.9942229394602157,3
1.2000667889935375,-2.7349421166693224,3.0723411985472775,-2.3395296426806196,-1.2806970970578968,1.2703590298331673,-7.720818034697284,0.8039247281777326,-2.3287259723883404,1
1.8936501540307489,-0.4187111295784256,-1.3669653972143099,4.122885298066559,-1.0731790537867478,0.4657416989262233,-0.5941764234901006,-2.0460438296583505,0.28257612280112676,1
-0.5942436699408622,2.3756771558353282,1.5182041513076663,1.0278420977264684,0.23743877716231276,-1.9020272388896426,2.462323949489295,1.1203027434299746,-0.09601900815659903,1
-1.882041595217061,-1.5432346072568313,-0.018534180008036638,0.6200736879360211,-0.7569366016628003,-2.5235506243068855,1.2144095418294099,0.5647687764886655,0.3369257691106242,5
-3.1027096744288647,1.9032755927424692,-0.7234084866328516,0.6131622172435347,-0.08089518849214576,0.5198411309251076,2.1210200721337253,-0.43903020514547864,-1.7887958247283429,3
-1.0581654307193862,-2.191618160996013,0.8008033645079624,2.5230777954843147,1.679241584664351,-0.1516950273705504,-1.6894178544233316,-0.09308334340911162,0.30937629891817653,3
-1.2152084814515687,-1.5778608370687959,1.7603423588551141,1.432443042833918,-0.1304199139209513,1.8692722955962267,-0.5687897598140113,0.5132058333011449,2.6014433595801743,6
-0.6072676052846329,-1.8933302189046293,2.002522484455542,1.1105261001300137,0.44096588592651925,-2.1391558112121296,-1.4020640835292661,-1.1001956716276666,-0.9926344073476618,4
-2.469545650559164,0.3057006216871382,-1.0243979187483274,0.5211042666391381,-2.077946952655682,0.5111246968434517,3.0513313523232117,-2.254190759055315,0.028464525785765193,3
-4.347862003556004,-0.6760518811515156,-1.7160971136635919,-4.229252420595877,-2.288231763482437,3.3084357694002424,0.8550500522073287,2.5518478943933163,1.0260585193496161,0
-1.3210045065687357,1.1673423421908402,2.7318205259466852,-0.9698494794254062,-0.037709254589445115,-0.25456597057058594,-2.6817303663400245,2.8688362304515134,-2.435654249677814,4
-1.8920792666138242,4.186985357582956,1.6998818781562948,-0.5840380201980027,-0.06408530643680703,5.66047906220225,2.3783545598269176,1.924964296209277,2.3684091031386907,1
0.4267544558428449,1.246227259931646,-0.38359613451501207,2.1320228288575844,-0.6745735516599809,2.219956875927318,-4.786440897820537,2.6759493619966594,-2.8008916625557116,6
-1.5224783656803402,0.9793303763382066,2.2042694687073516,3.780730538404666,1.824327639560289,-0.8108471847563021,1.3707575689685247,0.9976973563936093,0.8990761988779754,5
-1.0842305192720953,-0.11199068115814592,-4.454903175215725,-2.234933514158604,1.5396926583148045,0.87254114909242,-1.1522474619208214,2.167707197725216,-2.0672475750604278,6
-1.3722121906666338,-3.015845203417893,0.25982129238582763,2.9398968333927744,-0.10295746466836359,0.15642503155595966,-2.2946834911837604,-2.291730271920123,-0.8439801501174389,3
-2.139384629730075,-0.8250112689423004,-0.9855105302212479,-0.9113856760017092,1.278719931027394,-2.023228373976578,3.850457895161248,1.6093862736722127,2.456773567538076,3
1.0437818034127764,0.6092598249887837,-0.8946572036751694,0.7433862002226554,-0.9756895315441269,-3.058113805013522,6.877806917243955,-1.8921263422692678,3.858384829725234,2
-2.698364731935852,0.04928097379351015,0.49343461422594614,-0.49622984043560425,2.5229903977998323,0.006050582135257887,0.2809042375662234,1.7685601360761534,-0.3924283626839379,1
-0.2864799513185401,1.7794984310534585,2.14852214873308,1.7589081911403968,-0.9611967892404969,-0.5471738562651018,-1.7700259467103137,3.4667898639770867,-1.1300428127785098,5
-4.780781646702005,-1.779258771801784,4.061258272407153,-0.16886821972735966,-1.4017951994004558,3.6012360704625754,-6.003618589088242,1.3775604138987627,-2.7989401683931545,2
-2.5598343583433714,-3.167870711420971,5.457910063193692,-3.8974583694515204,2.4994833015536684,0.421207792012802,-5.57072013562251,-0.1717623696786199,-2.4856864361722795,1
1.196124098459337,0.5595232359014419,0.283228396783187,-0.14361246414851658,-1.615416815444447,-1.3871616686046084,0.7389553205644313,-1.920257790894541,-0.8999858686574211,0
-0.9129669761754273,0.7047311184872351,0.2598266850957395,3.18184814397313,-0.22759724782483956,1.1035916833304622,-1.7582865248234096,1.9320149166638418,-0.7366759359410624,5
1.0444866004611066,0.1552827701729489,-2.747980556776245,-1.6181500882070452,-0.2931657197859615,0.014872953593671356,-2.0713341634387312,-1.5029781285588375,-3.7330193671905194,5
0.4152602767105771,2.513087115149026,-1.710733552680942,-0.8348791469315331,-0.9561712969404795,-0.564505762555657,5.089111598261445,-3.094376124279551,0.13659950984301528,4
-0.9383760070268581,-0.8969567745155547,3.903698521617722,0.6480784442059744,-0.7556028603121052,-2.190951550502162,1.6957147936790782,-1.167940035636044,1.5795639779213577,4
-1.227426522310345,3.9526383270910475,-1.5832720564625111,0.7789003088380563,0.34938897587176454,1.4632085676880893,3.5567360878766845,-2.5095949649517695,-1.9885936413497394,0
-1.1474706142601536,1.727544937475718,0.6864569251332576,-0.7166061268906465,2.4602025046531257,0.1468080943135328,-0.12990207909495055,2.3359412641780066,-1.0499379636075534,4
0.7930025508647582,-1.0497719396862986,1.8617070724834817,1.3843907399996978,1.149161227387215,1.1076386382963266,-1.7793061338954048,-1.9867213953412102,0.283097733752784,2
-1.4555014382926932,-1.7209200202896597,-0.8134736610608007,-0.19648355636963566,0.43854688324065466,-0.7687458537223593,-4.391263631829416,0.14297447526454465,-4.486996654372064,1
-1.4539374799320033,-2.0275024039747036,-1.5541981071606092,0.44110722396805424,-0.6470200108385726,3.756190559024,-2.9103588932986324,1.8590328186851734,1.0249548613214148,0
2.1391470758487197,0.8973776269091638,-0.180917975652783,1.2716406144250372,1.4006478099760207,-2.135200071648125,2.8472039750763063,-1.6466602759814093,1.2243629875504887,2
-3.1517370005995975,-1.7857398294820226,-1.1615913313366337,-1.878122461511635,1.4690970158362961,0.08871806768542623,2.071439066913333,-0.6087530228894679,0.8846740455516375,3
-0.024693429513650722,0.4018677882367714,-3.8960989256732206,-3.203662509895038,0.6981500857728007,2.3259513873659117,-2.8666984554901225,-0.7462807199730024,-4.2427822109289455,6
1.0084338262953003,0.9822139735333101,-0.9351299752131101,-1.4493903405415933,-0.8576618887783861,-0.032240712446920394,4.812511942473795,-0.912469085248179,3.5041931712307477,3
0.1825300427725346,0.049862620755381615,3.09103082174138,0.7343465679672843,0.24040358952028956,-2.7846762892689245,3.793898940238323,-1.4072180506000649,2.68696058952893,4
-1.3344543488995364,0.027539535396398307,0.7059959979535271,0.2877636317982989,-0.8212000528968353,0.39763687035667017,-0.17514225586143184,0.3861578732008327,-0.2723502980771929,5
0.5329952468184531,1.749368739470655,-1.7565597245934894,-2.314376064699308,0.7007651549330841,-3.4199640909490925,3.693738841504831,3.170439761488628,0.8802489732497819,0
-2.267955482688785,0.5058888841580633,-0.20783103249291512,1.865707069070873,0.7406937642671847,-3.3368966978849905,3.6363212345744294,0.6296289677000078,0.15696222225323408,6
1.4309822061640292,-0.6284223468153571,-0.7489756851414704,-2.131915099940378,-1.2234306967265594,-1.0363561528433791,1.1266957314427566,-0.07248329871085812,1.3732147997698474,4
-0.39548986606493286,-1.052440432628222,-2.635300360866564,1.56386244123235,0.09073530124865338,-1.1987332834926,-0.3650367800082391,-0.9900044611132537,-1.6877130039792423,6
-0.6785372792726889,0.49277786052021677,-4.919643275741507,-2.0058805127894415,0.2707575375944346,-2.128016676490314,1.1026752517894962,2.9440487272485,-1.7651492268445823,6
-1.2731349276323174,-2.0426740354999002,1.501152470805141,1.451876197758712,0.7091932431739689,2.1801532645199524,-6.556635394408337,2.772127139301765,-1.7742492410212534,2
1.8936733941312065,1.0564142980787237,-3.650406076471722,-1.5975056794960172,0.1778867700777521,-0.894796707587515,0.007153036208389252,-0.08554311168366846,-2.11560926399463,0
0.06174743722274867,-1.4310117835658205,-0.21491008754987884,-1.2218324784426635,-0.9698819336258044,0.21107723082013763,-0.8336578601182105,-1.1699519266385279,-0.16191021297385455,0
0.7553948506633448,-2.070300335896043,1.7265793071434246,3.347266422181294,0.6714511175980307,0.9831898125223169,-4.569058907593903,-3.030620296007335,-1.9998613254490625,3
-1.614279732819092,-4.598577123189233,1.3141394725093596,5.529966970221446,0.21474552246150955,2.230642847383757,-6.020023787853276,-1.1633243894256962,-0.48574272246677697,3
1.7242611566423285,2.1337000976617673,-3.3841253642300044,0.15422317539392894,1.4745384507192763,0.5876102182342715,2.162170516172636,0.16267903586417432,0.3786692302054947,0
1.9816714069356638,-0.8245914149989652,-0.5963465178750167,-2.0732047944612075,0.17883389324964985,0.14308352645019906,-2.722831068099891,1.6084557688524468,-0.2750062191725363,2
-1.1320738068653264,1.2661222036477269,1.111864334916719,-1.4633615893410115,-0.0030103647701949614,1.3832237518512747,1.8520620410163695,0.23722588110592424,1.1583919086375816,3
-1.1701933934722324,-1.9782212814087634,-0.9474492095646969,2.708238201543042,-0.1824044862883752,-2.5060844564556444,1.6051845992798746,-1.0129310327002472,0.7236321199333484,3
-1.6913697921912303,-0.15663451803644746,1.8096294076350836,-0.7375008733416113,0.26007870829102897,1.0902664180657033,-1.9280223644638508,0.7668964290459124,-1.182558461485672,2
-0.5937961842200585,-0.7414959731886294,0.7041733808318115,2.2647794757667112,0.04224370151103412,0.08071685330875566,-0.5958461761611175,-2.152786712106736,-0.768845513796772,1
-0.39287739250346476,1.2226175886514983,1.337871546427899,2.340787318618608,3.0889482220651994,2.296041455036352,-3.0431919165687162,0.05808838367916902,-2.1990533003212818,2
0.9160943085363602,-1.944102237309621,-0.07972731852659543,-0.03546229863537642,0.0046009141611415855,0.3237477730555234,-5.766042643739562,0.6912484803035408,-2.8442905154213234,2
0.5925232905679052,4.62125382295745,1.5166587013529818,0.50956832551373,-0.9456034016995429,-0.22754459965730867,0.46781540916623454,3.2104247073590773,-1.464729921769836,5
-0.37052111041780667,1.9315076660458186,-0.2592147971245764,-1.305852066516538,-1.262457074371501,0.027006435816759433,-0.1832690330553013,2.529831366081872,-1.23766462567617,6
-4.825278770878747,-4.346472273104101,0.03171840140350635,1.1856426456444606,0.734830870693455,-4.672586243190983,-0.26292118906966144,5.592256309403927,1.1957993565436045,5
-2.702858716780499,-1.00291514476974,1.1682243742833116,1.7412371604731567,1.1102333594686609,2.8946053741383535,-4.902142627209355,1.592184796089186,-2.2919023717706897,5
0.8276370941221467,-1.9122463623155581,-0.8909725895957123,3.858703930687369,-1.4126592410061118,0.8709334401719097,1.0688001140895835,-3.242219507135515,2.5470278303015896,1
1.976203811823697,-0.2505249614197318,-1.3276039301430698,1.5104710828989059,-0.06383485676356435,0.17278617858709955,-5.499410315562552,3.4722245062389963,-2.4058908627672357,6
-0.017541321416190137,-3.0984344204937555,3.335929462236327,-3.0626630674744835,-0.8727896028209632,3.183026602777216,-7.016551373230216,0.34703731407287286,-1.0358163823644138,2
-3.415426192856334,2.1281328337959917,0.12434409837538629,-3.9492991460543454,-1.1749287373668094,0.520950328713309,2.6912694341855143,2.3852737317418544,-0.43150720855032787,6
0.2463602822693558,3.387943542616092,0.838077714621712,-0.11303470559026119,-0.5374861058751433,-0.03459502486841748,1.1684959534530708,1.2505631526699839,-1.0441317360753228,5
2.299967204820608,-0.8998196343150342,-0.33194074504003446,-3.0512595452549816,-0.049484690305115715,-2.385705211836039,-4.345926858858062,1.900495718431964,-3.187791969849112,4
0.22639878828950555,1.6655902863003997,0.9296405068027993,1.1790974212013072,-1.6908868383420823,-1.683413692746901,-0.717790193942186,0.03925078673859095,-2.784467341427078,1
-2.6391794124777235,1.7667505979938767,1.1283600176731468,1.9420960664363145,0.3804899124048386,-2.6199285417518023,3.3218157810037816,1.8252591668868754,-0.007421043148696627,1
