feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,target
1.2042854541559296,0.12403466748281072,-0.7572715330282598,-0.3072172587655532,0.7353238309470782,-1.6518059438294581,-0.37154122078798235,0.4527477910577271,0.18436959459187985,0.35316225811128427,-0.08519032005661617,0.6812874311736208,-1.8856054604066192,0.5246808341073607,1.8400382585494015,-0.21881652783460373,1.6650906953995877,4
0.07681613666942586,-0.18819554205446942,1.9077225618894915,-0.08454312206662365,-1.9729021331212322,-0.5390240872930123,-0.4170000167167872,-0.04103137369084227,0.512689603769868,0.3137324583780901,0.9657634142564231,-0.8235365171734695,0.23464748131598714,0.45117673592311547,-0.9889670155704691,-2.035351768335674,1.2681340264685057,4
-0.4710590842192465,-0.33069069251423233,-0.5281141053109542,0.24368418512226464,1.69257329920902,0.36412719540448485,0.46684021682699,1.1187373637861528,-0.013317055085355212,-0.005487647402788398,-1.1894965949562122,-0.0037742281230830356,0.36915958607987465,-0.3286289228242331,-1.739043563760921,-2.272151368036564,-0.17745723897617308,3
-0.564069022941486,1.4681557300625039,0.38524591367641003,0.7284298096680457,-0.7384044691770173,-0.18457209896416257,0.8603945988131309,-0.6005026471289253,-0.9215192613759114,0.6308030059899271,3.0896078502218356,0.31398663091250983,-0.43653721712162363,-0.16396965793061366,-1.6045544710179596,0.10971810342861042,-0.8884418912636117,6
-0.12723956231262792,-0.23693915013991848,0.28147055838487434,0.972291423501618,-0.16498101389841371,-0.5922444568137564,-0.12261948359891188,-0.04335330226787249,-0.2032951090062575,1.3110948747168305,0.48585649803054937,-0.5014148143340871,0.09146972094854919,-0.16906273835040342,-0.8831646217109131,-0.9005254794106118,-1.3823268557498105,0
1.520543621096721,0.4301755425156041,-0.6147707971351053,0.30292976216298423,0.3258017532553934,-2.2540250869623675,0.17125241521134468,-0.14081474827406829,0.6776953050187752,-0.3459538893103816,-0.4820768160629134,-0.321433489487114,0.134013541750672,-0.46901152997667367,0.16103210671442034,1.5093359457572615,0.6053237154818075,1
0.10815341390399695,0.9307995517390746,-0.25061682905893107,-1.8830520704290512,0.9025425431924011,-1.3315166010351023,0.9354036488214683,0.9874545749390671,1.0002247273623894,0.49804131386779166,0.18404862316838916,-0.4062831438570096,3.2576471966403,-0.3898360501490387,-0.9546769007375302,-0.81938970654008,1.277564994155575,8
0.9427681801744972,0.13157044381097793,1.3921485864146292,-2.2799221954574787,0.32713295053654307,0.06738083871973968,-2.136497871158122,-0.961630943758572,0.18611818496798874,2.147784687492484,0.12263257080212817,-0.6732525266213515,-0.15382284957585982,1.0305011876697499,0.27874048168115184,-1.4704933629594579,0.464170931310512,7
-0.7376743856214907,0.5324329622214562,0.19403841581279765,0.4247669761360674,-0.04821161352835162,-0.45413268045839916,0.3771786151270422,0.48566642151348266,0.16355592354162105,-0.7033935663506774,0.5785098796178241,-0.17040566570633078,-1.7678210582889151,0.357507886727998,2.6697705018277,-0.6698606752415854,1.279063522372019,3
-0.48705871155095193,0.5979765042844885,-0.5982949373979674,-0.7941895660814496,-0.8106859533243169,0.2971209882437264,1.1613254821481713,0.46793007147885074,-0.21399181650305737,0.25359296344368115,0.44804492403375745,-0.26836211858313536,-1.2003239309874503,-0.4165049226365829,0.1289238327651679,-0.47747048396961106,-0.4970612570532516,0
-0.38536855719382673,-1.2731347395936181,-0.35080005224553723,0.6241249942581635,1.2501398307392364,0.3459904070366122,-0.7725001509312992,0.3434400541508402,-1.1622147459755412,2.8819270270276336,-0.20416852172588223,0.8399176127056021,-0.5354142427223874,0.37017549307409503,-0.763311258837748,0.09855946611717974,-0.5327376590702491,4
-2.429005876757501,0.3394883748415495,-1.2840928674585461,0.9668160691690884,-0.07426975649717911,-0.6214466075187485,0.5505672681761059,-0.9493740382631901,-0.14808570547751165,-1.262471991018648,0.08109697526872252,0.8758502219435103,1.1747470554378396,-1.1316859669549062,0.5389254334418683,0.6623405148266033,-0.35182171820706476,4
1.607016492887565,-0.11217135345620774,0.4535547899332497,-1.4701202384413492,-1.1025711164275214,0.8566770263365017,-0.31812766074284515,-0.711752358374752,0.16236204410104532,-1.731576829328737,0.8656332010652089,-2.164734743988432,0.8746972632100396,0.22429896803603963,0.45814009054982796,-1.5351828539413812,1.8037318759563146,7
-0.8577534419466584,0.6729324664408621,0.6875463945040956,-0.32252681107666986,-0.6840831358886124,-0.46216090947480765,0.456559591852926,-0.5175215575594462,0.23956047391684143,0.4661252390283855,-0.8469503378811608,-2.6879491552509034,-0.2829863888643506,0.5953137499340574,-0.7006062792613172,-0.2538104625133514,0.40500675650855333,1
-1.7961741094445585,1.8711380376283455,0.7531323996120491,0.9254718803006473,0.12948320645631461,2.251363489020163,-0.08255783565020006,2.3911932247644643,0.46729712763947584,0.07600577750482646,-0.7977141026402004,0.2774886379192242,0.0671659826466449,-2.351965642961871,1.383228674301645,0.3304457866628635,-0.18126184616605223,8
-1.107874366381615,1.3506290897648563,0.344651425215978,-1.0829227083417317,0.04445312937959104,-0.7553354660770731,0.37099156265253785,-1.509102720138748,0.6183967360378901,0.1287021835837745,0.881091114161452,-0.7615398447853058,0.2705697403872774,1.5848110586748296,-0.8034275243184635,-0.7589548643022129,1.069445390645372,2
-0.10803875740747869,-1.6708725769562018,-0.9126914781924704,0.1435058956602364,0.309144467638329,-0.3181375837719158,-0.13253358205714688,-1.6709846721853696,0.7766374313258261,-0.2309157062883982,1.0816876465437981,-1.9265267033128024,-0.06756444459390637,-0.15106729632613347,-1.4736444372130337,0.776388597813939,0.5181213876904086,3
0.7519789474787067,1.9426096625322047,-0.8315499480147922,0.7072105407267163,-0.5755192747799115,1.7964272165382846,0.6926496096946244,-0.7835485629145152,0.4705543201458083,-0.7716395598539106,-1.2088046370965781,0.12137915778390876,-0.10905879308706247,-1.868184619313464,-0.5690207413697698,0.3128750188698191,0.08375262373845549,4
0.6893978941394077,1.1396541044388624,-1.7145835181458435,1.0852977441385196,0.21983207485808937,-1.3401875492276574,0.21475523308859684,-1.4111843685967649,0.7271516999107706,-1.3187688000748523,-1.1759009866251697,0.7418877845145256,0.650753840001964,1.063353609133059,1.780172055772439,-1.0865857270316481,-0.7753163914546495,6
-0.10225220563143264,-1.3198787260131912,1.3441195176008434,0.5483516486761363,0.6200359555136894,1.9340524798230752,0.7723624599123842,0.16463728779265144,-0.4088513586732541,-0.17673688500426424,0.8623396293551823,0.7136421661356182,-1.0211466525895865,0.6027551457488175,-0.14682110931150733,0.03361106114614644,-0.34730454690163987,1
1.246846724310962,0.02615479422931733,-0.49733643769428476,-0.3801158500722671,0.17483455163821995,0.4176497186856727,0.380493166735567,-0.2071507959926321,-0.427539741785709,-0.33060029834061105,0.7391413805072988,-0.006571218976845335,0.09084317497017112,0.24711624610312038,-0.2503780893802327,0.016674326422570766,-0.03285618105316537,0
-1.2865049145434855,0.8788500283020659,-0.6607920652834673,-1.5863468540950603,-1.955743813626782,-0.9682306325697512,-0.5050238579933837,-1.8777301408799933,-0.6770506874104657,-0.924388491412888,0.63707477438664,2.01766550663672,-1.4916025729284934,1.285881531483766,0.8700561033846453,-0.7227615190592213,-0.7687552204610184,8
-1.489962537052484,1.4092537423706781,0.147689386938003,0.30845514799574697,-1.618534983056159,-0.07956212087772879,0.13543479075787543,0.2330804001846371,0.16771011415691425,2.13997402451709,-0.6910542606306905,-0.032960796822606296,0.2629102082364732,1.0659063275053722,0.17698408071203375,-1.59120234547728,-1.6237194729429931,5
0.3301118006079307,0.25263419967337597,-0.6087060469202814,0.05201080496917298,-0.520040661431103,0.1383555909209915,0.4871689549251079,-1.8531212688938727,-1.3568089520073714,0.3790890098255405,0.30170768754609684,0.4095774884869344,0.36696451479317344,0.5553784576827793,0.5112558615308224,-1.4163224283895686,0.8293863579863725,0
-0.2005810514192494,1.0573677463455518,0.46270824141136413,0.14953669418012047,-0.8239372975915442,-0.5206534924600918,-1.4205761979607638,0.7316989504049807,0.2026116441814359,-0.7914809192822062,-0.09265202566908369,1.5538668572499899,1.4378584111158466,0.6721774598025414,0.7182757601230538,0.10046658541501707,-0.6393005733417267,1
-1.3776509330518274,1.0480818708764605,0.34073856365556493,0.026067828108990707,-0.3763920652930197,0.9360427129836172,0.27418142773727067,-1.4238775523940586,-0.8064300002122842,0.661747622597495,-0.9610349024479127,1.4030239632233572,0.8138157050785132,0.31659602778499046,-0.9966119941626903,0.2977607276245611,0.9766915595813281,2
-1.6911651044139278,0.6588574752882965,1.4687716238871686,0.8041020352976963,-1.1747333698707283,-1.3877286545278644,-0.9398335546996656,0.9815879019182365,1.8089175231544152,0.9930880774724694,1.5396319116874173,0.4533246366750061,-1.0690873487683252,0.33360565737398795,1.1005493230942245,-0.6511745545288435,0.020459659013836257,6
0.7796575816827899,-0.9471990085320624,-0.15530627728645585,0.49609741189273526,0.20354874141425847,-0.17917076051701802,0.68313731993202,3.280814741718579,0.8245031570356397,2.094043231558457,0.28986402374565384,-0.040650268277483755,-1.1679113112009714,2.9508603056234515,-0.16168750534935764,-0.5752635100466285,0.058384956837286804,8
1.858967536804978,0.574980763728948,-0.8580021156215878,0.14747386658879885,-1.3335547692087955,-0.32221490008922576,0.7623591540491167,-1.1617823648093633,-0.6103731357183544,1.4581029064370912,-0.09338060263171753,1.861860633274542,-0.2012463099721487,0.8831008937265888,-0.19273760073689042,0.10969025546472458,-0.2200273638844433,3
-1.1633019128738338,-0.2788154794984834,0.7847996885316516,0.5482170148029504,-0.5248248605303811,0.40214916862423145,-0.6336762123024712,-0.6150172662630043,0.020213723918427937,0.20786107436947673,-0.5590428655441749,-0.8933894308988719,-0.4723960147581852,-0.27841027087366416,0.407087338835774,0.253529525622869,-0.5279189668151849,0
-0.010828871662859315,0.08714493927450244,0.3235164715054536,-1.3257244275885223,-1.7682467443073349,-1.7907975749859792,0.3794206948930339,1.2754123214090014,0.17643713862915503,1.204071616995243,0.27604067347565775,1.4034860080737506,-0.7074695491271696,0.07083953595977091,0.868289661797086,-0.06509201002286436,-0.595695691732447,3
