feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
2.171426666704863,-1.8718851806205037,-0.6146147171139031,0.5854202332645194,0.5402751054810271,-4.323214820437141,-1.0088740468649375,0.09411037162801117,-2.4047719438040356,-1.0952930385913442,0.19620879706898986,-1.4353069135467442,0.28703077875279703,0
-2.431091793491155,-1.3312794127830272,0.7231594248225892,-0.9060095967707105,1.2679342639505244,0.35208095769006087,0.5694068016952273,-2.180515881650737,-0.6188206869048661,-0.7271108982055716,1.0077622346541637,-0.6540555015422735,-2.135153263832085,1
-2.0307201287317587,-3.960759440853018,-0.7821821945282508,-3.042863378561993,-0.8618033595630028,-3.1714161141105377,-2.049156536183283,-0.7401854604699039,-0.1637897206395407,1.9675027644203906,-1.23482710821616,-3.538660265798222,4.211596232329375,0
3.679913378814905,1.3075552824851444,-0.8832280417708549,0.40437243067358286,-1.2061124135658963,1.7878277727238472,-3.0643837024696303,-1.825157941985713,1.0570127287055233,0.04291580744077139,6.316707153407396,-3.546291888307157,1.1181904060553718,5
-1.0483890739524153,2.7764574691594843,-0.37302351602409795,0.10018286946114155,4.60484819428463,-4.692171253883398,0.17692148814401276,1.0212740079513694,-1.0405215244454173,-0.04874553777701873,-5.312188558968742,-1.8837118265195152,-1.5544702397588488,4
-0.16378077247666112,-0.8551401296848944,1.4750338715421794,-0.7062941861240902,-0.21893154838966078,-0.2855803566767341,-1.3608428402355535,0.6154744749786609,-0.6755426357431751,1.1651158003375537,-0.2717516619941216,-1.9013951052140288,2.318763666424243,0
-1.8344488719496432,0.3849066229691981,0.5947176261379926,-0.6531879268485907,-0.44634660238425683,1.8740102221780754,-1.4990538077486104,-0.5178175319290341,0.9438681029990724,-0.5489870779846747,0.3625115714672703,-1.481538141074509,0.7235837529437539,4
0.3094411302950979,4.75224928787712,2.079104969076844,-0.11459494377836199,-3.9740271378821834,-4.380770600616346,-0.6851039379703113,-1.2777606949089546,0.03924295303441159,3.690755979766981,-3.0174624417355718,1.873072949315916,1.4356871076776945,3
-0.6748493043880022,0.5524988384551051,-0.2840959915513778,1.581337768159174,0.2753445290722921,-3.8210858972068102,-0.1792951797844783,-1.6115855668751817,0.006161165901515971,1.8495958926428537,-3.911809892621262,-0.14619857690065385,2.1830590138503356,5
1.6865760095691085,-0.1500321433407985,-0.026610153548967508,-0.9665521794067241,2.0319556798132057,-1.5076796905772203,1.3705900236225181,3.043434949601821,-2.218842611050822,-1.005935012044743,0.6829578536985443,-2.374707815948403,-0.9599414060023974,5
-0.5343548094959278,0.7774958529306926,-0.6132863213998064,0.11299684538252988,0.9823103421568642,2.048863634230654,-1.0024110833964692,-2.561211940358121,-0.18920783477774492,0.21750347343858079,-3.5893507430694607,4.0499352844597185,0.9745035721943349,5
1.2141820599190503,2.391308909898318,0.5946533387906563,0.612907122791189,2.0434455356819026,1.267346953710482,3.139286644586899,4.247250171458413,0.17236435332828376,-1.4921461502068432,-2.0584383009895495,0.20771748763088826,-0.4723907001155898,4
-0.248689557516504,1.7076744278967506,-0.058904889071887234,-1.9391980006219258,1.940856498513047,-2.960327425262059,-2.214660860801352,0.2440195922898749,-1.1217943832289865,2.508671467250104,-3.6701945432197043,0.6261053047952905,-0.6064234806720923,4
2.5803451336432994,2.63928630440261,0.059134727277969285,1.3630818803204117,4.894421041256566,-0.6750514758508055,1.4953548155052951,2.608064501950474,-1.0475118672397439,-3.724002500821545,-6.896043955921705,1.0548455265216505,1.7724638999686757,6
