feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
4.045761188192428,1.5579343656294837,3.778918536499594,1.290278991893167,0.3172370946642149,1.0448026147932656,3.6655680327583013,5.12995087588077,-0.8506014728052507,-9.043431287642152,1.7318937714837408,3.175186004763485,1.2852429739003783,-0.2778184430227716,-1.4174637291896826,-2.285217631256504,2.1960195154486657,1.7113769727601378,4
-0.4999062585872054,4.740963235160475,2.2130639776501972,0.11794051202433227,-2.9343137807004624,-2.2704436685204095,-2.720096385332644,2.447088667030356,1.3287175689137287,-7.686743460518683,1.3994013456593832,1.9383455435339374,-1.6578496867709502,0.6199623031217928,1.6273777823988569,-3.804582937269818,-0.13765334864493256,-0.3331250147911984,0
-0.7986935545797467,-5.642600815837035,-1.2692301117150855,1.3421855240831941,4.8439046858062484,0.4151008470007085,-0.4406284040561461,-1.9019883493971912,0.9283912384749031,8.226388234172054,0.08582844983779037,-2.746219784632575,4.936785936617993,0.6619587418591197,1.87687946911776,2.082646402752583,1.6274026985166976,0.8648477289526496,7
0.5016787654360617,-4.763768983489401,-2.8019215977333856,0.5090661194568316,0.0994195550119189,-1.636170506417393,2.0648820517274364,1.6883934162368044,-2.1192739045130464,-6.345784122595798,0.6501276725522891,0.79912921368453,4.610072612236623,-1.1171330768005772,-0.8929468195562561,-1.219609815258837,-1.0877238981106867,1.0935586402453152,3
4.003894985708469,1.296204893539296,0.951708431621243,-0.06763850947852962,-1.3842266074933072,1.224134321384699,3.995421158519664,1.90652583393056,0.7967468164400315,-3.123545615522557,0.3297820744987223,2.0979529257752514,-0.8845488083381439,0.46458645922582964,0.4005640607044809,-0.6181462459710254,-0.3239722155790055,2.6317091749801698,6
-1.1302205123698998,2.6047584710396827,3.045157794597831,-0.49317769801008854,0.028300625346464603,-3.250881701490553,-0.11537196271288819,-4.877262982234658,2.370311221088649,15.742691134662095,-0.3322737525370416,-3.4765568240039184,-4.896522916819261,-1.523068641280161,-0.9598814578711634,3.670060516543505,2.5119254869611134,7.458371991402945,5
-0.9442009583780613,-2.0699954555926747,0.868346482376821,-0.1215251189150862,0.9325339005595141,1.2847844020616295,1.9960437315497876,0.27882640572966566,-2.0278687415104546,-1.5456131709233296,0.3182937703810126,2.193831079543731,0.20482703045544848,-1.4174278630993067,-1.34119578124039,0.43252381323112044,-1.4146688212419518,0.013150893737017055,1
-0.46831270234163824,-2.681860139802293,0.6742614647144567,1.4650721465490308,1.300707103013063,1.6626711649726027,-0.8449001910187813,-1.6621456099777792,-0.13567344874175946,4.019961077850416,0.7238714537583958,0.4422283373842344,-0.6452297585513207,0.08128527016529488,2.746604890588406,0.0348789861566301,-0.2553148299236801,0.47168494597278754,7
0.7387260243532658,-7.2749348525504764,-0.7413960568198499,-1.2946733772918457,3.209487693709224,-0.22304686348379235,2.3230857421447944,-3.488327525121691,-3.607632437004003,4.8195384608490155,-0.11592300772091768,0.8269102723861433,0.046790146175151204,0.809016465093318,-1.7377249061979316,1.2527246415420605,-0.455114454280926,-0.16470830279306292,1
-4.6769652934503085,-4.866661663113129,-1.7731456979018378,1.1649269593114095,-0.9121136538430641,0.10018823040209596,2.0776194959087197,-0.3978320037771472,0.008079438750699497,2.027815561099845,-1.5673682729599885,-2.2017631344174857,-5.306138098780726,-0.146019804376181,2.9932185093060433,-6.4821302645503085,2.049576850175919,0.194152679651739,5
