feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,target
-0.015771670827611012,-1.014193186703038,0.7055806824657063,1.1072548513516407,-1.3685826767287865,-0.0993103540775648,-0.4881411891704434,0.6446958434091306,-0.09605138154425591,-0.10717280314087836,0.6463467023873467,-0.3528260621215929,2.133532077114191,0.1165933453955762,-1.0357474392512522,1.4054807133919613,-0.18702125206935924,1.7108238061512107,0.48323453775988584,1.958680992477958,0.4011282448132347,0.5404023464396565,3
-1.0039656757600663,1.650013659173578,1.1634803038078387,1.374346780644353,-0.4168045829996999,-1.375053083233008,1.3811685401961753,1.0201687453507196,0.13816504700475604,1.0702847679882985,-0.13747755749344784,0.16880896287511915,-0.9447821370289166,0.20060133202715869,0.6010598066896795,0.37746218621836397,-0.07636838342369455,-0.2899335611301966,-0.6043750974296597,-0.5401335129171633,-0.3083104386277871,0.3517641178454321,1
0.8930683776994075,-1.6865523055033063,-0.5580505523513487,-0.12719289140942655,0.23502322628752081,0.781823209548369,-0.17693332776552004,0.2913819683170499,0.8901073271396998,0.9185597740836814,-0.5952177976377324,0.7805820251383694,-0.5988115144145253,0.19914543983606878,-2.6841796180322164,-0.14135014828395498,-0.0824333573952963,-0.4812710371391471,-1.977471853714044,-0.0486959380687296,-1.8741630607410804,0.04794872052098411,4
1.2620735374279641,-0.3433778783739829,0.6884973318751137,-0.9140037760260141,-0.8183235826507735,-0.11561566066204358,0.10999581434724562,-2.1981486037401243,2.68275379887433,-0.11463633361788364,0.810482235471593,0.9494535532895488,0.0173910984805196,-0.8428166527827425,0.5950558093032242,0.614375901213621,0.7271645260434076,-0.6087344468293887,0.4595969587391485,-0.5676847490532873,-0.882189477833378,-0.28781215396097953,3
0.17258605065924076,-0.4548262637555549,1.6627413230979822,0.9261263650752469,-0.42913904832417954,-0.693700231050764,-0.4827195238562499,1.3657720303334873,-1.866260581963834,-0.6983589007553277,-0.5357254890493774,-1.3401748880857551,0.736949093935812,-0.010744908206582963,0.5516627156323399,-0.3670197864612456,0.33690458058463546,1.5691471918979407,-1.6860860206626607,-0.2963163874937805,-0.0668505020969997,0.29883343378098526,2
0.3249035011989851,0.5812168340428584,-1.078989092133325,-0.9714137930579789,0.23568754170117806,-0.4329371220560853,1.3079212439047014,0.281328928917042,0.41265708564669634,0.6319724747525356,1.1705375993629006,-0.5686398089791099,-0.7104257767703587,-0.5358537431739185,0.5014118976926565,1.6679063587073042,-0.4011440710847244,1.6522007835218147,0.8492707504891932,1.7005263151755168,-0.38157298346589036,-0.041888554163214436,2
-0.05860250546930897,0.22562823587772682,-0.6907691811655133,1.3809209304083354,-0.5919579514303162,0.11796736579358884,-1.9611693547902063,-1.1619930438060535,-0.0752969898637687,-0.29712407705065985,0.13053119796036985,1.2756306082358282,-0.4337846534133507,-0.1130550518428235,2.15531720896089,1.7224706213275243,-0.4734749550050334,-0.7031189326066989,0.3828109386701703,0.6819269300267953,-0.15245396322369123,0.898814779713579,3
1.7153727848019904,1.0467041134294461,-1.0332120563686977,0.015618408898939472,0.6096950003900568,0.9070438301595412,-0.4507548304728649,0.2264557990141407,-1.649119384464018,1.3538139538964162,0.07074475115932645,0.28247920936857396,-0.6954851013742612,-0.5587217004918315,0.7954707872800887,-0.513693349384916,-0.3549964965052221,3.2923563412055445,-2.342215721636442,0.29768850825984733,-0.4061993323091908,1.4876536610472715,7
-0.6796821811269024,0.6295102039402708,0.47187446921722626,-1.2337617139776065,-1.8864063989792421,-1.2162627198662972,0.5800898066847889,0.9080732148021595,-0.48256106995200265,0.5190681132182267,-0.6149453413553523,-0.06765609278446127,0.18621082919688214,-0.3341588949614365,1.8225534508902568,-1.268445118519702,0.3524953549815242,-0.9143696858952797,-0.12405395269873898,1.5083386331668622,-0.443840389002622,-0.47994039502643,2
1.3943654060099646,0.809030600097669,-0.5493306986648169,-1.4867226883409022,-0.6576177744920326,-0.04883808144312491,0.48423219086210006,-0.1657602876486739,-0.4177547591677517,-0.4821509414263946,-0.6937891103359697,0.7278871951267235,1.2066386054522817,0.06744876539302508,-1.373634769705094,0.7639753202489187,-0.8586212747583859,-0.7142468376746849,0.6045411710886593,1.7527206338087018,-0.2931056476539181,-0.7187480597691779,1
0.5165373329151384,-0.10776548572187404,0.5550654098811858,-0.9670088979025255,1.3650127163634038,-1.7694274879460503,-0.04982405679330012,-0.7332415500484084,0.20983157307608433,1.2052196401712234,0.10013222346085082,-0.4093061016437212,0.8440314335063092,0.47133837609649015,-0.724075738731092,0.3726487624618308,2.271401561323115,2.26241632176856,1.284406212910842,0.5000981159746025,0.5416682665916951,1.009851296209203,5
-0.5819031258844793,-1.5496383349997316,-1.9855722868018115,0.002909587641627064,1.1055575294868993,-1.2050777272417013,0.7566771662406198,0.44584017076678173,1.4268384347235168,-2.248472637579034,1.8335766534723155,0.797980494997122,-0.5633660028555162,-3.349044581651932,1.5327080969394062,-1.8972069057541312,-0.13642645242321969,1.4439277682936627,1.170745821911148,0.2878337447013285,0.32179319592305494,-1.0950690630757514,7
-0.6269503776897541,-0.10642848169518344,0.22228364986716845,0.0963639435661752,-0.6936892023239355,-0.7317846276144474,1.346413091189516,-1.0651623219692743,-0.6331333763979954,-0.49381362719388394,1.201764730717412,1.1754413617798916,-0.06339838558779659,-0.9095170467847655,-1.1701546852951443,-0.4508517044328277,0.32973480079977835,0.5146962485845533,-2.3062958239893163,-0.3239451350977108,-1.3224532651373555,-1.063616407995572,2
1.0950999819849518,1.4392376720214812,0.6399121018715997,0.07846590281644544,-0.5391484680202617,-0.23432703412796463,-0.46559791965226016,0.27154677537337824,-0.48826342293263936,-0.18944028154030387,0.9304233656547618,0.16560139593818055,-1.0577105948045658,-1.463466128692284,-0.29794037226573555,2.407895361024789,-0.6520599047909489,-0.28140017126911665,0.39973463555081473,-0.7912500130484301,-0.2923961099175552,0.15382767117215235,1
-1.284020598078407,0.4619722377318523,1.3107750767646833,0.15845295798276482,-0.7211948184059204,1.5628403662228074,-0.3563915485408936,0.8648897309103657,-0.029506386846400032,0.268990351820884,1.5745097419300653,1.559888451321231,0.053794622705897764,-0.29816779616459493,-0.3158018587594352,1.9725074741415003,1.3571963718962143,0.05576969213383531,-0.40136295662663385,-0.37283048494148746,1.447252563165231,-0.20682281297737407,3
-2.481539824790854,-1.9329266142837886,2.0293781524219647,0.8868130637968792,-1.2377478181118133,1.3976641275933888,-0.19234713167662795,1.7645333329053274,-1.1016703348573196,0.5290878940403083,1.6621622560188363,-0.20146749517742502,0.053688565795513135,0.12213878395198541,-0.48329610818068736,0.15385027399582335,1.3054435431085671,1.1887157795155834,-0.5698012991164378,-0.3465897707781423,-0.8956817303180726,-0.6962858527082403,7
-0.6318173481462169,-1.7329740427967766,-1.2420103919686596,1.4383167359467268,0.025473653242722476,-1.4687351878488881,-0.2411379082222091,-1.665779670413576,-0.6986560357766981,0.6240216755966037,-0.7892872815813071,1.2020401329120771,0.023302061613149884,-1.4412504570849525,1.0321957246554376,1.8006858473109737,0.7043614477758045,0.1593577332098088,-0.5036429450792466,-0.22941914186306828,-1.0720099300219832,-0.18467374899998715,4
-1.9828353997952854,-1.1030471456581492,0.6539230300672227,-0.6350544550139154,-0.40439636020104747,-0.5898418001731324,-0.8714675674982338,1.572352395542844,-1.530707639043911,-0.15980518158742002,-0.5149732026088161,-0.37629586746204396,-1.4155347499435085,-2.062882524589475,0.35543578321176444,0.6265843985646544,0.8831270153102466,1.0915118502692414,-0.7043931252393514,2.5128880434692387,-2.202239087252658,0.5530947366335898,7
-0.08429372835317413,-0.5262304536754029,-1.2809214671785967,-0.5933357584051706,0.3175196862197184,0.5257910068189362,0.2383569755102556,-2.2474362283173597,-0.1904888147641291,1.3964239320425258,0.24481886872147074,0.7846377778323941,-0.2584095160785118,-0.8195029822050269,0.5854537856776045,-1.2745630691831396,-0.31398009051695785,0.44462163035165503,-0.02711894264837069,0.7816048004050715,-2.16371394065615,-0.6552528231755085,2
0.3980645928890894,-0.8465542586393695,-0.5208839242956071,-0.7665896626739714,-0.7398152331035468,-1.428138291250417,1.577319060682932,0.2866215500624459,-0.42321175083239587,0.7358423537495509,2.59353634193682,0.5915881267863785,-0.64043473330365,0.7473968012013557,-0.2986104040037485,0.026851657316418354,0.32631592670113585,-0.7718182218939008,0.5838891855961896,0.5583565238388466,1.8835221156095352,0.4458674387269214,3
-0.6837439034451619,-0.1123917423967263,1.9719058216395897,0.8716904761850134,-0.4177417737000816,-1.1408969373000737,0.24064858681200935,0.8624660528527368,0.21897209477453883,2.284910195036562,1.7169740266872646,-0.8205063647143662,-0.296615378370961,0.53815342471766,1.2580299509279498,1.4072941686766745,0.240792031183565,1.0390974312836578,0.5053163470812602,-1.147448347383491,-1.9952888897462415,0.8967200602299682,6
-0.909867014364276,0.38768079716420306,1.3131779499344047,0.5324524941922802,-0.046964286462420006,-0.6386444165772337,0.5913270331989895,0.9165797128795724,0.1318615946914273,0.5025942095716525,-1.026182872555071,0.9869984933429897,-0.07892945445741904,0.6603644220208851,0.14583244156410521,-0.2598834034254493,-2.34173754762174,0.5280644911603339,0.15280743787680395,-0.6146257100767248,-0.6882379500052522,-2.0806760331209055,2
1.0378608913614273,0.05651081627853247,-0.9659315804468218,0.6659046611878721,0.9408431736302033,0.064703988773043,-0.3147998337627223,-1.638532478540429,1.5925574491029952,-0.8270544547200589,0.6045188200263961,1.4127481754008113,0.00953759648360983,1.4493946286848636,-0.6551921126820388,-0.9815632617015161,-1.7858282909237602,-1.0877168764465919,1.0931074259339113,0.3489392024275158,-1.200901829179214,-0.05802139268187017,4
1.4557734795682895,0.5964526006044535,0.7459727646892896,0.3073424037565721,-1.71518754786229,2.3489648222706503,-0.6694345084082385,-0.9450963698671716,-1.2915400616740302,-0.1283843787369435,-1.098779592148955,-0.12404981595630275,-0.23620531078045104,0.5595079454698039,-0.321894841788303,-0.11478388104288578,-0.9786729142016892,1.5521432014591687,0.35142236861010645,0.5303260633489937,0.5515555300809211,-0.39392042112759923,3
-0.44596906021187227,0.2246809968134843,-0.13840773498578204,-0.4466315125935534,-0.4644005233764388,0.1808105175725018,-0.9957120116410753,0.05362585993793419,-1.5367805390375744,0.9124019415094374,-1.8190053107301996,0.6586649263350155,1.1769608155967204,0.3793536821813806,1.019717765249395,-0.3458513186456812,-0.6967883625484964,0.4066753461288589,-0.11512362865091831,0.20530924039925721,1.1291887670038874,0.10366473738818927,0
0.2951682147032604,-0.6853402005444531,-1.4666043467628258,-0.6564941559885447,0.5963239656977436,1.63294919475786,1.0927468210505922,-1.476425701963063,-1.4957139443889929,0.20694082614296497,0.4138921865919698,-0.03877455526532213,-0.9391335190320858,-0.5157997860730458,-1.1588717806862616,-1.1650453788462325,1.6809230016321133,-0.21867508439538588,-0.6870591344343623,0.11468709598966005,0.9350874352089368,2.428384094264523,5
-0.47714842067136437,0.28142598032880417,1.1463722617804482,0.031147256093929848,-1.4962736031020722,-0.8563747302182301,-0.42308864426672366,-1.1319926153275937,0.2747395727395966,0.28109282030153376,-0.19879263209529416,0.3965947234377074,1.1247508801233812,0.7639502468619844,1.494318882367514,1.810405312595848,1.2260813383683762,0.5047867762208422,2.336237630190546,1.7613933673727478,-0.9423194402477767,1.9544050302811062,6
