feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target
0.15990497409010052,1.0070246081472474,-1.5267162675715453,-0.9548378015064017,-0.026159793153648376,0.9261929798906422,0.8835741022621982,-0.04639630923232915,0.28305240113515445,-1.793664946082337,-0.8521971173142068,-0.40677401209771585,1.1614725634087113,0.25755451883864217,-0.8606021448857577,0
-0.7886026878669565,-0.6899716542760469,-0.2667172447397728,1.1264334613804508,1.0769551594550628,-0.43008570039699184,-1.582897653454814,-1.0306069726200437,0.1031534766729596,-0.15826794183734344,-1.217860714293901,0.49840671311728196,0.9418890729709943,0.2631927532475352,0.46928437267909756,0
0.014769582204413052,1.0231261178676023,-1.7081378300579726,-1.3227772133882758,-0.35779038543800623,0.16245856940353745,-0.7340964201410367,-0.96892927954947,-0.6128480700288773,-0.23757419192017012,1.1923290347463946,-1.5215144322298333,-0.8709780837536465,-1.4288120817838639,0.04432418093964303,0
-0.569080456128474,0.311870769099177,2.4949826342109436,-1.7739335070468345,0.9673552227217056,-1.004771492144982,-0.23094073195696874,-1.0626110883754374,-1.6127702477232004,-0.09331471505844222,2.6203740171057808,-0.9258578720549403,-0.6657046654340537,0.31740525326309116,-2.660113574890233,1
-0.187321944762416,-0.4659611568946787,0.32275705962285267,0.12400806335898922,0.06784030597345594,0.32301664178944084,-0.22718148207428643,-0.9267126490767346,0.5059692262626276,0.32458506019585304,0.20635558558602082,1.0617669446668423,-3.05054371856242,1.2366642928121632,1.0814706212344807,1
-0.2275409190825417,-0.47477860931456006,-0.6245594597744271,0.7379856931519243,1.798452024165847,0.0051200680859335825,-1.4276417513776178,0.7690602515728213,1.3178418125640627,1.4105706496955643,1.0672881969377905,-0.004208500232318404,-0.3221734661303341,-1.2924312456965963,0.5644881207545125,1
-0.4977329239438755,-0.3139479041537638,0.6112983015840351,0.247724198532568,-0.584950063352076,-0.26967007590607706,0.9595690851463412,-0.42893351563215815,2.250881507472717,-0.8645748536719213,-0.4890845875667195,-0.3373357739811069,-0.10780348175376711,-0.10383274931078529,-0.4958613883029233,1
0.16313475248785603,0.48724812551125735,1.4798635153424091,-1.7970709236229458,1.2721101277589095,-1.2254467721384286,-1.6970028902938568,1.7675589510380731,-1.3104346552523334,-1.0322085292566017,0.2823343549081686,0.8661918007479562,-1.0237336206547591,0.5773428186596662,0.2525240594811411,1
0.7190356829072738,0.7282451382045229,-0.055769747709710445,-0.16297068051175534,-1.0383447374113797,0.02138546577956768,-0.32151878033287085,-0.6905890060499997,-0.9778635188842988,-0.5720839330063451,1.3481753872874476,0.914235294989904,0.9833022511195668,-1.3118727989988868,2.382995928983541,0
-1.1127156743136228,0.4273073801775326,-0.12111535156348952,0.2718012161043413,-1.1959089669922254,0.9549094153955003,-0.16354837745327622,1.4043363567481288,0.4940564443996592,1.013201948184027,-0.7239873636453509,0.0520950709040591,-0.7517124979104831,0.5714371053179266,-0.12273025161383994,0
