feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.15659094467949555,0.542976235204583,0.5632173633946463,0.3919432626146405,-0.5594125275009867,0.3808317372945127,-1.4475965627744902,-0.8056033983574574,-0.8320453919002683,0.4659518333686404,-1.8438647600596443,0
-1.0492744259541058,0.8973262726122976,-0.6915542552821725,-1.3292428635352127,0.17972783840534276,3.0701738596795023,-0.15061887390465126,-0.6912082818482527,0.25423450095234196,-1.3723590367162024,-0.20667927681840986,2
-0.2826213647598778,-1.3393606630215162,-0.052645514803258346,-0.5330316930270238,-1.5218243072949016,-1.1414431196377295,-2.3985940085691806,1.0799533968830655,0.26604723895438864,-1.2177145305379788,-0.26440906332964914,2
0.1533625854378655,-0.5907262176619542,0.9243622228300697,0.5566872501074613,-1.0880136459283096,-0.49939991415476703,0.3025339972850811,-0.016845701761861606,0.6097763302164518,1.2892352625041528,-0.5072826513558599,0
-0.05858146003014518,0.7022197334852958,-1.2404351614231235,1.0919093200485077,0.7585358636932518,2.1305121823045985,1.9011802896366048,0.9924665379902917,-0.9677549206886483,-0.5794591368595736,-0.8661375221115443,2
0.8620620334161717,-2.088302377289766,1.191517482854813,-2.372009994789732,-0.7681455958560491,1.0275569748981561,0.658638416351277,0.648714471465264,0.2180499748622163,0.3929820705637025,-1.374126680338046,2
-0.3550978653609834,-0.44929658753845625,0.5516083030411434,-0.48241201155072055,0.9234874346421266,-0.8923994933323685,2.0024389250991237,-0.46740682018577023,0.12650409552304423,1.0730652035606694,0.12676275820714508,0
-0.6520912992770532,-0.31325257192329214,-1.972819530217939,1.8769633064508104,0.14169284252639056,0.07609635909713841,1.2960006934056583,-0.6744933470504836,-0.13767304669816738,-0.18200470266493904,-1.0194674079273582,1
1.6250681386059194,1.458126379428911,0.7672370094400036,-1.0176177813675757,-0.8427401859048987,1.5746775630493173,-1.7986657435095026,0.9462096153512968,0.07509392066906442,0.15499417229139142,-1.244374034302708,2
-2.175985493172352,0.9460325868292989,-0.6914384755653719,1.374425757535993,0.3133729556708459,-0.3669913481407663,0.003475060229102823,-0.5268957375348852,-1.3085086242476842,-0.432632140535004,0.5176053873290647,1
-0.38679661420287764,-0.08459689714056808,-0.1077875257156522,0.4941114112083924,-0.0409679878414443,0.7666661058695905,3.062876588416814,0.4958023435054042,0.9348453541692322,3.184896906507408,0.6530108958365504,2
-1.0697620512045891,-0.6698715321662672,0.6113477789694923,0.20868914713590875,-0.700982538537682,3.29818800548459,-0.15030598304615697,-1.0953909801375015,0.6376269279338665,0.4301843212914144,-0.1363702751016384,2
-1.7428033227123845,0.6433156581135777,0.28003002542887034,1.2148412445205892,0.15111122707890504,-0.5650537124626194,-0.4020997487722195,1.823052209198501,0.3001584592409262,0.05628621902912074,0.7682204784464729,1
0.1708936923502534,-0.6938471945430212,0.9136851319713237,0.3581304706226213,-1.6277151684164748,-0.7527922335136442,-0.8524266099969723,0.7774320753573495,1.5246671176338285,-0.45410651358646065,-0.5383331194661152,1
-0.5185621205479599,0.24487936498621546,0.6674285997315297,-0.3161037699056018,-0.3861275477477515,1.1138211365404012,1.7976195956852448,1.6328168742338236,-1.1925295283113917,0.38079523392721853,1.1720752818220845,1
0.19686189764329923,1.3266185966743917,-1.1983045346092038,-0.2894104725363495,-1.8193626548627402,0.3245432996951799,-0.07093100349714962,-0.2916013934832374,0.45774519201960595,0.20966544356145483,-0.5249906581458479,0
-0.2429461025265947,2.165565127533872,-0.6476988246220674,0.0749018161391356,-0.6047247482212471,-0.3308043946085437,-1.0902944849763423,1.7112015452668434,0.35851181417045963,-1.0115491215310757,-1.6858070731487091,2
0.9054107873021352,-0.6026685459448046,0.3914106020887517,1.4733125791626323,1.4952260821017074,0.2667172108011414,0.6519741372764858,-2.07236797713691,0.7099514148032332,-0.24070384040512274,0.6566687290666773,1
-0.9985793762950277,-0.6288414396878392,-0.31177233191566156,0.4380982091049088,-0.5936196119774069,0.9828752055277361,-0.6733726715861053,1.2381193980138254,0.05655532109717512,1.3019747914721844,0.5708815229028521,0
-2.216420768945623,0.7665917058778231,0.5670688519344264,-1.459872467696879,1.3786823101627086,0.70261900918084,-0.6739599436056208,-0.08174366935788195,0.5177188834465339,0.9060643498070126,-0.06953768313513603,1
0.1050800279314341,0.5213865679457892,-0.5086385443165994,0.021517997897551232,0.2191684938289526,0.07043263648794112,1.3802298628717466,0.8201597561611759,-0.9642208978371473,1.0824370499919729,-0.2495019596450852,0
-0.30176233322374796,-0.42801301959233723,-0.21409346498607792,-0.3818429429444964,-1.5969733562215969,0.5484079399138693,-0.1703514767229496,0.47556011767332496,-0.9841441880069403,0.28460552003716005,0.42265335039671215,0
-0.5577947947054318,1.3454697205633148,1.4406533152155554,-0.5093854642110558,-0.029323371174447253,-0.819453112809583,-1.3612395825880568,1.1780056738362064,-0.4345582073125231,0.7305547490882538,0.6483323022889894,1
-0.5427711612109869,-0.06352253030807721,-0.6447465113006967,-0.24364032219626816,-2.0105000231057755,-0.714496420253951,-0.2831662338162182,0.8128272541894177,-1.1250291552820704,-0.09211120235926192,2.0172549075287067,1
0.49887637751541547,-0.03666046128923612,1.099684471383228,0.6604374874750579,-0.10631737065352141,-1.8283658020305618,0.8299094566329062,0.10481113614947142,-0.5581436459972855,-0.6404015294216412,1.4367321582279218,1
-0.20023978871372589,-0.12974731734556696,1.2981318544179725,-0.03821220588706454,0.5613197268462576,0.6916187511953945,-0.26422346819695314,0.14432810067204316,-0.7908306035134839,0.3676647357682472,0.4365608847206198,0
