X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,target
9.346938133239746,0.08041909337043762,0.8012561798095703,1.4396660327911377,1.1150139570236206,0.7484344244003296,7.994056224822998,11.533390045166016,3.971308946609497,0.9296212196350098,1
10.757729530334473,1.8943159580230713,2.270226001739502,0.2822873890399933,0.22300280630588531,0.6009281277656555,7.583147048950195,12.848600387573242,4.755121231079102,0.3858948051929474,1
11.57919979095459,3.127408981323242,1.7360550165176392,0.7057183980941772,0.5832381248474121,2.0445659160614014,7.359014987945557,11.02754020690918,4.154199123382568,3.1317129135131836,0
11.03989028930664,0.7773845791816711,2.670854091644287,0.3152208924293518,0.12007839977741241,1.164659023284912,9.152073860168457,10.268759727478027,2.0640358924865723,2.1643331050872803,1
10.36128044128418,1.340317964553833,1.4689699411392212,0.7621759176254272,0.5489299893379211,2.059957981109619,8.778519630432129,12.140410423278809,3.501023054122925,1.8902050256729126,1
11.072030067443848,1.3492540121078491,1.602512001991272,1.1385589838027954,-0.20584869384765625,2.497987985610962,8.815875053405762,12.140410423278809,3.4487690925598145,2.1326160430908203,1
10.389849662780762,2.6359589099884033,0.5341708064079285,1.7972300052642822,0.08577030897140503,2.9026689529418945,7.807279109954834,12.039239883422852,4.415469169616699,3.7335879802703857,1
10.907739639282227,0.7059009075164795,1.4689699411392212,4.700085163116455,4.0312042236328125,0.7093132138252258,8.741164207458496,11.12870979309082,3.0568630695343018,1.7897659540176392,1
10.893449783325195,0.3484826982021332,2.403769016265869,0.19760119915008545,0.03430812060832977,1.6681040525436401,8.143478393554688,10.015830039978027,2.873974084854126,3.104526996612549,0
10.307700157165527,0.7863199710845947,1.0683419704437256,0.8468620777130127,0.3602353036403656,0.8164156079292297,8.703808784484863,11.482799530029297,3.2920069694519043,1.8690600395202637,1
10.371990203857422,0.30380550026893616,2.270226001739502,2.653501033782959,2.1442580223083496,0.8414275050163269,8.031412124633789,10.167590141296387,3.0568630695343018,1.9989500045776367,1
10.42199993133545,1.134803056716919,4.406908988952637,3.156913995742798,2.4701850414276123,2.7628579139709473,9.413561820983887,10.06641960144043,1.1757169961929321,1.2075259685516357,1
10.004119873046875,1.1526739597320557,1.3354270458221436,0.9456626772880554,0.17154060304164886,1.7546839714050293,8.815875053405762,11.836899757385254,3.3442609310150146,1.8297909498214722,1
9.704100608825684,0.28593459725379944,0.8012561798095703,1.1291500329971313,0.017154060304164886,1.462237000465393,8.180832862854004,11.482799530029297,3.7884199619293213,3.2782180309295654,1
10.139840126037598,1.340317964553833,1.8695980310440063,0.39990711212158203,0.325927197933197,1.462237000465393,8.890585899353027,12.08981990814209,3.318134069442749,0.6811684966087341,0
11.31132984161377,2.9308290481567383,1.3354270458221436,0.7057183980941772,0.325927197933197,1.348080039024353,7.284304141998291,11.533390045166016,4.493850231170654,2.202091932296753,0
11.318470001220703,1.0633189678192139,1.4689699411392212,0.0,0.0,0.8613088130950928,8.92794132232666,11.685139656066895,3.1613709926605225,1.864529013633728,0
11.554200172424316,2.573410987854004,1.2018840312957764,1.1291500329971313,1.5781739950180054,3.054663896560669,7.284304141998291,12.08981990814209,4.807374954223633,0.6381233930587769,0
10.061260223388672,1.1169320344924927,1.2018840312957764,0.19760119915008545,0.12007839977741241,1.4462039470672607,8.815875053405762,11.836899757385254,3.3442609310150146,1.9702529907226562,1
11.154179573059082,0.33061179518699646,2.1366829872131348,1.9666019678115845,0.8405489921569824,3.1604840755462646,8.143478393554688,10.218170166015625,3.030735969543457,0.2733736038208008,1
11.607780456542969,0.7952554821968079,1.2018840312957764,2.592339038848877,2.744649887084961,0.315535306930542,8.741164207458496,11.381629943847656,3.187498092651367,2.159801959991455,1
10.507719993591309,3.1810219287872314,1.7360550165176392,1.1385589838027954,-0.60039222240448,2.8866350650787354,7.396369934082031,10.926360130310059,4.049691200256348,1.5435789823532104,1
10.954170227050781,3.02018404006958,0.6677135229110718,0.3152208924293518,0.08577030897140503,0.8876034021377563,7.807279109954834,11.786310195922852,4.232580184936523,1.363847017288208,1
9.425514221191406,0.0,1.2018840312957764,1.524351954460144,0.24015690386295319,0.658647894859314,7.732569217681885,11.280460357666016,4.023563861846924,1.1508879661560059,1
10.95773983001709,1.4296729564666748,1.8695980310440063,0.9880058169364929,0.514621913433075,1.2230199575424194,8.703808784484863,12.24158000946045,3.553277015686035,1.3170260190963745,1
11.504199981689453,0.4646436870098114,1.4689699411392212,1.60903799533844,0.12007839977741241,2.492856979370117,8.442320823669434,10.926360130310059,3.213624954223633,2.393907070159912,0
12.307809829711914,2.9040229320526123,2.0031399726867676,2.7805309295654297,1.5953279733657837,1.1871049404144287,6.761328220367432,11.229880332946777,4.702866077423096,0.3715463876724243,0
11.779210090637207,0.5450627207756042,2.8043971061706543,1.4114370346069336,0.13723249733448029,1.1287440061569214,8.666454315185547,9.611153602600098,2.1162900924682617,2.017828941345215,0
9.264790534973145,0.16083820164203644,0.9347988963127136,0.7057183980941772,0.08577030897140503,0.41301780939102173,8.031412124633789,11.432220458984375,3.8668010234832764,4.267498016357422,1
10.33627986907959,0.03574182093143463,2.53731107711792,0.44695499539375305,0.7204706072807312,3.5247609615325928,7.172236919403076,10.167590141296387,3.736166000366211,0.5595852136611938,1
10.346989631652832,0.017870910465717316,0.8012561798095703,2.6346819400787354,0.325927197933197,2.410125970840454,7.919345855712891,11.583970069885254,4.023563861846924,2.4777309894561768,1
10.382710456848145,0.24125729501247406,1.3354270458221436,2.6958439350128174,1.8697930574417114,2.087536096572876,8.068766593933105,11.078120231628418,3.6055309772491455,0.45839160680770874,1
10.736300468444824,1.6530590057373047,2.270226001739502,5.090581893920898,2.5902628898620605,1.9490079879760742,8.25554370880127,12.646260261535645,4.075818061828613,1.0255290269851685,1
11.736350059509277,2.7074429988861084,1.0683419704437256,2.855807065963745,1.4924030303955078,0.4393123984336853,7.359014987945557,11.938070297241211,4.67673921585083,0.8427760004997253,0
9.654097557067871,1.7156070470809937,1.3354270458221436,0.5833938717842102,0.3945434093475342,0.9062020778656006,8.180832862854004,12.545089721679688,4.232580184936523,2.760166883468628,1
10.2076997756958,1.9121869802474976,0.40062808990478516,1.2608840465545654,0.5317758917808533,0.5393602252006531,8.068766593933105,12.292160034179688,4.258707046508789,0.3398289978504181,1
10.19340991973877,0.8309972882270813,0.6677135229110718,1.9666019678115845,0.5660840272903442,2.377418041229248,8.5170316696167,11.735730171203613,3.6055309772491455,4.588447093963623,1
9.032634735107422,0.5450627207756042,2.403769016265869,0.8939099907875061,0.4631597101688385,0.1584089994430542,8.666454315185547,10.06641960144043,2.429814100265503,0.739316999912262,1
10.264849662780762,1.8407039642333984,1.602512001991272,1.0256439447402954,0.3602353036403656,1.9470839500427246,7.956700801849365,12.696840286254883,4.493850231170654,1.9234319925308228,1
12.714980125427246,0.09828999638557434,1.602512001991272,0.9033195972442627,1.1493220329284668,1.0415229797363281,7.732569217681885,10.825189590454102,3.7622931003570557,1.0376110076904297,0
11.068460464477539,1.8317680358886719,1.7360550165176392,1.9948309659957886,1.0635520219802856,1.5186740159988403,7.919345855712891,12.696840286254883,4.493850231170654,0.8903520703315735,1
