feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
1.8228323294800328,-0.3306017564836159,0.7603601952159077,-0.3091137214297337,1.2977669547288304,0.46673692891896945,-0.07718862766096198,0.8645473577628724,-0.6454423724518733,-0.8416138820289955,1
1.9612814289386014,-0.11397008315850007,1.9052629495407976,-1.622944238357839,-0.9334491919958443,-1.0718574785941846,1.843709958364641,-0.667267407667787,-0.9683042983285416,-0.6935664799947406,1
-0.16420007379131324,0.9334685872409757,-0.3575705274081325,-1.489880676766506,0.5261910929013494,0.07197671376685127,0.027770944200596094,-1.462623345830479,-0.0014226996562096827,2.2636407854555447,0
0.5776270188660907,0.4918898927422988,-1.1519223504231264,0.315066981795502,-1.709037731298119,-0.6042389806293479,0.045338270995346056,-2.5675838458708635,-1.5130637342350268,0.2793872473465568,0
0.11079395159326128,0.13280066916470434,0.5777992799509294,-1.270156230172997,1.0283142848251083,0.35841167702752796,-0.10506681126949348,0.9630986148718544,-0.33254796804224257,-0.42068327880230055,1
0.4711253737813099,0.8872530872288353,0.7923557895670911,1.0234860487117352,0.47600806251696115,-1.4681402519825972,1.5337086785883172,0.06368747292575244,-0.9700254780987023,0.4038667629484994,0
0.038949329069935514,0.46631969202062434,-0.897658517570667,0.03915672593134679,3.7441649260747156,-2.133436947660008,0.9457186843819283,0.38716066411296635,-0.8248637481134775,0.7020274535756679,1
1.722310361366351,-0.18691705159627275,-1.503304037781343,-0.9665908298537551,-0.6007881754482012,0.30387732214977975,-1.7111012228249727,-0.7940848229168647,-0.4163651797389222,-1.7416669249692325,1
0.6866065148774219,0.8222556927565113,1.351797256220945,0.2648950583323872,1.0827883359169512,-0.03732251574707647,0.16156078742983518,1.0528627791120657,0.438331081260863,1.199243306510999,0
1.9675185636968626,0.39054247059186137,0.770939961410792,1.5182574021183646,-0.0028713169846195184,0.744758166332519,0.5200254661388392,-0.5609590932960185,-0.1605770973496166,-0.7815690278565482,1
1.94035461847412,0.5487673321369867,2.4832998124197303,0.09121224798816017,1.022177754441133,1.0834639618924067,-0.2975108637799942,-0.5623276552291044,0.36320653456650637,0.45277507934026495,1
0.9389309924733733,-0.050225058378556044,-1.6899752570068993,-1.493887500674743,1.7748951899495458,-0.05710453289421134,-0.43097472487982047,1.559859847358894,-1.3229548571859375,-1.1130880652240567,0
1.1437464954582583,-0.37210636995122304,1.2684352776300447,0.007061306195484471,-0.634820030294617,0.2577504812849143,-1.5362070582168446,-0.03807065772594404,-0.48680242289441733,-0.6718239422236519,1
0.7980985581320855,0.43387955240601306,0.08078829168733825,-0.03981826363740247,0.7089163798051866,-0.003750263091396598,1.0995824717609406,0.49564783100285514,1.4827958556986978,0.34592697458750865,0
-0.4436082558690752,0.9323915460962274,-1.0456614656793703,1.407617472079606,0.2887155671644321,-0.09805107782968102,1.9883222670446081,-0.9860961028791931,0.5821135612548659,0.1448912449138191,0
0.7503010839763936,-0.4591382705824535,-0.05321229617372887,-0.7843974808699072,1.0860314440742014,-1.0155529379508,2.876238894744783,1.489458852430552,0.808604103911912,0.24677873880413193,1
-0.6577454565682564,0.8691301649181766,-1.5692799052302333,-0.5014817962939826,-0.938430421801682,-0.6565505853476691,-0.8358894242251577,-0.6095739395289623,-0.3136438176646839,3.4638142361819444,0
