feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-0.17605053331974613,-1.1130706432672552,0.551830495621239,-0.13263962033864934,-0.702839206749729,0.423958422856996,0.17853246646728207,1.9516921102718068,1.1204765290115763,-1.2065359515301046,-0.31053000414480697,0
0.03175016364817969,-0.5290186532442641,-0.16973981495957313,-0.09108534752044997,0.43507287300907305,0.05524806438422621,0.3785286245874402,-0.6293642054942656,0.19965715388849906,1.672341970609881,-0.5207873950872263,1
0.14578821267649325,0.34581457430700324,1.365771362796482,-0.6266223141340633,0.2132066510530835,0.028504293274952325,0.4775277496746834,-0.36820290108807713,-2.0465327708303804,0.38154219273737333,-0.27068269972788095,1
0.12821846428382438,-0.4466495602408335,-0.431963792862786,-0.8093654035035557,-1.4369351062657423,-0.7153325042271218,-0.09415127596855427,-0.18034975442050602,1.5264847333404157,-1.2522681475478978,-0.3192133787702338,1
-0.9495965003368796,0.4860047280970089,-0.02731351005779085,-0.10672700665795729,-0.5074224087151391,-0.6548809567460151,-1.6527177487503615,0.23771610144684302,0.4150893473799855,-0.3936052633297535,0.031833945946151965,0
-0.09227878803512474,-0.5171283686447951,-0.2832120420359575,0.4511858656596375,0.03546632138451117,0.5507808598868016,0.33106588226700767,-1.8349486684678085,1.74775355162563,0.48875262731659624,0.175987867490039,1
0.8023170253977314,-0.590875175648877,2.1040372087051824,0.4223906202000296,-0.9924038383598545,-0.3511591993196949,0.31997309332939156,-1.5215179642163146,-1.688952687908523,0.018305363216756108,0.4710045162572751,0
0.9492766007733838,0.29128368381171277,0.9727298466724849,-0.4925033842851332,1.5937291684732668,-0.5373393892497831,0.2967742587456611,-1.0713107019215178,-1.6507195243178174,0.05496964238486514,-0.05833676080201674,0
0.7248646845859514,0.5443373898920743,-1.0412010364859072,-2.314352040641349,-0.13377900074519514,0.4822646357014561,1.1341928967253203,0.36567475704066105,-0.1512335829443484,1.127677520209605,0.10278947985300098,0
0.21390844588054603,0.41148947985487405,0.07612647524451012,-1.6102323678460733,0.5419589609116331,-1.4148181838505216,-0.43206544472749064,-1.0251260948698933,0.8378312401482214,-0.6981167047994075,-1.975661152750266,1
-0.13101699471135186,0.7682364804677836,-0.660857917139016,-0.4941988928401504,0.7352001489576947,-1.2719162570083902,0.9145758146842509,0.4211339317534938,0.21530442457381804,-2.2675668555728627,1.0264434147293626,0
-0.636197967806386,0.6925006594230678,-0.9389991956192902,-0.07041491242669344,0.43947612047832013,-0.9754611982280671,0.550870681130692,-1.6704687613445928,-0.8389166767694787,-0.9735622438155077,1.6776023549911476,0
0.598103037977763,0.2823752596961876,-0.5106754057772045,1.383284345315068,-0.17312379598601316,-0.4447771609376184,0.9446912598764033,-1.502575514400586,-0.6743858384260512,-0.8673333061723415,0.45298133243167976,1
-0.3928316928368634,0.3457131220170838,-2.048741189078218,1.9863339099487505,-0.7038416665290101,-0.08096233954967201,-0.7245565972084739,0.05471723700867566,0.6404579448929139,0.6079704899125391,0.7854476878597613,1
-0.5326675207165232,-0.158021572027812,-0.38509793212351234,-1.583804984543365,-0.04563996776821216,0.09483433295547315,1.3055217764311013,0.21529005408017193,0.779686914554066,-1.6796174610123067,-0.029396129315674722,1
0.9560051105984203,0.443504246793105,1.078612698225482,-2.6000348350453333,0.9436334390511284,-1.3729176511931802,0.07069606067457826,-1.4785538240969454,-0.12718503492189795,1.0798607724022005,-0.00012737882042122622,0
0.07976582113121075,-0.5292990164768503,-2.6346115977693723,-0.15146921191057383,-0.8622322207262181,0.08977175716710699,-1.1802166952237232,1.4509716696862685,0.191867895676476,0.045016851934605126,0.856667603017079,1
0.9316840787908499,-0.3739650384925706,-0.13691706202009493,-0.9379906755166766,1.5111667370729978,0.018299353931611303,-0.9284689342297218,-1.2712351423051291,1.5699535761627337,-0.3223355718869111,-0.8491326474854963,0
-0.40044849280642414,0.28755052211959475,0.590843323017154,-0.5325313378671265,-0.2661588967245714,1.614193405579882,0.63076126568445,0.937934020953075,-0.1616517522072068,-0.6054406906640983,-1.2939104707641174,1
-0.16365734577214733,1.0099223069087027,-1.6311393955982663,0.16287392680723975,1.1137917868087994,0.4310169488016984,-0.6120202655751208,-0.5391271549288067,0.29261176362914165,-0.2554916864918212,-1.403693508908046,0
-0.20081591151390138,-0.4958455630730407,-0.29838753459518574,0.21659620304204358,-0.43334851546002695,-1.6245219397031505,0.05789209385553517,1.2390480979062999,-0.1593595735316613,0.20051461614733462,1.5824558397747697,1
-0.10777074163994106,-1.0418304097882405,0.21333234172649082,-0.07561369526041231,-0.3734260864695368,-0.19864149426848796,1.421427371964774,1.2168908602320836,1.1984438990601243,-0.7054254285226587,-0.8909394953140269,0
-0.3833921034637387,-0.8295492944627372,0.21531163310060666,-0.17370962113635333,-0.2518998870703114,-0.5001789250969346,-0.017269496097060952,-0.5299726490063121,0.22237889905467512,0.8296887555633321,-1.630076711703892,0
0.09550759011189795,-1.0121026639905177,-0.6644670141849373,0.6212589452622376,-0.5676915820765931,0.5401530999754036,0.8759136191650798,-0.12983610886800795,-1.7355739567833361,-0.5918985055760726,-2.6192077240009146,0
0.289899231995487,-0.40775270918736967,0.7560874053652669,-1.1709970868118798,-2.144151409056152,1.2256368471244323,-0.8953807894694116,-1.000968772657484,1.144074807840917,-1.2544345100984788,0.9547819983619975,1
-0.8719114730712022,-0.5237689590342547,0.3286701260047324,0.7379534485270673,0.23160372719189423,1.475593073911702,0.7748379133943598,-0.7784447174383265,-1.3306849173288529,-1.305879445662212,0.4291455981734121,0
0.2521159248578669,-0.3429500193385112,2.1992854252874605,2.1273696155972135,0.4549917214936641,0.2168981108093318,0.2568756332085031,0.3782356195923532,-0.8478171367332726,-0.3172616936158474,0.27324119217997467,1
1.1097484541230196,-0.06448969519045963,1.992116591005141,-1.6669169050390584,-0.03991376322358318,0.43643452328691434,-0.11955269342457621,0.6415554053260374,1.4956384810751493,0.3941564978213819,-0.3799473547700494,0
-0.22243135885010473,-0.8790016163147735,-0.00737720976349801,-2.1547731997053514,0.07563420812422289,-0.018970119805766586,0.8676394988664003,-0.5474571262125905,0.9314736262414443,-1.0140117443604753,-0.7898909660476238,0
