feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,target
0.17597166629298577,-0.43041465677327395,0.5592082298351779,1.832682594981727,1.4404682274178766,0.3389653233475277,1
1.0690993816981305,0.5835665540236735,-1.661267210034545,0.6189073396981921,1.1993595309282503,-1.7002860610396813,0
0.5109615852381071,0.9765474932442366,0.19795834829110184,0.14523870376176864,0.4287581870471345,-1.3444091886314955,0
-0.4637531953546846,-0.9045064972423308,0.06261732562400595,1.4981049257874148,-0.8774896694854308,-1.2516627317274311,0
-1.021154633844545,-0.5030822985661663,-0.535788836556235,-1.1062756450528375,0.08532173720524949,-1.8880985721002705,0
0.39276428731570995,0.6926907357912665,0.505422093612781,0.22102687810102026,1.0973267604326278,0.3606747124141217,0
-0.1509095077254282,0.9941871499634718,0.03952566466307073,-1.8371296955494738,-1.0929940225790404,0.803833216842075,0
-0.7372517900645698,0.709410890466237,-0.4120711447344277,-0.5085665316273882,0.27636087202645443,0.6280146413497207,0
-0.7889737327813933,0.6127896837420037,0.8623589308700069,-1.3694935721655448,0.5703072529959633,1.0378306350330235,0
-0.6636284124660579,-0.8620616728637828,0.7033122882385783,-1.7097819515461312,0.7718793174357794,1.3048849116490417,0
0.3596249195238234,0.43766182333562326,-1.3819272951443877,-0.10223724558470011,-0.9898863033873398,1.1053603842743611,1
-1.0525868624925756,0.1220003576502533,-1.6148158824094825,0.9456242166476666,-1.7104383604330025,-0.17606584084125398,0
0.36930841030297185,0.24321049606674855,-0.3518991084919853,-0.01265969572042709,1.300326007980378,-0.11913441625328826,1
0.48037268547877254,-0.8145243035658167,2.2337421485956863,-1.5333232509326835,0.24032079660181474,-1.2130625870167395,0
-0.21098669945028872,0.532097151116071,0.2995641529488038,-0.519708848307819,-0.8658599919474477,-0.13011146270010684,1
0.5161058564423714,0.8993378057459662,1.1710191753421053,-0.09393675396336348,-1.2476820376805566,0.8018423244418953,0
-0.26031673756864127,0.9125152909809476,-0.21263257700653848,2.0692745129298045,0.7511511798385605,0.9858555881090721,0
-1.0256794272849077,-0.44365215703218647,0.5422343823381288,-0.9366822531292063,-0.010081176143817575,0.8492526755763558,0
0.3730912491496181,-0.10782814824118406,-0.15855456511749158,-1.540027566083818,-0.39029299593959976,-0.9668721170703226,1
-0.5225115905424098,-0.9491737466996597,-0.6230662273865025,-3.106595208056373,1.8400781088570168,2.3399729103144433,0
0.014491078757341867,0.771257945245692,0.11750042481750433,0.22637350233279646,-1.9490841634824794,1.8271464770294406,0
-0.9355683132470347,-0.09776745230990071,-0.09432693217840911,-1.725713906514147,-0.27529495124177344,0.09225618651200385,0
0.9539616735605205,-0.08173256927624939,-1.4096144705208529,-0.058322069115637136,0.9261833922276722,0.6414544153770001,0
-0.2245398445774033,-0.2652407988918043,-0.6915441445319386,0.34735997124437257,-1.758183768741078,-2.078865738615834,1
1.0828774397835055,-0.2952859259295909,-2.066875478320292,-1.5903741380051128,0.11649563815789431,-0.5456330826345883,0
-0.7455088105464192,0.7055864188068969,-0.3885510744094613,-0.04022937372686838,0.551514381267389,0.8132693930330094,0
-0.4780063375987463,0.7329219922566242,0.31853267463438406,-0.2198418913195093,0.004489488420032632,-0.10345915564308071,0
-0.28633672631286633,0.38953682103023207,0.7453565808114138,-0.46688898311391414,-1.2065332046515387,-0.357990682677136,1
-0.06041487273273134,-0.6594195430360111,-1.0931611902922795,1.0389373056447906,1.153576647559669,0.22717561310914397,1
0.9522875466292691,0.21246135733873245,0.1361846887836991,0.2535537027201763,-1.318776146057594,0.9424146573083692,0
0.4622770488439814,-0.8397857142841134,0.03694815929778,0.5097549106085375,0.3662477325469706,-1.2179149276915124,0
-0.29114678449285086,0.9029086197822851,0.32040390029507015,1.6187141420456208,-1.3377103100485386,0.5731410086940403,0
-0.35370407361662826,0.9358378685372765,-0.06541292805222478,-0.7737915983864377,-0.23202316855085056,-0.5011020580092149,0
0.8502690382895033,-0.7244955060635238,0.8286157356955268,-0.02767273148251265,-0.7983860646327593,1.682968267062676,0
-0.3421116570738193,-0.2758403369945345,0.826803358318213,0.9889637374700314,-1.0138723566777068,0.542863102239327,1
-0.653480886699773,1.1397801739833677,0.3263735271002882,1.1059684220473682,-1.814684675437332,1.4126650370650475,0
-0.6764154784809353,-0.9093796003324964,0.5863567247945365,-0.5713564080807192,-1.5577708801524022,-0.21588657769344854,0
-0.26362924718491887,1.121007459925339,-1.252854627470434,-0.4189342070807693,2.088254626487901,-0.13485294042443347,0
0.27609187861544804,-0.4555464635630561,-0.5007228377441355,-1.503745856696882,-0.9413484928650474,-0.39656621210961374,1
-0.4759190776718663,0.1974095324529539,-0.1931056357809049,0.15107393083947995,0.7306230740432044,-0.6316339294587696,1
1.0817449750436756,0.22082257229108862,-0.2678445610789347,0.541999230399157,2.7636246729806797,0.23246547994793235,0
0.2776435539470159,0.9642546278089824,0.7297013447546795,0.43470181545101827,-1.1807736165333687,2.4881933996674572,0
-0.9429445126437856,0.4424329182062917,1.4397399525500578,2.64299200753318,1.059969819884931,-0.35556436032035255,0
-0.7100075419999893,-0.7845206518805261,-1.1860465153907325,-0.3903579254836459,-1.1904637754954284,0.42473815537168785,0
-0.33165703000449315,0.4412784009562393,0.5871302689849712,-0.14813179045146685,1.3008114540791729,1.3782268915680436,1
-0.29293895879395493,0.3009444028129035,0.27497746365225,1.634042536903013,0.09999936678302723,-1.3294646112117674,1
0.5762499117005297,-0.3730096117384283,0.14309488574892082,-0.08490019126664416,-1.1728658060078487,-1.0520805448897461,1
0.9466569220228809,0.03266167237398064,0.34406008197844723,0.0013957561415955623,-0.3619184001861692,-0.15542866255350504,0
0.3887845130577211,0.4894889096784869,0.1745969783782457,-0.9146881434929159,0.12857264308852653,-1.2363102611076724,1
