feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.9473456979272892,10.238612053225014,-1.4439369473432262,-3.683716714351768,8.68131414096943,1.8054862466695736,-8.625163314612859,-0.698932752647963,8.785445466351815,-3.0680406302871903,2
2.058501269688019,9.779553987988077,-3.6303695298214027,-6.051691164524682,9.164691620221053,3.421116838816979,-10.43921057437246,-0.766908620518417,9.648151965624406,-3.6770517339969397,2
-0.1893415604241956,9.00722217542376,-2.1471962917429805,-4.329719052347886,9.26390020332306,1.1760997050282045,-10.495438801980583,1.1519804119160317,10.52985168582342,-6.916438751950649,2
3.572123211729549,-5.589969126979192,3.9641076474518107,1.365340077978648,-9.799563680869163,-5.553918208276643,-6.891192566145568,2.634515572058198,5.410892340390485,1.7347564689057855,1
5.628826123159182,-8.240252473482801,2.4492671465373155,2.259079738165344,-9.112851533687422,-4.620417031525057,-5.387794941141248,4.669601977459288,4.4899591366278235,3.220035143588684,1
5.895585425945755,-3.519543869875545,4.634423350707393,1.6658898557116333,-8.183745533860057,2.3233737443590936,-1.6789406415603025,1.5650669729717024,7.263350120184398,7.0913284715912335,0
0.1503612570358282,8.963432173459433,-3.06831496550509,-6.542171064288185,8.13453984974575,1.5437570818690782,-8.740452789932544,-0.47805120000253676,8.893810144321224,-0.9300552020329871,2
5.307663662836069,-2.0504279843233544,6.059804988531331,1.8329442231702606,-9.814508584607331,2.0639974985109646,-0.3420593114774334,1.9007663698255814,7.8577369046248,7.9108523767954795,0
3.6452210715493853,-6.080382878030896,5.642665907269152,-0.34598534608170795,-10.819443422360317,-4.983173316666325,-6.423687388597032,2.820245944806918,3.1983716186597517,3.501731574521785,1
0.08312015726318178,9.027119891703377,-3.5954368685692257,-3.967606374331661,9.156880459457154,2.383214942479688,-7.214638937734133,-0.28844707656617263,9.619548655510304,-3.3163117316429687,2
5.923082345815867,-3.9548033631182644,3.7174767093493157,0.2602327179829263,-10.27794561795093,2.170128641734075,-1.3051700490258764,1.0405085772338056,6.932708323396268,9.246759604994805,0
4.205724273504956,-6.49516060568229,3.975695732681537,0.8286601656248638,-8.579103947933493,-5.349611809050438,-6.003193984467556,4.625623160632359,4.532683661337343,2.5634733194049195,1
4.044987835626454,-7.539427952959314,5.465769484546354,1.3985677959006577,-9.253467404709761,-3.5786294192586867,-6.883563378996063,2.642128800559096,4.390329739534689,2.1934192480391026,1
1.0923753410736137,7.555875575560329,-3.855274325105141,-4.705964688313678,7.776294208560932,1.3526757253729997,-9.043434773871358,0.23586082877007675,11.18834414102027,-3.731662537846638,2
4.550840097586565,-6.427648846063456,4.491694670991461,0.16830017152341137,-7.890322199218262,-5.479810559524092,-6.984791962942175,3.669207882788055,3.2790061763440215,2.262125579479046,1
-1.9202178668269885,7.714200984909461,-2.8984079019748816,-5.418207233463621,9.714117235391342,1.4906431926842534,-10.557176536184159,-1.3034963874602947,9.853459060273835,-2.5135719620808246,2
6.820127548695337,-7.729592365159786,4.295505462832867,1.5030004442095848,-8.672825230681127,-4.158851451022377,-7.535462496446322,3.1113221997410387,5.4316118095983335,2.8794716111193064,1
5.202100401660194,-1.8936931020723353,4.496273601310048,1.399013127841926,-9.079641805430521,2.667343825326968,-0.4776111083197314,2.5225112052508325,7.62842655785523,6.810557469195861,0
4.603691784206992,-7.368899543641616,3.036206585381976,1.1375365730241784,-9.380460410172125,-3.135186961600473,-5.95249811910417,2.621296062863805,1.8194202834743103,2.8430438535953306,1
4.582021137147331,-4.055610023555595,5.3155094243110215,-0.8930764027204656,-12.016518108709537,2.8725739954853102,-1.2302327436752125,1.414279986034124,9.219822537121084,7.396489960756587,0
-1.345802551008574,9.957393268972824,-3.781743241220201,-5.491894322976491,8.798783002741112,1.0202675581738085,-9.090926555366138,0.28117696164614914,8.377274996200207,-4.526869559551551,2
5.463591687253716,-3.0282664101425967,3.34350165765911,1.9166038851459548,-11.085526530349675,2.5611007314252348,0.4841431112286303,1.9070219374405253,7.759321176755383,8.187336150469068,0
5.090958689069646,-4.477922316225051,5.301008982762717,1.4376701886360326,-8.389189220930396,-3.5699900734671752,-7.600018390892301,1.305938590177925,8.038890808902812,2.534124880581761,1
4.880238880601435,-3.1208794006604266,4.310243362477895,0.1788019051978656,-9.602246103411566,1.388073822162015,-0.7365531616075365,0.8605225956911957,7.4926723548754115,7.298490557811294,0
-0.572019117608172,9.511876462999357,-0.36219681224234135,-3.925352177306287,6.940738269585988,2.1648420208263675,-8.864386299221666,-0.5446249447593847,8.699063761271901,-4.094165976285125,2
4.9220089415160135,-4.889837395107887,3.3113141482125927,-0.6798675290973109,-8.861989569777212,-4.0822154942605735,-7.265704210353511,5.010238509047924,4.833707118872075,3.533866544409026,1
-0.10851571030021429,8.862210710907942,-3.4059394305756383,-3.657779607984673,7.829038347434512,1.5527249793200524,-10.096727817314237,1.158486398005654,9.872535319652235,-2.2915836158355494,2
5.227382985147105,-4.406463176835446,5.694104827166495,1.7346555081113721,-9.646630504042541,3.588944460811687,0.07786651167413305,2.507870948373723,7.426886585536692,8.3113429213912,0
-0.2252947019380282,11.44451617292289,-4.285569272419078,-4.810808274944354,7.398096668423769,0.36301947243895727,-7.697089638906902,-0.4152851097364183,9.52370946931836,-4.264366863695871,2
6.195070305494583,-3.099631010180676,4.570592145107822,0.5279919152222663,-10.105137248380643,1.3919329695467448,-1.7860885378677724,1.7314162799841233,8.818522037883039,6.642986311137152,0
6.136227590880454,-7.415801702890281,5.662157354844791,1.0681278144213013,-7.425409869375388,-5.082911461142386,-6.386944538003276,4.54573277038151,3.789060309143264,2.435444449063456,1
