feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,target
2.208173560049774,-0.919732425760664,0.43421212538222936,-1.0613679668293423,-1.2151716272392326,-1.342496295806292,4
0.48731676587111633,0.3562810221261531,0.8782323650821781,0.881612353993843,-1.2229777239042487,-0.12137015873644433,1
-0.6512882528532166,-0.43985545726328157,0.4164415901681263,0.9836514440607157,-1.0975257285481046,0.31728679991050807,1
-1.3000669999711703,0.6074358227540749,0.8812843793585718,-0.6804109795808087,-2.1497633252173944,-1.8877192199402568,4
0.9705240596676119,-2.368404100748603,-0.5058863129993619,-0.4597509239407597,0.6274159855746007,-0.4902268025780927,3
0.43936234685232844,0.3144186214249993,0.17161637103697014,-1.7191606047306842,1.0870822056704412,-0.18308918352363251,2
-0.4247413381845147,0.8292602299962647,2.2193500928451244,0.43558262600337005,-2.407679595524811,0.541555454018787,4
0.5283133847602549,-0.0024107093899213925,1.2581956533863892,0.13124825536480106,-0.5413854816005167,0.1939205400366409,0
-0.2054620343943144,-0.20906823375001155,-0.11900819958739182,1.3563490451288185,-0.46011631167924333,0.5199814471911441,0
0.08672365680409787,0.7257959788493634,-0.572119679458531,1.5470677842271745,0.6542135985724739,-0.32413806435730186,1
-0.4353329784444224,-1.226879383057095,1.0327904431794317,1.2072990332571238,-0.10913515171004935,-1.1036598673851228,2
-0.09475139458156422,-0.3263171029208442,-0.5860330721932284,1.233192897229255,0.13846154385973922,0.06789928439430111,0
0.7699766798586464,-1.75048601848428,0.011439104116674113,-0.119241592073478,-0.5758502164004194,-1.1114834163261318,2
-0.31863340707339516,0.02494062924561053,-1.3746018878050965,1.2582518075728115,1.2440570275348286,0.07052261151784847,2
0.11139584230121367,0.32620127832868656,0.24633788753547597,0.5883678226288204,1.0160617015278397,0.07225296750641066,0
0.1994086574904582,1.4684278917860853,-0.37041158885285524,-2.2669285066167415,1.0986796786816186,1.245599700185981,4
-0.33193566523931933,2.8647893840287404,-0.5127100583695728,-0.005236039131986346,0.041579219890987104,-0.7843975565132238,4
-0.32549336278640806,-1.0554145498072804,0.25695122837924994,-0.7565806442494099,0.7034003578126939,0.03213740199979426,0
-0.8512289553859922,-0.46307396777163895,0.2838040134167116,0.5702815249555886,-0.42568112642852235,0.5214762137611003,0
1.3959671509042482,-0.9753444179068808,0.006959524222828796,0.5755258817556408,0.4366193769378675,0.7283690465812056,1
1.1332653078570736,0.4372798540538857,1.2084519144919053,-0.041972326318882695,0.05019824118957557,0.3552046846687399,1
-1.471988572222418,-1.0274156023927308,-0.23945871521487047,-1.560984769385356,-0.43007760096541053,0.38982332853298496,2
-0.9703329424840111,-1.4552476059288668,-0.10427901720134582,0.040352084817124864,1.0395167253184343,-0.5706589066132458,1
-1.718652216617868,-0.5090141572915979,0.9763297224786659,-0.31300536631004233,0.7574338039614114,-1.4347578962742873,3
-1.4435770674361101,-0.2470173840965267,0.5439681451218794,-0.6094887438942751,0.02953739838137565,1.0010863538614352,1
0.026415137553665587,0.7447853236053137,-0.7818500881089375,0.04608577095708141,-0.15462371056128657,-0.0009857355122917463,0
-0.4532649414955743,1.0152577723466598,-0.12300542560865177,1.0683149272327312,-0.3466161288247504,-1.9264862853823088,2
-0.17938389964526133,-0.5108244045336787,-0.6148304966856802,-1.6820661890767188,0.7370870590597118,0.2606414096469414,1
1.5046041478418946,1.2806260421149311,0.24061234397254244,-0.799539056588678,0.2386386113282898,0.01953352700225287,2
1.9095922608260518,-0.5034222005730972,0.3943575312840579,0.3947649150703893,0.8508659854099495,-0.3815783603980682,2
0.5754136079182165,2.0397338494819834,2.558602090386487,-0.3305040203329751,0.6078286827467546,1.5757097878612163,4
0.6156798401697566,-0.8264524534181733,0.12733274198902764,1.2371409379036793,-0.6425144212707601,-0.23237832922113982,1
-0.2919940688721959,0.13129248803536683,-0.38039000046312094,-1.6200123451248045,0.0029867285113844293,-0.07625069911682227,0
