Timestamp,Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,target
2011-12-31T23:00:00,1.02075,1.02081,1.02075,1.02081,0.0,1.02099,1.02104,1.02099,1.02104,0.0,True
2012-01-01T23:00:00,1.02205,1.02334,1.0211,1.02304,20920.8651,1.02246,1.0237,1.02141,1.0237,19360.953,True
2012-01-02T23:00:00,1.02326,1.0386,1.02297,1.03767,161902.2093,1.02354,1.03877,1.02347,1.03784,160684.9195,False
2012-01-03T23:00:00,1.03767,1.03794,1.03042,1.03689,194034.5895,1.03773,1.03815,1.03049,1.03697,197062.942,False
2012-01-04T23:00:00,1.03684,1.03713,1.02318,1.02635,225312.0024,1.0369,1.03729,1.02328,1.02644,233153.8989,False
2012-01-05T23:00:00,1.02635,1.02694,1.0202,1.02278,203447.1816,1.02647,1.02705,1.02026,1.02296,205400.9294,True
2012-01-08T23:00:00,1.01999,1.02566,1.01448,1.02392,197035.3899,1.02044,1.02579,1.01461,1.0241,193134.9099,True
2012-01-09T23:00:00,1.02391,1.0351,1.02289,1.03134,196368.8407,1.0241,1.03521,1.02304,1.03148,193814.6204,False
2012-01-10T23:00:00,1.03134,1.0328,1.02622,1.03099,182882.6812,1.03138,1.03295,1.02633,1.03109,184053.0397,True
2012-01-11T23:00:00,1.03095,1.03774,1.02858,1.03316,189876.641,1.03109,1.03782,1.0287,1.03334,193686.1191,False
2012-01-12T23:00:00,1.03315,1.03671,1.0232,1.03211,205906.4318,1.03334,1.03685,1.02332,1.03259,203744.799,False
2012-01-15T23:00:00,1.02868,1.03369,1.02537,1.03135,141542.1882,1.02931,1.03378,1.02549,1.0316,141625.9794,True
2012-01-16T23:00:00,1.03135,1.04494,1.03018,1.03753,207033.8719,1.03151,1.04502,1.03038,1.0377,210224.0565,True
2012-01-17T23:00:00,1.03752,1.04363,1.03586,1.04353,213091.9906,1.0377,1.0438,1.03594,1.04371,211284.2161,False
2012-01-18T23:00:00,1.04353,1.04353,1.03708,1.04189,205099.3415,1.04361,1.04361,1.03717,1.04203,206341.3906,True
2012-01-19T23:00:00,1.04189,1.04882,1.0383,1.04836,178783.1833,1.04204,1.049,1.03839,1.0486,180180.5824,True
2012-01-22T23:00:00,1.04778,1.0573,1.04582,1.05236,166605.1425,1.04803,1.05738,1.046,1.05252,165453.5912,False
2012-01-23T23:00:00,1.05238,1.05353,1.04281,1.04943,187099.1299,1.05259,1.0538,1.04291,1.04951,183209.1512,True
2012-01-24T23:00:00,1.0494,1.06194,1.04442,1.05963,213020.459,1.04951,1.06204,1.04454,1.05981,211378.4107,True
2012-01-25T23:00:00,1.05964,1.06874,1.05877,1.06305,196841.8397,1.05981,1.06882,1.05895,1.0631,194964.0479,True
2012-01-26T23:00:00,1.06305,1.06693,1.05919,1.06557,212542.8028,1.0631,1.06705,1.05933,1.06567,213244.0329,False
2012-01-29T23:00:00,1.06369,1.06526,1.0526,1.05984,230816.4643,1.06401,1.06539,1.05271,1.05999,230198.282,True
2012-01-30T23:00:00,1.05983,1.06843,1.05768,1.06209,232207.544,1.05996,1.06854,1.05782,1.06223,235155.8685,True
2012-01-31T23:00:00,1.06205,1.074,1.0569,1.07039,232566.2715,1.06219,1.07409,1.057,1.07055,231321.3042,True
2012-02-01T23:00:00,1.07044,1.07557,1.06792,1.07118,215450.5387,1.07048,1.07572,1.06798,1.07131,214284.66,True
2012-02-02T23:00:00,1.07115,1.07934,1.06715,1.07679,216699.6396,1.07129,1.07948,1.06725,1.07706,212418.8518,False
2012-02-05T23:00:00,1.07527,1.0767,1.06834,1.07266,178952.7979,1.07601,1.07685,1.06846,1.07278,182494.461,True
