feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
-1.8826929751056816,-1.2259519616727883,-0.6688947601598368,1.7404862082757147,0.39391938038659846,1.4778232109270653,-0.13286087395321242,0.8249541982938258,-4.241094620648616,-7.699507999822073,-4.0597157029515865,-3.4462798093000853,3.1332735809235874,1
-0.059661568727762855,-4.037758790385112,-0.17173200222652604,1.6196051011355357,0.21658743203413988,1.8858363795435733,0.15523302676849263,-0.7583523638070169,-2.8269325606536233,0.1069514890633414,1.6173925815832293,-3.3393405034664876,0.35262148036004914,0
1.0583429007454932,4.055624973070344,0.699551467414636,-1.679317339605976,-0.1390054822454001,2.21193136843927,1.6546121166005863,-3.9278093832364753,-1.2884196269571575,-6.310032809729173,-3.9708216789864244,-4.150934664331319,-4.398759898049898,2
0.8052944002415613,-1.2191881741899986,1.0497116454574125,1.7348655133898043,-1.2866472611293271,-1.5778886463194963,-0.3841421310598578,-4.49626847167948,-3.2016205958752533,0.5980901691759393,0.17551127403868794,-0.22747850774256195,2.639424891481226,2
-0.2719214241062624,-2.0258204328446925,0.2931794281119918,0.41659278369539376,-3.077280233431392,-2.5105661226266305,-0.41728694859591137,0.9282529989610322,1.1932415227641746,-1.293107449544837,-3.7318430528517563,-1.1217514908613657,-1.3822693863852826,2
0.0643027496296168,-0.6645267476717855,0.16575890958020476,-4.2852165825360835,0.23688213225337496,1.8018943143507173,2.3970169229628757,0.1335521763694928,-0.5382955266427166,-1.1302585434661099,1.8527815696322918,-2.998900747077372,-1.9497934271365365,3
-0.02696705573019647,-2.9528916306109503,0.4526503020128824,2.4251303392420667,0.9512589362114593,-0.7228002451119395,0.9243301725759708,-1.9679129332310676,-1.2886204246113835,-0.4919587645577755,0.15540215572162508,-3.7140494017519634,1.517012323354249,1
0.17039131772168126,3.043735928901761,2.2883581109505404,3.692565056228766,-2.0292268457820386,1.9760645943520332,0.4005128279076016,-0.6750822843100606,2.611842927371457,-0.7731180210105374,-2.1503658097611806,2.0142949056147668,-2.612984336160535,2
-1.2274304851689457,2.2199269078398416,0.8955784789210189,2.452440257970379,-0.5545435238956726,-3.938019873619085,-0.2665900612290095,-0.20437209234956732,3.177961337745005,3.9674049184273166,-1.1089828288342127,2.5458507392844907,-1.977328577193604,1
2.333556515943003,-0.531393653986751,-1.3859318967764354,-1.2647560405399685,0.3231423571929859,2.0474871576741958,1.094385411747366,-2.1776058080918963,0.9739302584183531,-0.8851695361096215,0.23418954383021173,-1.3914973483181816,-1.0293273666221463,2
-0.8227569355947453,4.208356447014088,0.40347456797810105,0.19936667300794908,0.11605760066286042,4.2410739675913405,-0.48103485919441574,0.8014241666179679,1.0053290526720646,-7.160526870354165,-0.8729799408211705,0.8000722170937926,3.4954168582286305,3
-0.15566292688782607,-4.262226816714472,0.28299387181980695,-0.6289715890739368,-0.30492986818469314,1.80496603583301,-0.5397960488870205,-2.1536210795388993,-1.1854071035284897,4.838356207014378,2.170784775380559,0.5154429996588328,-2.195799646664347,3
-0.960757611225799,-0.7286675815291794,-2.468479609189861,0.7678486640510223,-3.329549279369558,0.038845788977671436,0.6247726717501523,-1.9056616204751933,0.7920526012517519,-0.9556812056247647,-0.4570194341241698,-0.8569381169763082,-0.2116023043627302,0
1.1746277529445204,0.2894075052723011,0.6521632172282134,-1.843750656123214,-0.8537017863333243,2.6434283713069013,0.2935759292328054,0.19278606870793902,3.1336709688618267,0.822140235174043,1.5144941271930015,2.8699594485688515,0.08863245676281628,3
1.0580885048141377,0.12374953489416163,-0.42989638521003876,1.9331621287866447,-2.462494977505578,2.449809684767662,-1.8521278588233574,-0.03952429788519818,2.1261358791260694,0.36898895595077663,2.040136559085683,0.28214945293109595,-0.5004892183662852,2
-0.07708621078283645,-2.8473948321198352,-0.259159864497362,-1.7486370194172585,-0.01483888917876719,2.5493610605899217,-0.2527716794025842,-0.11791960905561294,-1.1097354194238211,0.6175194996355026,0.4966096763573036,-0.37151411258327516,-1.39090117061669,2
0.28077451373938633,0.7298486976012852,0.15861805040326277,0.4385346537665956,0.12248292519714132,-0.1172418082251998,0.0797725614178444,-0.31791372554570174,-0.46689914263653864,0.49762198860596696,0.0038993394768129797,-0.849124821151582,-1.8272735836756473,2
-1.064476388722429,-0.13591757423131767,0.7494856407534684,-1.4172295975157403,0.9509315016526043,-1.8172481139358139,1.854128354173614,-1.5685156635331805,4.211804099635742,-1.8007526351178678,-2.2622973469592322,-0.11399684642865848,1.9605991044653805,0
-0.7095956973966446,0.8553571306253874,0.7138655060965353,1.0033308579520863,3.526161782436784,0.7122387142507238,0.5207010528621413,0.6476109351327821,1.3389506738173984,-2.363324624415762,-1.7973092964368291,-0.3939665933477583,1.440018637799763,1
0.88258940962306,-1.1354262582893906,-0.33463615458007373,-0.5274063461504994,0.7579035413039232,3.0252483902178833,-0.061267798265108524,1.2126129492101883,-0.2459497921339202,-6.636731185170898,-5.12347413118371,0.28751740355993394,2.2551976573870247,3
-1.1512014812048124,1.4967648524232808,-0.4166568858492125,0.611810783880643,2.425405898458304,1.4825894430673334,1.0857240605815701,-2.5522927478467885,1.6051914408603354,-0.7594672949842153,-0.8327665888917951,0.2641707251546648,-0.009018933515334115,0
-2.2328386702644445,-2.221723391791624,-0.9134370315649328,-2.217078490390227,-0.5284779407781497,2.3781262567296135,-0.09529622120133963,-0.4034433886165687,-0.8653768700244795,-1.8165650045990942,-2.0071343108802417,0.4611463184595139,-0.4123849466323688,2
1.5089252050022088,0.8559647272520472,0.3216209372858997,0.7924864358298112,-0.8690212304039622,0.4075490341769905,-0.9315027172086534,0.562585284508603,-1.4437209334272625,-0.4113370191071448,0.7610086737381749,1.292806414001835,1.6495174365980865,1
