Timestamp,Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,target
2011-12-31T23:00:00,1.66667,1.66676,1.66667,1.66676,0.0,1.66873,1.66873,1.66804,1.66804,0.0,False
2012-01-01T23:00:00,1.66413,1.66577,1.65429,1.66126,37108.8098,1.66511,1.66841,1.65527,1.66224,35696.7699,False
2012-01-02T23:00:00,1.66116,1.66128,1.64978,1.65074,125068.4,1.66214,1.66261,1.65024,1.65126,123654.2392,False
2012-01-03T23:00:00,1.65038,1.65548,1.64033,1.64236,137340.5616,1.65091,1.65593,1.64079,1.64391,135208.2995,False
2012-01-04T23:00:00,1.64236,1.64622,1.635,1.63737,154899.9092,1.64404,1.64664,1.63546,1.63955,153584.1916,False
2012-01-05T23:00:00,1.63657,1.64167,1.62618,1.62816,133796.7305,1.63833,1.64237,1.62665,1.63014,136237.0902,False
2012-01-08T23:00:00,1.62827,1.62992,1.61897,1.62121,143119.6902,1.62927,1.63129,1.61944,1.62194,144428.9805,False
2012-01-09T23:00:00,1.6212,1.62239,1.6057,1.60807,151389.1705,1.62194,1.62327,1.60603,1.60883,152034.4509,False
2012-01-10T23:00:00,1.60817,1.61013,1.59281,1.59417,147633.2511,1.60893,1.61088,1.59334,1.59465,151818.8492,True
2012-01-11T23:00:00,1.59417,1.61835,1.59255,1.61391,147943.1802,1.59473,1.61897,1.59335,1.61453,145720.078,True
2012-01-12T23:00:00,1.61387,1.62408,1.59277,1.59426,159944.5488,1.61453,1.62453,1.5942,1.59614,158860.0211,False
2012-01-15T23:00:00,1.59376,1.59965,1.59065,1.59566,117283.5904,1.59575,1.60015,1.59139,1.59664,114384.5294,False
2012-01-16T23:00:00,1.59556,1.59927,1.59018,1.59098,157433.7516,1.59674,1.59973,1.59081,1.59281,158316.37,True
2012-01-17T23:00:00,1.59098,1.60101,1.58733,1.59893,176531.1617,1.59244,1.60296,1.58791,1.59954,178701.5005,True
2012-01-18T23:00:00,1.59886,1.61529,1.59816,1.61496,159922.1211,1.59954,1.61601,1.59884,1.61555,159109.9798,True
2012-01-19T23:00:00,1.61487,1.61765,1.60259,1.60326,136132.0012,1.61553,1.61847,1.6031,1.60454,136638.371,False
2012-01-22T23:00:00,1.59536,1.60897,1.59493,1.60507,129828.9609,1.59661,1.60966,1.59544,1.60707,130791.8921,True
2012-01-23T23:00:00,1.60517,1.61639,1.6028,1.60537,138139.1788,1.60723,1.6168,1.60332,1.60591,137222.7812,False
2012-01-24T23:00:00,1.60537,1.61379,1.60066,1.60437,150654.4898,1.60603,1.61474,1.6008,1.60503,155916.1887,False
2012-01-25T23:00:00,1.60426,1.6064,1.5938,1.59474,142691.4607,1.60494,1.60748,1.59524,1.59524,140837.1493,True
2012-01-26T23:00:00,1.59456,1.60713,1.58947,1.60101,154466.7705,1.59524,1.60788,1.5899,1.60157,146999.699,True
2012-01-29T23:00:00,1.60606,1.60814,1.59902,1.60397,133852.3893,1.60774,1.60851,1.59948,1.60463,136294.4801,False
2012-01-30T23:00:00,1.60406,1.60507,1.58173,1.58307,157587.3706,1.60474,1.60634,1.58217,1.58428,156779.7432,False
2012-01-31T23:00:00,1.58135,1.5875,1.57877,1.58069,165297.1389,1.58216,1.58798,1.57915,1.58124,160210.351,False
2012-02-01T23:00:00,1.58056,1.58293,1.57209,1.57727,143983.1597,1.58124,1.58351,1.57246,1.57792,141581.0698,True
2012-02-02T23:00:00,1.57727,1.5861,1.56537,1.57496,146635.329,1.57793,1.5865,1.56579,1.57654,141480.6208,False
2012-02-05T23:00:00,1.57041,1.57737,1.5672,1.57508,143566.2097,1.57122,1.5778,1.56761,1.57513,142700.4397,True
2012-02-06T23:00:00,1.5746,1.58755,1.56807,1.58616,163602.1801,1.57513,1.58811,1.56968,1.58684,165036.5311,True
2012-02-07T23:00:00,1.58626,1.5916,1.57848,1.58794,151857.7428,1.58694,1.59208,1.57888,1.58981,149974.1604,True
2012-02-08T23:00:00,1.58791,1.59391,1.58537,1.59277,187140.5492,1.58955,1.59443,1.58594,1.59321,184124.4496,True
2012-02-09T23:00:00,1.59277,1.60173,1.59016,1.59567,220326.1586,1.59343,1.60221,1.5907,1.59753,223787.2487,False
2012-02-12T23:00:00,1.59276,1.5975,1.57927,1.58076,236879.1515,1.59315,1.5986,1.57974,1.58204,232802.5806,False
2012-02-13T23:00:00,1.58066,1.58731,1.57292,1.5748,259978.3084,1.58194,1.58772,1.57401,1.57544,265402.06,False
2012-02-14T23:00:00,1.57476,1.57546,1.55882,1.56847,260530.5708,1.57544,1.57664,1.55923,1.56943,258300.8293,True
2012-02-15T23:00:00,1.56836,1.57834,1.56604,1.57566,277357.0435,1.56934,1.57864,1.56695,1.57674,270126.1275,True
2012-02-16T23:00:00,1.57572,1.58135,1.56673,1.57766,222723.6711,1.57683,1.58191,1.56723,1.57964,222084.4901,False
2012-02-19T23:00:00,1.57116,1.58093,1.56853,1.57586,192233.7197,1.57254,1.58132,1.56905,1.57774,179909.7398,True
2012-02-20T23:00:00,1.57607,1.58868,1.57464,1.58617,252473.9895,1.57793,1.58913,1.57512,1.58763,248431.4198,True
2012-02-21T23:00:00,1.58627,1.60004,1.58449,1.59726,206788.1005,1.58773,1.60038,1.585,1.5981,198391.9687,True
2012-02-22T23:00:00,1.59726,1.60318,1.59169,1.59876,147680.1802,1.59814,1.60344,1.59216,1.59944,148273.6514,True
2012-02-23T23:00:00,1.59866,1.61167,1.59266,1.60787,139982.1505,1.59944,1.61203,1.5929,1.60943,139057.0701,True
2012-02-26T23:00:00,1.60762,1.61389,1.5926,1.59309,157808.5299,1.60945,1.61441,1.59295,1.59314,162270.1402,False
2012-02-27T23:00:00,1.59309,1.61017,1.59309,1.60606,164985.4905,1.59323,1.61061,1.59323,1.60653,163002.7498,False
2012-02-28T23:00:00,1.60606,1.60687,1.585,1.59714,172883.7191,1.60674,1.60856,1.58547,1.59774,174989.4117,False
2012-02-29T23:00:00,1.59706,1.59988,1.58449,1.58527,163987.8609,1.59774,1.6003,1.58521,1.58623,156709.55,False
2012-03-01T23:00:00,1.58536,1.59311,1.5828,1.59117,146333.7798,1.58614,1.5934,1.58322,1.59313,141988.2405,True
2012-03-04T23:00:00,1.58796,1.61149,1.58658,1.61006,170844.5396,1.58854,1.61197,1.58708,1.61068,162331.8187,True
2012-03-05T23:00:00,1.61006,1.62175,1.60776,1.61357,191989.3622,1.61094,1.62216,1.60821,1.61423,184271.8889,False
2012-03-06T23:00:00,1.61346,1.61548,1.60209,1.61033,165316.1304,1.61454,1.61663,1.60263,1.61087,165066.3814,False
2012-03-07T23:00:00,1.61027,1.61432,1.59712,1.60976,171060.1409,1.61093,1.61477,1.59752,1.61084,165792.3903,False
2012-03-08T23:00:00,1.60986,1.61172,1.59094,1.59721,152394.8499,1.61064,1.61243,1.59129,1.59819,149516.0021,False
2012-03-11T22:00:00,1.60019,1.61058,1.59812,1.60797,135123.0096,1.60205,1.61093,1.59869,1.60846,137232.3502,False
2012-03-12T22:00:00,1.60797,1.60827,1.58851,1.58903,162551.8602,1.60863,1.60945,1.58901,1.58963,157201.7998,True
2012-03-13T22:00:00,1.58877,1.61441,1.58775,1.61006,158937.9796,1.58963,1.61483,1.58815,1.61059,158841.9596,False
2012-03-14T22:00:00,1.61006,1.61425,1.59414,1.59672,162528.4318,1.61074,1.61474,1.59467,1.59714,161542.5713,False
2012-03-15T22:00:00,1.59646,1.5998,1.59023,1.59727,133609.7093,1.59714,1.60025,1.59062,1.59863,135375.4211,True
2012-03-18T22:00:00,1.59625,1.60589,1.59221,1.60186,125264.8204,1.59669,1.60633,1.59263,1.60258,126091.1716,True
2012-03-19T22:00:00,1.60186,1.62536,1.60078,1.61776,146311.9194,1.60264,1.62584,1.60118,1.61874,146459.2004,True
2012-03-20T22:00:00,1.61787,1.62801,1.61484,1.62007,148191.5096,1.61863,1.62843,1.61524,1.62067,149461.6001,True
2012-03-21T22:00:00,1.62007,1.63964,1.61925,1.63057,173841.3201,1.62073,1.64003,1.62043,1.63111,169678.8111,False
2012-03-22T22:00:00,1.63057,1.63244,1.61951,1.62126,152701.0493,1.63123,1.63283,1.62,1.62244,145266.0514,False
2012-03-25T23:00:00,1.62291,1.62656,1.61668,1.62222,146308.2791,1.62431,1.6269,1.61713,1.62313,140428.4098,False
2012-03-26T23:00:00,1.62217,1.62552,1.61662,1.62217,137306.4298,1.62313,1.62589,1.61691,1.62254,130001.2395,True
2012-03-27T23:00:00,1.62217,1.6324,1.62186,1.63021,150766.461,1.62283,1.63274,1.62254,1.63064,152824.2797,True
2012-03-28T23:00:00,1.62996,1.63444,1.626,1.62707,149281.4497,1.63064,1.63492,1.62669,1.62783,152893.0812,False
2012-03-29T23:00:00,1.62706,1.63192,1.62207,1.62703,148773.8006,1.62815,1.63238,1.6225,1.62746,143816.8688,False
2012-03-31T23:00:00,1.62703,1.6278,1.62703,1.6278,0.0,1.62746,1.62824,1.62746,1.62824,0.0,True
2012-04-01T23:00:00,1.62104,1.63088,1.61405,1.61736,142686.1792,1.62274,1.63124,1.6145,1.61815,142265.5794,False
2012-04-02T23:00:00,1.61736,1.62508,1.61434,1.6155,162243.7385,1.61824,1.62553,1.61489,1.61654,159139.3616,False
