feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
0.454858870414564,-0.7142983223464523,1.2445250433262578,-0.053843645791111595,-1.3962647737921123,-0.13268289432721384,0.45696532250647853,2.310367738555342,-0.5919795067660243,0.2216045091864955,1.261284082644,1.726811710633901,0
0.3670740449987968,0.43384837243802205,-0.11870698772645329,-1.9187301134383619,-0.9518971311308587,0.031240344526092936,1.7174799479515752,1.9833432045648853,0.5294843994378424,0.04232261186056576,0.9566505500048295,-1.6559780283156094,1
-0.6052729710369592,0.1389464651304533,0.21017082409791235,0.430886861555224,-1.1770609099061549,0.3683057568857891,1.1014107972293141,-0.8870255585165319,-0.4771720768191726,0.11991996791345065,-0.04217726541011008,0.3215461562273648,1
0.3533217577662666,1.0217971295591668,2.006249909648977,0.6740749957986963,-0.749035337527851,1.5755792556002615,-0.8195505931280411,0.8362115240074032,-2.0872016518876126,-0.4447114185685546,1.4658004161767368,-0.46702646240151746,0
-0.607768293099463,-0.8210901512210764,0.5024021131416994,-0.6154130564122571,0.7143139084336849,-0.42591229500040456,-0.7796015519050212,1.1792578804263845,-1.9153498023306388,-0.2117190374012329,-1.6738608167955593,0.15901612490883751,0
0.01982588398669316,-0.3706602313291616,-0.961023637782387,-0.39687704335483853,-0.6900634125158875,-0.5534698301729022,0.7339888751848955,1.844609879072529,-0.005819851159915146,-1.6968048113817018,1.3308056331089533,2.266291257343728,1
0.18652066132756104,-0.5460816067614673,-1.1498376624636566,0.34283909815375974,-0.12729474716847802,0.9437780497539184,0.9001856385074563,-1.432781685308771,-0.237965598552301,-1.0685015422535067,-0.015876612738780695,-1.5299483025186615,1
0.004564958117303702,-0.42852222779454213,0.875540082514623,1.1305199054857127,-1.5158839279833642,0.14139321063894056,0.35052810459626876,0.8453045070706775,-0.10595600173043124,-1.584892073363502,-0.3894144439310064,-1.2094524196395002,1
0.9366230332858361,0.4055040188512967,-0.7466175932570421,-0.6451038811808326,-0.9591819373345414,-0.3912958276466189,-1.374806519918963,0.7872554517622717,1.5355711872145412,0.9705906149825942,-0.9557739180682691,1.7672453198621771,0
1.0897669791351396,-0.1283502194802051,0.5200738041912784,-0.06710498990778287,1.5245049932311618,-1.535220230092351,0.9178585387030042,0.6862311241194495,-1.9896145541654886,-0.8144199286582754,-0.5797187980620514,-0.1872610292980287,0
0.6411445073443452,0.7721720679644771,0.47336199134096685,-0.8274687839158674,-0.383818829296838,1.7388505892588269,0.7557784222974471,-0.4317397640818347,-0.46902533339020186,-1.1958551896445473,-0.1062653033460591,-0.34664190663508837,0
0.08334965743733679,0.4128723646343035,1.9172237880178449,-2.004778907189099,1.3253753256351848,-0.847698932423128,-0.4314142090775942,1.1091595731377575,-0.36482839370539816,-0.4309952996429439,-0.3050882492963437,-1.2681308906996092,1
0.3252305393384985,-0.45441556584835757,0.6292825559032774,0.9784850479814422,0.574723604273608,0.9001608757741197,0.21004046211778812,-0.5221742802731294,-0.33624775848620814,0.2638880338784764,-0.10770422711715087,0.7816129883130191,1
0.4407522082541308,0.2081988394612562,0.9717082491198936,0.6504225257958389,-0.4909189388301535,1.7982247501487287,1.1456406414345028,-0.3126270927849648,0.6826404248730449,1.0491035589739008,-0.785248203626871,1.7072591027087154,1
-0.2592143631829677,-0.4186870267057497,-2.3719351663892274,-1.6508631196258696,1.1494062253795605,0.5855481233950496,-0.9917666778890947,2.0228508894198094,-0.13943890550378643,1.298169505967567,1.1332492282457187,-0.03344411071299068,1
