feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target
-0.9881867432697775,-0.39544910506686803,-0.10198828186183717,0.2812605905084615,0.5101955931199598,0.916409332883408,0.500097295892877,0.8506711567177362,0.8702350532207133,0
-0.6345889035770053,-0.7484708292462451,0.30471252172513963,-0.2637572871552506,0.9191362382188578,-0.8278068926660235,-1.0501170167921463,0.8839049439719375,0.879327798379086,0
0.2891791421731445,-0.3777851507899985,-1.1202533831428574,-0.9790165183795583,-0.1947058025018604,-0.09031468540078001,1.1389852186884948,-0.2864798630044244,1.6696544262224096,1
-0.7543770899640938,0.5809145667555381,-0.549383337000874,1.9957836788226715,0.2984184642948053,-0.09473637149928563,-0.8516960355965767,0.602460731981426,-0.9509981540801244,0
0.7009661908821464,-0.6020338189675218,-0.4142825998117548,0.7334565502738121,1.7695074917093723,0.030157026746642432,-1.0724029069347911,0.09249207297118735,1.522170155973649,0
0.14135383042040406,0.5330399115248303,1.016921807747467,1.2716802542906958,-0.5433282428810202,0.05434468296048069,0.12454825040299841,0.3141641522519546,-0.2915918188436263,1
0.6969331642214796,-0.5649799533741164,-2.4376228103768964,-0.8498710900823562,-1.4614215868021256,-0.13589063594015285,-1.263535882494979,0.5423661086595759,0.5989661749156842,0
-0.8268041158416045,0.5215104120953143,-2.182963262295418,0.5113585237182414,1.026417369970338,0.4147854157567689,-2.005392543846864,-1.247500158375422,0.513294565978635,0
0.27173698055343976,0.37107712843860485,0.2999463530119012,-1.5517593858344263,0.21966502190708595,0.6526038187800567,0.9222095933210346,0.20680877633904085,-0.21108442945925868,1
-0.014593914568898,-0.5875940453096158,-0.24400020950513715,-1.4044263592905293,-0.6600884758631737,-0.866696270867147,0.8811667514186883,-0.030766055666871597,-0.8871504476862181,1
0.34980608044735767,0.9660563855442431,-0.588279948479367,0.32167398337953756,-1.9554613408618193,0.9930973002872664,-1.2198006990432346,-0.43836376192450704,0.3238319748919615,0
1.0352963455429085,0.18289926047448862,-0.3291303709781327,-1.0812186587707668,1.4531343813813142,-0.30954778053097926,1.646746153513283,-0.8326898384150544,-1.0717468952142881,0
0.03497303681559709,-0.3794900393070646,0.9863864531306921,-1.1612912759617655,0.11499226969527077,-0.13962931307974027,-1.090449593461297,0.2708397975755932,0.5348989426709521,1
-0.6921715251206966,0.6431489332009358,-1.0722389738870688,-0.4510382135544528,2.4831315245165455,0.7475674721217871,-0.980118748267488,0.20825796807098393,0.5309832905053997,0
-0.6371167764042925,0.8250661626672307,-0.8480419801222536,1.8393077607969197,0.6010295327571961,-0.4683469543625152,-0.22624732235986092,-1.7987655587663687,-0.03994651497678976,0
0.6631875777934424,0.6813648929264114,0.6607560830197158,0.7660458649843679,-0.1503670319910839,1.4203629068588015,0.0338310889497906,0.9035519762549585,-0.06562343563556297,0
-0.1865475984753821,-0.3866772827241704,0.6856399235147129,-1.0270093181218585,-0.07455763027692391,-0.6147159780477784,-0.5963384568696118,0.8500679119305057,-0.7034464988258178,1
-1.2281253184162098,0.1988748632256076,1.9246588936773592,0.830447139730515,-1.139779300147163,-1.2113758276783468,-0.10944033579658483,0.7390901788950633,0.12467257252111748,0
0.021703566355412166,-0.8034493739336168,1.1925417546843875,-0.9779424494729146,-0.6836765253433909,-2.155181826017292,0.3132401732765132,-0.10502695617988297,0.7667091077234286,0
-0.2833166137567306,1.0419815516972448,1.3702122854339465,0.8687319098039903,0.4648731128300413,0.19567617356402292,-0.863094831671221,0.7067684892621741,-0.06737634677763413,0
-0.48352151188544484,-0.3867660375395829,1.534030929627372,0.29461175432817505,-1.959493453178586,-1.637240239875826,-1.085747577477419,1.035923080970337,-0.7731248645231724,1
0.08995250486969145,0.5665032647869849,0.11550081627137054,-0.4411787332491905,-0.4585688420350392,-1.44728379809561,-2.3368821680456056,-1.305274626596895,1.1375713842461403,1
0.77493111350517,0.8227578708779438,-0.8913694627328205,-1.0266680244724793,0.31451296918568367,-0.8363725395448129,-0.7399161628248709,-1.7828091483160569,-0.0415420096100582,0
0.20735806801142842,0.3413820514092196,-0.12484603874324647,0.3713820812226673,0.587122354250207,-1.8104068063689287,-0.15932789295949257,0.7076867920407595,2.6413538401936902,1
0.6644144710450809,-0.7304316253886409,0.11932505005850974,1.3587011741765511,-1.4455096165437697,1.984980135378262,-2.2824232220300438,-0.7568813120014206,2.0479968068153735,0
-0.442277631590707,-0.9861746867367079,0.6273961694738106,2.3174589104131527,0.09721324218870114,0.15697139255152,0.38126579810377215,0.8029871626092898,0.05691884831087078,0
0.3442298058335501,0.11612638938236668,-0.15324165349107394,1.01613968889289,-0.6448248804069118,-0.3183408604685621,0.9329405097112856,-0.9114444686895502,0.4442557915321868,1
0.9626654262143793,-0.4414980547600051,-0.4467208387446871,1.1087464975903605,0.5196490795607781,0.6247630863900857,1.4516764485858793,0.49635598597428393,0.1629051145072473,0
0.18510670503467275,-0.5258333992372102,-1.0598014733158805,-1.4180588932708378,1.558646892613995,0.0810162298421897,0.6002996387792784,0.529028779686221,-1.4083560458548976,1
-0.523724676092267,-0.2954712943913813,0.6003844814645531,0.7260596000083485,0.7870147897690393,0.2266316813179195,1.8267796651438926,-1.3256047916311213,-1.0544432926249525,1
0.6338168865676327,0.006060275495215511,0.46630407637825183,-0.0982950946209732,0.464494111035724,0.3703106486075688,-1.0566038427801525,-0.09469396828111397,-0.9237032905351074,1
-0.26921418179720613,-0.2834039763192855,1.7323005731454422,-0.36675068852521725,0.25614153716337223,1.4787489368716402,0.15280204436250494,1.3903324068797702,-0.6680233789419757,1
-0.26778366206017645,-0.2522992115627173,-0.4454656792489861,0.673930528874241,1.17688700749652,-0.9637640136090383,-0.8416607337292012,-0.7954790330782071,-0.19492540421291932,1
-0.502961613219442,0.8121822000478989,-0.8639066927983383,-2.5091561838588072,0.7425404037070993,-0.08084065558518289,1.7883471743768902,1.2121214723982803,0.3851053897643444,0
0.4170485860008861,0.18431503774070596,0.35954697997272095,-0.6211685082834314,0.4014292966509776,0.8529008099611648,-0.6674872451659708,-1.88377201293934,-0.9319167383029989,1
0.14752149319194013,0.4473250055765134,0.47377373420155316,0.5373169012068894,0.7087123381630306,0.8192637491087073,-0.5969624881668181,1.6141536465354787,-0.941827413812584,1
-0.7553386159795497,-0.9052515318281573,-0.9164983345193287,-0.06356285673051686,0.0717059490942951,0.02405875497323114,0.14947171335686057,0.36185057711149915,2.164756755065616,0
-0.6011576319944125,0.17995317935352612,-0.4997700618840883,-0.7486110768891444,-1.1424042517314923,-1.5750361167868323,2.6809126560640606,-1.74171236704215,-0.1759487788694942,1
0.52358478459181,0.11702586255930754,1.222126432586391,0.38149021791284554,0.37428741243645025,-1.1446196008096052,0.22193742319654786,-0.8084819020493399,0.8284558286369066,1
-0.8962632462662932,-0.06460582532466824,-0.37218028092128697,-1.4081469186298412,-2.945263136943822,-0.31492710585149325,0.3173054756657146,1.0379041821444868,0.4761981750160171,0
-0.434729894376427,0.9032975886745975,-1.3444394320808106,-0.8456135704440949,-0.47861402906649453,0.02107906215973758,-0.15060065780777104,-1.218366214762328,-0.36413791130283496,0
-0.2954223795550428,-0.7130312840599162,-0.19272453365233322,-2.3701090052950438,-0.46502842646764125,0.8669115219991859,0.7034700895558232,0.5598319437063259,1.0767133540367881,0
-0.4945128253251912,-0.07730753167269964,1.4635760143382608,-7.1449203890124126e-06,0.48000489645472244,-2.326017093992397,-1.481525702586945,-0.8303241361926055,-0.3096313917683127,1
0.6444646092258195,0.8695502141358092,-1.0500976361575998,0.17634990033614742,0.07649683461682392,1.063317458738592,-0.7796491793487813,-0.44727433956319906,-0.21608459530409377,0
-0.3508895335891059,-0.41355579384483737,2.702473124141256,1.2899039624937834,-0.7237156473763742,-0.5749209017209302,0.7993159936710649,1.7836516233370692,-0.5389007683202811,1
