feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
1.9930530916032412,0.3031130278133055,-0.9003410481766226,1.979128043090842,-1.3064713274253374,-0.18316615039485387,0.5823973122458262,0.718573894802081,1.4500437332217289,-0.06758440311680429,0.2659188302548522,1
0.7473776259608522,-0.3476418251426649,0.6084043163642252,0.2433552050428785,1.2636958389358952,0.42225799878830994,0.37428186911162326,-0.2055519157263241,0.7855994441655841,-1.4025426138833026,-0.49838803609028276,1
1.287120321828023,-0.5273364864282822,0.051174112570095444,0.5689283903003138,1.2895999790680586,-0.5241703144367594,0.8508294914533373,-1.6045059697003132,-1.4622327416709286,1.0224940759423162,1.181314644489845,1
0.4992982064104716,-0.48261599907306635,0.20609270705830882,1.1478425091846645,0.9766065069480102,0.11268618244814627,0.42107792115323767,0.2731722698815523,1.256070414451967,0.03637913281950907,0.5557585007751082,1
1.934688025921576,-0.09184296124226243,0.5335928636693701,-0.11337964655675299,0.10792388947997138,-1.1975339854989062,0.5202325648265759,-0.565796714826845,-1.817743453464837,0.15507467183433596,-1.8557089973298022,1
1.8188151479052121,0.012870680858451156,1.3558350347394905,0.22421898742040913,0.4039621758361214,-1.1108481182660692,0.06550206730311983,1.6854807848859281,0.3082246319808282,0.42538639765191116,1.7889646251428473,1
0.0890357830409436,-0.20908251862877103,0.20828562547929044,-2.4424635464827946,-0.7771343813055663,1.8605027016239193,-0.6176109828058857,0.620074151656312,-1.1141182980905247,1.3246572115381858,-0.24052691587828143,1
1.8453094851031515,-0.03833577961616551,-1.4458788151797757,0.36588530247768564,-0.6572322219070859,1.5737462688442565,0.09103954577545145,-1.525189615700271,-0.18555568139213482,0.34687255614571133,-0.0829311253176652,1
1.9654704725705685,0.1755098191166223,0.9067437562177393,0.27775731672471166,-0.06453491431349484,-0.61362680126391,-0.7788791910238724,-0.7630407319232504,1.5949538717184915,1.3253014719982876,0.4185298539699625,1
1.8665207906531975,-0.12376312955296367,0.9713570278809712,0.14348019099257403,0.06929554175240331,0.6052854342700849,-1.896416520824315,-0.5361174183823763,-0.49317991799125765,1.6687096309593026,-0.6911989526547655,1
2.1550281667147027,0.16837820793823088,1.0140208383073472,1.6022328746685883,1.4568780618153803,1.2318834383260349,1.8202392520694501,-0.566832330517947,-0.13129353133720761,0.8493397440908279,1.3599587666514088,1
0.7740027583696959,-0.4513649409926781,0.5157154627747979,-0.9934293401871855,1.5473239663345053,-0.5545962201415879,0.10777839350670212,0.7218779222604882,0.4116413083266107,0.37590659375015595,1.960265742461303,1
-0.9140878359522796,0.3536773095627804,-0.19912886909998082,-0.06888813289859222,1.2741023334982495,-1.0374001400279844,1.0164686138947985,0.04177091292549632,-0.06092347499991605,-0.17450246600274838,-1.7874540744601561,0
1.2659939171947197,-0.5037953890136976,1.0204507465340265,-0.8978790661780415,1.507934054398267,0.7062249374285021,0.3015604758114976,-0.9708949230603003,0.48736882084127053,-1.6474220174763294,-1.0397026156275238,1
-0.6113551381575639,1.0658744946266059,-0.5218803889497176,0.532037000041984,-0.05141767420722906,1.0597909635393854,-0.1783538024937759,-0.1571108071891772,-0.7588579559305324,0.7691795781630935,0.05990191158421807,0
0.7142292568011209,0.8446977390899422,1.6276212502575722,0.1671919786527856,-1.8284768367218347,1.6983047648407097,-0.008396920077439815,0.7475208065308669,-0.7655187768213043,-1.0629412103965332,-0.5175274066831127,0
1.788868469773126,-0.04175312157636285,0.6447033009767266,-0.2466345778111421,-2.0132243559400105,-1.0813005407070797,-0.027687941227502608,0.23935763626391807,1.6650795886222103,0.1851118585993422,-1.1404474986020408,1
-0.6807885522823682,0.7843591625887552,0.22528392113756007,0.44026051210745226,-2.3698623938264816,0.08863093959455405,0.12916589254637942,1.1383540616431018,1.9026209048211873,0.6982819616486148,0.2927302417000069,0
0.44743640442556537,0.6843080863089698,0.035334838978882704,1.3509594851254567,0.6204878982357308,-1.7213907254920209,0.06274780860051758,-1.3443528895791856,-0.7101376562290532,-0.5926421653814794,0.18543432025945084,0
1.2201880745296179,-0.4775738813353288,0.7519474944756216,0.4823336935578685,-0.8630154205475953,0.5506831560843372,1.065554105410132,-0.2750558215925127,-0.908488544660488,-0.09868447725128453,0.6332846622063364,1
1.2550759749616742,-0.5901409469064564,0.5422828613649818,-1.7266149487760065,-1.5486283273066834,-0.22033346114060157,0.5555162413120044,0.5657909464933304,0.026528336373124822,-0.8267492811115892,0.6511724819667141,1
-0.8300478157910385,0.5122732163622226,-1.767360260011586,0.8940115627626553,1.6228517756651486,-1.2423436131481638,-1.3904156332241198,-1.0043104246300802,2.005418557655098,0.5416067396557913,0.3948797867910837,0
-1.067909956222821,0.30826144870763883,0.9652700668345321,0.971837924706827,1.4106951505345606,0.48607201197055205,1.398440621599469,0.4812402321776855,-0.9127807537459999,-0.6386691504732707,0.792259869058426,0
0.38383932210064475,0.9283183071570201,-0.5029084127919168,-0.9796509119698306,0.24502302379720642,-0.37623800795735535,1.2381175370667703,-1.1631610982311829,-1.1427875537449683,0.1718273586975106,-0.24037064217672105,0
-0.10875916434645272,0.4287834450991834,-0.15608239010797165,1.2624355279529589,0.4010875932921187,-0.8787669183313858,1.16572667968688,0.17776662483944464,-1.5011606946926859,0.8257825724222405,-0.2522260772498956,1
0.9158422446432697,0.5987489449434809,1.515972693900832,-0.24392127386567927,-0.5367763979237646,0.4155072404581945,-0.8635596482485882,0.8613157608403063,0.62148972950227,-0.569629253045884,0.23499537455031716,0
0.8466698778239743,0.17283819612613022,-2.242584949384819,-0.4281944288599631,0.44020629558797325,-1.394012082429139,-0.5514497929998392,-0.7875863198313254,2.201289433723243,0.37748623140598564,0.8104974426460175,0
0.56911979896937,0.6556116125545972,-1.6017424062924466,-0.5624759872774314,-0.852968230129488,-0.028329665077339253,-1.070751912723253,-0.04791708807115036,0.8525854188124005,1.0149255455424022,0.3752321968842709,0
