feature_0,feature_1,feature_2,feature_3,feature_4,target
-0.14873279909977613,-0.9700332159743339,-1.8018307479358076,-1.0626077517878985,1.509607122952405,0
-0.42649210249237496,0.2681103139813757,0.35440435682937715,0.2261048311457229,-2.2839992410651524,1
-1.0603125931184207,-0.4198018332858489,0.62232074234741,1.9426650090898532,-0.21184679208480958,0
0.14122964556856227,1.0984006366033778,-1.0653093306138801,0.4205913974266163,0.00011221929010295017,0
-0.30831699549778985,0.9375657767346249,-1.077588424788054,1.1286531742591102,-0.4139882042566992,0
0.4854656477004277,-0.18659288476768676,-1.0789286737718928,-0.2850643941707098,0.9912462687466288,1
-0.1950933250166962,-1.0189840385971236,-1.7055181352159272,-1.44867313856496,0.771060578106427,0
-0.44095486698708686,-0.03780649876250486,-0.01820770718196528,0.42193629089424894,0.3135545047912956,1
0.43265953198326274,0.2740197010356562,0.2844917530528194,0.8924421224483637,-0.04914446272552593,1
0.20266108175605874,-0.41966883629240403,1.862742269257298,-0.5507362385596939,-1.082035908418623,1
0.5246013524311111,0.1469265874620412,0.7097809511184877,-1.571959015839197,0.5841558585982987,1
0.2517737574830884,-0.902374726938843,-0.03742106440440097,0.4912639431151908,-0.6675119762713777,0
-0.5591440983380997,-0.013452995899686924,-0.31924838114386256,-0.806055484545094,-0.16711827712588168,1
-1.0167744310491333,0.15797418286526774,-0.5688773618168689,-0.6620998615782678,-0.14335246146601485,0
0.15370590902274336,-0.36496608069050207,0.29279223628751566,2.071823065291998,0.742432841441924,1
-0.928956865497675,0.42086366506403433,-1.4046066596457343,-1.4199149925534265,-0.31768808485842637,0
0.055001081178513295,-0.8871766318671246,-0.6296798470173294,-0.4042823031121589,0.522587600031764,0
0.42130937603152835,-0.22172175107855768,0.38799919361289525,1.7492918665943664,-0.4863238759622195,1
0.4083801727966617,-0.26311483302734034,0.07788305960146086,-1.0122853294994234,1.8890528430999687,1
-0.411859019677317,0.4283843853863045,-1.0938348217699891,-0.977335662655206,-0.42591678237366865,1
-0.32379289348852835,-0.2566796364511435,-0.42748530312285793,0.7628705049822323,-0.07857386521657522,1
0.0641205266591468,1.1192695824661272,-0.5413308389009804,-0.7577353242898888,-2.150706291479748,0
0.5871003558306082,0.9273287189094118,-0.7780582931797044,1.6101921350890656,0.1265210993782399,0
0.7560775786920384,-0.7987092188197766,-0.6579169865588419,-0.5385577131109751,-1.467827798412931,0
-0.01151647924401606,-0.8669700256682038,-0.7308290560939068,-0.11820430470756382,-0.36542640076178673,0
0.3096200719737301,0.13028351206463817,-0.7543000109657478,-1.3982616640123908,-0.03397412307138081,1
0.2690840551909895,-0.3487331432576728,-0.009511172726193456,-1.8130209583297459,-1.6276139724700236,1
-0.4370590416342295,0.10142926047945264,0.5208455624334137,-0.3240947564594497,0.7920241967367087,1
-0.11970654354124774,0.2954775465058579,-0.7076054371504249,1.2405435810384788,-1.3560351013955037,1
0.5887031275245991,0.15233683256928315,-2.7915797003762592,1.070427534181225,-0.188017221428398,1
-1.007757658861203,-0.18943193268559144,0.026520086723475958,-1.2654285675886474,1.320767687804806,0
-1.1202358316923837,-0.08381534641118392,1.0644631319324678,-1.80864561210344,-0.2775940065026715,0
-0.24517747351413263,-0.3747478831883095,0.16404664830656168,-0.7091816945507944,-0.18034829672432542,1
0.4114225619034248,0.5315030117643287,-0.7463640193561931,-1.4925793683830584,-0.42226578232225676,1
-0.3514250773342943,-0.2808338181575324,-0.08084275972414005,-0.29126409706460105,-0.036896756363236874,1
-0.9535001340315812,-0.3230313553305695,0.6408689715702788,-0.7136583213113604,0.519653212976464,0
-0.9370877503524917,-0.3792425783547602,-1.7819151787763035,3.1032402287223246,0.17981076233284593,0
0.5237670573939013,-0.28487301130698667,1.258271794730483,0.5785711545988327,-0.00850200010745793,1
0.198116286985876,0.35524074433573766,-0.1569010254053513,0.2482514422684153,1.3110923653367499,1
-0.44020678776176597,-0.04344624539221924,-1.2533568572843865,0.2894051041587091,0.6294793929965059,1
0.3792900427798626,0.3367336339264069,-0.5755978056499285,1.7016156314527209,-1.4148380379542715,1
0.43298527317747154,0.8536049102279273,0.171224105975594,0.2795865526886219,-0.3210844317423848,0
-0.41303847191107945,-0.9100975223225297,0.25325247912692084,0.9313572363246313,-0.8870091716764071,0
0.666315034901324,-0.3035521840896501,0.7338036968757239,-1.147080210073048,-0.10267157397125051,1
0.07125605393119057,-0.5603776709478636,-0.029564994759641323,0.9430857361490032,-0.5518194707359778,1
-0.7521759483516557,-0.6659277304933999,0.8888857950847684,-1.1004839373001711,0.6456989427510064,0
0.8785738939330056,0.37414451767510737,-1.0220116323492963,-0.6152015560474839,-1.4143073677182787,0
0.7374395371721917,-0.6534743257506634,0.6503921649650078,-0.3191631766384722,-0.21603500150506189,0
-0.42446861684715315,0.8769273149451381,-1.844016448999006,-1.2984738800673818,-0.5092267255211699,0
0.26241191020676885,-0.01298416127735185,0.5363153035401665,-0.9798844413083934,0.020933273011991237,1
0.2929250795345208,-0.3210893365184307,1.1196653849380194,-0.9310011768300009,0.8725845269661737,1
0.0989694269842288,0.6143439916405543,0.09810845336009201,-3.310779824248333,-0.041262365673356484,1
-0.45557608119998966,0.21070075077777337,0.82710805384157,1.3872488180760685,1.0352705195518503,1
-0.4246497776815358,-0.016368997614281483,-1.082547478983871,0.5385593944706633,-0.43772034503731416,1
-0.7768285080522569,0.8484195376175243,0.6456069380210683,-0.6891771105932188,-0.40801190250458425,0
-0.18735488501011544,-0.5508724018710394,-0.10673711062982025,1.3457865336532764,-0.43110511219383446,1
-0.1578808369751679,-0.7139365398523034,1.0774412840652206,0.3443086565559292,0.13837090091081122,1
0.404620436288202,1.029038063985494,-0.26718010932520003,2.0270594971911455,-0.7372139159759973,0
0.5037055626194805,-0.04053313254446968,1.2683734300441205,-0.9463195458352557,-0.22148259527430386,1
0.7829027009284769,0.7907456365864718,0.7822801245352771,0.6002173108938434,1.1491196489460336,0
0.30311449869226054,-0.3281291096957053,-1.4741748619725406,-0.2301902528452282,-0.18534340832195317,1
-0.9980883702792425,0.00303090582810292,-0.722222219239194,-0.27595398059458526,0.12298827786467713,0
0.17206884929245453,0.4028379234547719,2.318169760103122,-1.053871802317637,0.18847158675617712,1
0.26498995205763537,-0.3807167175487529,0.1686596414260952,-0.48960623059099695,0.6168797520023062,1
0.5350631344512282,-0.24610024360884117,0.12272334534031876,0.17223804464342662,1.1114459163171169,1
0.8692092636758213,-0.30033784274943537,-0.33140024812618873,0.48409172549661506,-0.821533115742779,0
0.8147976347054974,0.6015570971190303,1.459309573593489,0.9125737211495709,-0.13881055519619254,0
-0.31458557517965874,0.47520462831919946,0.24266424758211608,0.6055852251332005,0.47371957730847686,1
-0.935614641203536,-0.6453061064020905,-0.41687415224576757,0.04994195285939966,0.4921954440984334,0
-0.5188877788035423,-0.12915809594566813,1.7889531043163596,1.5772709566266874,-0.726234116294507,1
-0.3073416885684449,0.41089294070896154,1.5980464723089418,-1.941945080043755,2.1538866937227614,1
0.6097859568989434,-0.8223718097392643,0.6628196235940643,-0.21077675951069735,-0.07368352919595139,0
-0.3476135343758435,0.4268352162349994,-0.9686950694360753,-1.343679356455124,-1.1848134618296338,1
-0.490302228815265,-0.24023763314375668,1.6752697509620178,1.5656432205894752,1.0371505949590911,1
0.18570544723762084,-0.3317886654039554,0.6703323821743363,-0.16643572693019368,0.5058852422317208,1
