feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
2.0757207004177602,0.0459658378512668,0.22142163692109731,-0.5826577657554459,-0.14275411422947143,0.6530482415524841,-0.2878563231093714,1
-0.9676816746509213,0.08242208010306898,-0.025912847929410975,0.9382960651952591,-0.13767125983223702,-0.9413477784845351,0.23437521056693705,0
-0.6754518219415615,0.7213723557977908,0.8939358753588513,-0.38004432886233,-0.3498880108013089,0.04433238126416587,-0.016542611091752323,0
-0.6013950497551223,0.8469746811266545,0.5468397379554516,0.8918162606790673,0.7323756912721576,-0.8520094442185031,0.6102654539017842,0
1.6173667758103198,-0.39522545037616613,-0.3137435698465591,-1.9969995379134469,-0.9538352158890256,-2.3016319934382383,0.6526677288391306,1
0.6584323879122211,0.6381013683148989,1.1985328519537066,-1.0724521965414535,-0.19027226892631655,1.0950663464812838,0.685850010579618,0
-0.9227723257185069,0.21351907873718445,0.8260760693111703,0.7575823865825116,2.293959577936999,-0.325877238219592,-1.2222928663617632,0
0.7898256081094321,0.5902087563697267,0.541430235758872,0.6451156165771911,-0.2539965273342537,-0.6179711055335358,1.694120992626126,0
-0.8939399227603839,0.32647092909164616,-0.46305636349513357,2.0343366667454816,-0.01002522929305259,0.5237353295425166,-1.4568026107734722,0
1.8435079523586675,0.19065946865282907,1.6150216214971438,0.4460690861300172,-1.3723159130252287,-1.1214087123637966,-0.5387894406236754,1
1.772705420847878,0.09051779005043878,0.003145228748336567,2.179940422071433,-0.46472058510463016,0.12786898908918246,1.4771696991279282,1
0.9162292123918503,-0.6862252758416854,-0.15258613682945626,2.2122278595286406,-0.1308741194245429,-0.44925757852162596,1.5176840009308668,1
0.1219143067700362,-0.12539883189209106,-1.163968081954689,0.6219411413645092,-0.4620839389007257,3.249909759768351,-0.1643070825361184,1
1.5008023529291035,-0.5741113304691976,0.17690980626003197,-0.04585685965873987,0.26713876168665457,0.7186588891853188,-0.5845285324665288,1
1.6712684868338137,-0.08167961064612056,0.28144295719072715,2.6559854747806586,-0.8530382640841663,-1.2858905808735979,0.6565669469151363,1
-0.22659094939171287,1.05018603709418,1.0748006139628175,0.5499434119646338,0.5086200253949643,-0.14295207886593828,-0.954951858635845,0
1.1683554300947145,0.5722339909336567,0.9724736161350357,-0.6975431423570283,-0.5888523112739545,-0.2483600267376478,1.108620064021855,0
-0.9595366917186412,0.24068510269634708,-1.4036472695138302,0.16722050286475051,1.5016371553218766,0.046100061604820955,0.7596133063710525,0
0.6054552482452518,0.9311008374082801,0.7307091338281889,-0.33616960905434484,0.7126737217413177,0.7293543382375851,0.7017291577549888,0
0.8055480974140848,0.5517580733579291,-1.723033234308957,0.19397321365306422,-2.0992676453473056,-0.03430147553786081,0.863267695633396,0
1.8999098935586352,0.5329660069891198,-0.39256147120962753,-1.0749124510836583,-1.075672029199123,-0.991433899464007,-0.46523716545107197,1
0.7319181320762709,0.6189243820450159,-0.44562792816988406,-0.3658395385962289,-0.32833775640507856,0.016058621372280667,1.6607843144098393,0
1.608504421643742,-0.20432015868917805,1.04057102290655,-2.249553734299509,-0.6938859969279688,-2.3937206717714234,0.7031624685586693,1
0.23129337256976634,-0.3175079885841756,-1.0691521293604802,-1.0937773775959583,0.575347893603199,-2.1955111703886985,-0.5619761429946787,1
