feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,target
0.8630430376069135,0.13340573322708416,-0.4224023550052515,0.8299309919647714,-1.1890699694093472,-0.1966868058654275,0.5447338395751771,2.001248706435092,-0.21709357169991989,-1.4800861681866118,1.1265613721460952,-0.2947380438867196,-0.2992009411886266,0.6573407848255169,0.14064431624063056,-0.9922228503702297,-1.7098382476996914,-0.110162730428865,-0.6227194306509749,0.2554357776954647,0.3059158938497964,-0.7125868051309178,-2.1018871584331826,-0.9003989494509538,1.3527160121298165,0.43016726702405195,1.0075142491310616,-0.5296581033481377,2.077041951027589,-1.5596847173577744,-0.33333878688713514,1.1871594724188872,-1.6186785270364084,0.32538475360276836,1.8576191878583073,-0.10604886816875667,-0.22463655994372103,-0.8601607272275303,-0.12014695559118285,-2.4999722932319166,-1.1211929083787588,0.8121060663092008,0.24494117827129763,-0.5664778404063261,-0.0005948235354618591,1.566763415939686,0.7238284680922178,0.0799002971294528,1.491700448975174,-0.10961823200461344,-0.9688481318026454,-0.6379421389422544,0.03145836917079856,0.5805567278513728,2.079325119372305,0.13019763270247814,-0.784916199793528,-0.44480597924115306,0.5619564407718275,1.0037522546981896,-0.13579832675913087,0.3308477528814897,0.7745814383876528,1.0691449049204422,-0.5645997243190687,-0.8415943974127462,-1.2057055594417447,0
-0.9357178257145494,0.3131669244167444,-0.2609394716280185,-0.6681883692798689,-1.259342425579463,1.1935623021285586,0.9617509403322831,-0.27716226653337867,0.9721517515883521,0.052151351656668996,1.756958784303401,1.0245299470089495,0.5015722974107009,0.2048479667418214,0.9932028524656177,1.051297694376179,0.9469670349522724,-0.8858345967499588,2.467491204712256,-0.23371366727532059,1.3332134948057335,-0.7799829017557182,0.818427780024463,-2.6564826156664565,-1.186394306054242,-1.369478046675832,-0.7270575845790199,0.7764477553376303,0.4362482741071165,-0.7917865554395426,-0.6377759331198213,-0.30966535235775666,0.5537815516602786,-0.05230217321965426,0.4314725683490197,-1.1457328984965949,-1.1524044027453377,0.0413610183166477,-0.34114104435738846,-1.1899020718682587,0.8652364043231826,0.8708480835416723,-1.0688205482485726,0.3664102902660986,-0.41175532562044015,-2.0227047301617875,1.0803439643600383,1.2721558219033813,-0.3378372663745424,-0.8698475269368574,0.5746713672531962,-0.37811411599311173,-0.3404701612545909,-1.5345399594085798,0.9755512164562865,0.8670611243590246,-1.841731021446377,-0.02837447638237836,0.754607687856039,-0.5051380479098921,-1.8665852611743783,-0.6521729942727083,0.25750319452329073,-1.4977592574534493,-0.23125580010854813,0.23897703271129167,0.6870387859395104,0
0.8076775389102682,-0.43552683699926664,-0.25349323774929355,0.05359548250209396,0.5727136458647614,-1.700166955734547,-0.07780086820289459,-0.9205077359061945,-0.37992195330514567,2.3029781592734735,-0.5907258445382676,-0.216008921912285,0.1284938911557814,1.3749219474363998,-0.5033562731872577,-0.858299977003509,0.2511176784609621,1.464232214126179,-0.5950326107058939,0.2799284442476409,0.9640402237844375,-1.094628933346854,-0.8362640510146551,0.24434385810471435,-1.0396754902404395,0.12997257477131471,-2.184291367157295,-1.6731288910551991,0.035826270198676485,-0.37282203049271656,-1.075093840855492,-0.3379763924845083,-0.3881894954284612,-0.4264067423044323,1.8318399131011474,0.5730856143018103,0.7363133576025117,-0.7386183484438303,0.9436456748090749,-1.4898328560784064,0.603644459144733,0.14597957896519512,-1.410308348226461,-8.367002736544416e-05,-0.017133954909910074,-0.7386041943325536,-1.228471108177178,0.08076496843706621,1.3377955033238609,0.1163268849873062,0.2750505751140326,0.2930679375388598,1.7206106693024876,0.1329870856187638,-1.0496715642146122,0.9580071328490359,-1.053935734459244,-0.8814723146802984,-0.5639495271859745,1.4324345302034718,-1.215314003485281,-1.4544761857334003,0.20725768338676914,0.018804165672215416,-0.06681921766780725,0.8555412262232465,-1.1683360459391339,1
0.283390668156703,0.9194920451987484,-0.8805424706875907,-1.0841544018125355,-0.9465164317442107,-0.6061201706892256,-1.2328608740593705,0.7530190407218146,1.5758695476421787,-0.7207347554366421,-0.2741351775959908,0.06264628711190406,-0.680969466011546,2.154005543495848,0.7985415183598893,-0.277053792228045,-0.8500229385172519,-0.17582284468504678,-0.707295598611967,0.500162694653262,0.5177841100911157,0.46761970072603953,-0.3593026316006462,-0.4577143476296302,0.2013948614147841,-0.10625069198967824,-1.1446526596848583,-0.8766278098915619,0.3805400513323776,1.3108417367382066,-0.4171359915376799,-1.2943316407416106,1.4065075785821533,0.07138736710512615,-0.04185216125169726,0.26871340898146145,-1.1901439068023707,-1.3477811514385352,0.4198100721445695,1.6530356659412908,0.37491459895406243,1.5256232882079321,-1.0983001502647673,-1.5840479214789707,2.0888749641506617,-1.104986488109739,0.029874450700894634,-1.1987943734596984,0.6606527053359431,-0.04988106958481804,0.8620519022443076,-1.2596484931511034,-1.4116409822299456,1.4650296420598579,-1.1147799124450235,1.562477445636902,-1.435045581026906,0.7098968513307845,-0.09116055894796915,1.6787041798736404,-1.1515413621200905,0.49898729620827853,-0.5299334671312897,0.6023526723573542,-0.29587859652890997,0.1363310340155358,-0.1899702385964201,0
0.851271725361107,0.0722307511795097,0.9201434090316112,-1.8715513477110632,-0.3758396674461548,1.1750986236114649,2.2504617192938166,1.6507107342730514,-0.6786603106331054,0.8466975593852605,-0.5935286908153394,0.9591242722863836,1.0718981728311467,-2.201218207588674,0.09367974140117911,3.061082910654467,-0.08218796846081358,-1.4026954209071663,0.6776206363197039,1.7282009744731437,0.16377362686594385,-0.5787388464352877,-0.8673926655200589,-1.2974207556192352,0.24648034281577644,1.089880365910441,-0.1187322167519985,1.3753836389606076,0.26638320922523245,2.4804558014283447,1.2700795547872044,0.28479228632861947,0.6049568163328214,1.315252172351351,0.26934852742572246,-0.350115488727682,-0.2723730937627772,0.6558349124611561,-0.5545282745555178,0.13973355353573122,1.2060112883366407,-1.2080882908049169,0.12274057558470118,1.3957352762558324,-1.0659362653887199,-0.09412422847739899,0.005610815589910899,-0.7507960032830144,0.5219219267982386,2.0946014972248905,0.10044734827797248,0.9395818393557757,1.159145320603084,-0.6583110850967049,1.3023495205119495,-1.1433711502746182,0.888793523592168,-1.0951933263185567,-1.0602217922490318,0.45200944586480263,-0.12360319194500764,0.9213234181876523,-0.7152766532400516,-1.5441343386259785,0.3546147719168819,0.46159504607571583,1.4475333170282711,0
0.6208643545125331,-0.3243274343338558,1.884733328980258,-2.2042408010272325,-0.03721645880459878,-1.165178735260656,-0.9678155384330814,0.053317128181226234,-1.0896476210655324,-1.3565493722046895,0.739219415473234,0.5810146375635883,-0.7658929973581434,1.4924341193913888,-1.8262859446061752,0.1696341312487427,-0.7971654010899636,0.6673617302187554,0.15229235155756507,1.2471190496362605,2.769346050916502,0.10622031102817213,-0.6647244176369527,0.39290096722726536,-2.039515486579212,0.2942185509312707,-0.13159474260471649,0.004580693024981769,-1.134915103315998,0.39556867015453206,-0.7567291754353389,-0.04943052833260466,0.23597180077870455,0.5454430884479075,0.4211976588321351,-0.027534511627388097,-0.6283880203246817,-1.9176601532682562,0.5738525856677075,0.9567292365213936,-0.1396742331239684,-1.2221720763786872,-0.2883506450175463,-1.6558621397020938,0.33471942159649176,-1.173633713594576,-0.5100061366316166,0.03721259813992201,-0.3930144421885571,-0.31044307889548517,-0.21540360468815048,0.24884250948433034,0.14807887017149002,-0.5482062190257881,-1.085949531691324,-1.2276449476667126,-0.9312571670776577,-1.0316090448868147,-0.8269385306158914,1.14519922053581,-0.8722504574513243,-0.093568226641198,-1.0744805417354022,1.5128566719883725,1.1286869583439212,-0.6852077933823961,-0.29823227928544116,1
1.809171661283095,0.36130237122397085,1.541484547650814,-0.23957818524044966,0.6160744867878896,1.2458765928228905,2.1142946366056923,-0.015051404381592238,-0.72936053977736,-0.30133803173598994,-0.2985616789548839,0.33007960519892887,1.2811201444613407,-0.01309804292342905,1.2107752652445547,-1.8226605891825585,0.3938233776445479,0.5310313300309384,-0.4107759448987394,2.4818185675255204,-1.0455357598294643,-0.7887261536971758,-1.098361040643061,-0.6152276026239469,-1.2415472259381863,0.6078565691495339,0.3070051080524018,-0.5999866989242442,1.2456088419875027,-0.6383042123261846,0.6439176033083686,1.6084771045470407,0.6514685684562191,0.6989138297227923,0.35133552122492995,-1.963228167051832,-0.4100953293582456,1.4489434767443314,-0.4457210549672873,0.03708488041729142,-1.4826563452578239,0.36222830616480034,-1.354930861368195,-1.8042354283009336,-0.9423375007712597,-0.005673662328766586,-0.558557379184682,0.9432937286387355,0.3239540494394619,0.956970887966902,0.0738902104684108,-0.21754054836191214,0.3616217298675455,0.7390198568727172,1.8314815038001127,0.8887582969008285,-0.7144826149641423,-1.9657201897376966,1.3321374097887044,-1.715557703801943,-0.9351217658509767,0.28860509433883585,-0.8359704252796027,-0.9411424146965106,2.3296513629615716,1.3160370135811057,1.6630216297356413,1
0.3505814483965623,0.9534024491420788,-0.04289074635213176,-0.04313047216126899,-0.3175705778005717,-0.506561757331821,0.7157765508501827,-0.6325654924517783,-0.42499688175250744,-0.1171103299565456,1.5835000736601688,0.09932780704243234,-0.2685406932270747,-0.34197368918621285,-0.7271652534463786,-0.8554393261245442,-0.3575707526245252,-0.491365097615138,0.009192253035887958,0.11410294088634033,-0.9880079440295262,0.9740348956305962,-0.6086615658664175,1.5178576388630143,-1.2720311869025507,-0.9352361142350996,-0.4766077753961881,0.9825552901559403,-0.9608792059893019,0.5386314684776828,0.8556725259198656,1.1508947200165918,-0.9667593992388329,-0.5321962032834999,1.4404600512591508,0.13673384961549137,0.08874245784133389,-0.7566557102923143,0.43261729357090967,-2.281911882590854,0.18350854620164597,1.0869583400930354,0.6234688654396917,2.053772553659301,-0.9212796910668969,1.647908239316487,0.1869802561302815,1.0353082056261202,-0.40281530700854395,1.6688220858027039,-0.12495314908360124,0.437711257555595,2.4241312964872277,0.7137994923004846,-1.0500867355393795,0.9073753959091484,1.201166632981307,0.1573112736529229,-0.19299913441849312,-1.3618773224634806,0.6003269837720931,-0.09074954484742052,-0.4614240848763124,-0.05631582915521223,1.4534928702974257,-0.7416200018975464,1.3750587622225594,0
1.7623605605902466,0.17732741876504915,1.179569082035503,-0.6585123532075071,0.4657091394959356,-0.6918308749515713,-1.094837220794213,-1.0276943524331006,-1.555751601219707,-0.18280192331461434,-1.8362979600193694,-0.09245860696773375,0.24040311214571108,0.22624487477816987,0.7738833749776245,-0.4571482267062315,-0.17673585206095602,0.42595393663270553,0.2020550328364046,0.8036448633031787,0.243249830493371,-1.083084200066165,-1.6211638740341028,1.153243823241605,0.47219544258481266,1.3821155160660037,-1.7809665689287393,0.558023221159858,-0.6353132445284264,1.5622968832359159,-0.35292698063275785,-1.954902702724692,-1.2961984538754179,1.34120493100078,0.22189453609629303,-0.8425346204784278,0.47491485746578155,1.0611286981897148,0.06388717801174702,0.6409191724949749,-0.05859371400133735,0.07072929421303739,-0.09381087237313657,0.35143594481878665,-0.31471983373221185,-0.20058686572653917,-1.3981508049441347,-0.26705602225752706,-1.4499767491160644,0.8907181493642664,0.37561345874547236,-1.0921552322337713,-0.2053280091974796,-0.8786395095002455,-0.559913862502017,-1.340552472664739,-0.004108570448335175,-0.08226574497136466,-0.8112591377563031,1.4219132795272647,0.27404089192761055,0.3934482943831927,0.5386760688929688,0.7724545197350762,0.04359141958625736,-0.7052752230531543,-0.6776574128876678,1
0.5344833535502235,-0.34099480484386907,-1.1776457599370478,1.0795601825415377,0.46117794871714407,0.17672595651234993,-0.2347504636620732,-0.18019473953280998,1.3572468033660792,-1.5469496596550034,-2.1257996984672998,0.38235387586122266,-1.1834077546581325,-0.2664725650441697,0.48530750894958824,-0.8624422805520309,-0.9432457728890775,-0.8990962197570135,-0.6365009430674081,0.05040050280066546,0.2703209032601884,-0.1429746167237312,2.2374575592582113,-1.4624162847519837,0.12362305705855899,1.1351032177719353,-1.057470812165998,1.083664596579441,0.8635866842716468,1.9700188345673235,-0.21210217652787974,-0.42821774499125287,-0.07479101893094589,0.7340004419694137,-1.0178114372527785,-0.4296236991399221,-0.958036269790829,-0.20986120014845078,0.032744134883302314,-1.2163939469733294,-0.47099317012039016,-0.3021517574352565,-1.4967188418104054,-1.4491380552336108,0.7135193125462459,-2.068759302096944,0.6612090665809456,-0.8274093399703374,0.9041111798966441,1.3868616634535267,-0.8548783936378198,1.1221617509442465,0.5228303569504257,-0.9356493370419526,0.9296686787063513,1.7113072233311648,-1.4469371671644067,0.7380452394484804,0.8704276325583645,-0.9205180428966878,0.3006583675635595,1.7432802954568052,0.8323694364749291,0.9018755422180621,1.4368135214344597,-1.3087825042785608,-0.4469513256979964,1
