feature_0,feature_1,feature_2,feature_3,target
-0.4472850934923715,-0.4147011538877549,-0.6528710074583296,0.9409936020381813,1
-0.7681863400345422,-0.8625623745867939,-1.840386649299022,-0.6279151059040877,0
0.18702500399058655,0.5205236552435278,-1.3139591304621678,1.0420943264920972,1
0.4256298997857027,0.29597250611222486,-0.798331763387831,1.0360234154735277,1
1.069305388417343,-0.3041948576574858,-0.8483329894689424,-0.09027418623721532,0
-0.5153286872414558,0.014756535248147504,0.4323767274157925,-0.8089302983567511,1
-0.07110759293090865,-0.5947210264060729,0.38353990154537126,1.5578237708696783,1
-0.9218159406775255,0.641976857400576,-1.6667307467846035,0.7552459610476353,0
-0.2524544275160359,-0.8219731673249224,1.060360492033198,-1.0583997095541438,0
0.38967158024538784,-0.7235813472256039,-0.45721925722522766,0.7159897125311889,0
0.5421967887482646,-0.0070268955135903005,0.14506973215470761,-0.7150340257576946,1
1.0786747776605874,-0.36240959507543025,0.8736122122270136,0.4106106810372747,0
0.9037538250009904,-0.30440490016901184,1.0573564337954824,0.00029915540591095405,0
0.19017441700427257,0.37830209277779475,-0.8765466218865499,-1.2021131404483674,1
-0.09525440985022181,-0.3845638959654982,0.5444645517455262,0.9563647896266989,1
0.5444589620511221,-0.7911333575690929,1.010874139543934,-0.30386505464086977,0
-0.5449237735485644,-0.34159714048310863,-0.3639413373863148,-0.7157669144086678,1
-0.6119223936302295,0.09164254022193034,-0.03814293798897236,0.5860454756708086,1
-0.056655922395313474,-0.6716902248763434,-0.95007723670155,0.912346506008182,1
0.272521610673397,-0.8466320510453487,-0.7596336776753728,-0.37200438033977967,0
0.9609175589403479,-0.33199461930501795,1.9551737655309833,-2.238346264907744,0
-0.20348228595510381,0.33707996400534224,0.12165632631011229,-0.21481948660764705,1
0.2129845525425829,0.31344414088724065,0.46302246766902544,2.2430287710190906,1
0.8166223669772691,0.5303525215046926,-1.53463355014551,0.23713788754210463,0
-0.3629165721124291,-0.4447791664437622,-0.7247162004839206,0.34528863551244277,1
-0.06445316476828915,1.0676398857771163,0.715285359858238,-0.3194614146668879,0
-0.10217676032184769,-0.5499322820660071,-0.13672334983195963,-0.18170451807536506,1
