Timestamp,Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,target
2011-12-31T23:00:00,1.02076,1.0213,1.02076,1.0213,0.0,1.02168,1.02168,1.02148,1.02148,0.0,False
2012-01-01T23:00:00,1.02073,1.02102,1.01714,1.01842,23614.6301,1.02097,1.02189,1.01808,1.01925,24275.3498,False
2012-01-02T23:00:00,1.01847,1.01995,1.00758,1.01039,125968.38,1.01926,1.02041,1.00772,1.01049,124347.1286,True
2012-01-03T23:00:00,1.01031,1.01615,1.0102,1.01264,149315.1084,1.01049,1.0163,1.01047,1.0128,149615.3004,True
2012-01-04T23:00:00,1.01267,1.02251,1.01205,1.01969,177232.9501,1.01282,1.02265,1.0122,1.01987,177906.9311,True
2012-01-05T23:00:00,1.01969,1.02859,1.01696,1.02819,151716.4399,1.01989,1.02871,1.01711,1.02842,152121.4101,False
2012-01-08T23:00:00,1.02779,1.03184,1.0224,1.02335,160265.2707,1.02836,1.03201,1.02266,1.02345,163793.1104,False
2012-01-09T23:00:00,1.02334,1.02398,1.0154,1.01548,149623.0992,1.02345,1.02425,1.01553,1.01562,151733.2611,True
2012-01-10T23:00:00,1.01548,1.02098,1.01394,1.01944,161254.8997,1.01559,1.0211,1.01406,1.01967,154581.8195,False
2012-01-11T23:00:00,1.01948,1.02108,1.01399,1.01901,159446.6306,1.01967,1.02118,1.01411,1.01922,155293.9217,True
2012-01-12T23:00:00,1.01906,1.02829,1.01629,1.02302,166225.3899,1.01922,1.02845,1.01641,1.02329,170451.4292,False
2012-01-15T23:00:00,1.02454,1.02524,1.0164,1.01783,120126.4899,1.02486,1.02543,1.01661,1.01802,118368.289,False
2012-01-16T23:00:00,1.01784,1.01876,1.01121,1.01514,164738.162,1.01802,1.01905,1.01134,1.0152,163292.07,False
2012-01-17T23:00:00,1.01515,1.01771,1.01102,1.01106,183325.5291,1.01522,1.01784,1.01119,1.01125,180552.9893,False
2012-01-18T23:00:00,1.0111,1.01273,1.00706,1.01059,170003.1303,1.0113,1.01292,1.00716,1.0108,168253.3593,True
2012-01-19T23:00:00,1.01061,1.01599,1.01058,1.01303,159985.2517,1.01083,1.01621,1.01082,1.01336,162745.7614,False
2012-01-22T23:00:00,1.01419,1.01597,1.0052,1.00821,137960.0997,1.0149,1.01637,1.00532,1.00868,137110.7088,True
2012-01-23T23:00:00,1.00822,1.01405,1.00703,1.00886,142981.7509,1.00876,1.01419,1.00732,1.009,148030.6397,False
2012-01-24T23:00:00,1.00887,1.01476,1.0028,1.0042,165236.9692,1.00902,1.01485,1.00291,1.00438,165916.619,False
2012-01-25T23:00:00,1.00419,1.00478,0.9981,1.00158,159422.9593,1.00438,1.00501,0.99823,1.00175,165975.8691,False
2012-01-26T23:00:00,1.00167,1.00406,0.99875,1.00138,155487.8495,1.00176,1.00422,0.99888,1.00154,162458.5408,True
2012-01-29T23:00:00,1.001,1.00698,1.00089,1.00137,151182.4285,1.00205,1.00709,1.00123,1.00157,152860.2909,True
2012-01-30T23:00:00,1.00142,1.00531,0.99649,1.0025,182586.8903,1.00162,1.00545,0.99659,1.00266,181255.1506,False
2012-01-31T23:00:00,1.00241,1.0048,0.99635,0.99853,189297.4302,1.00273,1.00492,0.99644,0.99872,188433.7697,True
2012-02-01T23:00:00,0.9986,1.00101,0.99678,0.99918,178539.7903,0.99877,1.00109,0.99691,0.99936,180112.1606,False
2012-02-02T23:00:00,0.99916,1.00329,0.99275,0.99337,179712.9293,0.99934,1.0034,0.99288,0.99349,182984.011,True
2012-02-05T23:00:00,0.99433,0.99932,0.9928,0.99583,155536.6296,0.99518,0.99944,0.99294,0.99599,158964.6495,False
2012-02-06T23:00:00,0.99589,0.99948,0.99405,0.9945,161644.0102,0.99607,0.99958,0.99417,0.99456,166539.5315,True
2012-02-07T23:00:00,0.9944,0.99899,0.99345,0.99586,151466.4006,0.99456,0.9991,0.99356,0.99604,150733.4989,False
2012-02-08T23:00:00,0.99588,0.99796,0.99245,0.99454,153433.8985,0.99604,0.99812,0.99259,0.99499,152762.4311,True
2012-02-09T23:00:00,0.99454,1.00383,0.99431,1.0011,141504.4008,0.99513,1.00396,0.99467,1.0014,144622.558,False
2012-02-12T23:00:00,1.00093,1.00154,0.99716,0.99958,145213.0597,1.00137,1.00181,0.99727,0.99985,144474.4795,False
2012-02-13T23:00:00,0.99963,1.00264,0.99782,0.99896,141223.2493,0.99986,1.00277,0.99797,0.99918,141655.9504,True
2012-02-14T23:00:00,0.99898,1.00035,0.9938,0.99995,168284.5,0.99918,1.00047,0.99393,1.00004,170874.1599,False
2012-02-15T23:00:00,0.99995,1.00509,0.99529,0.99654,161021.0605,1.00006,1.00524,0.99542,0.9967,163338.0511,True
2012-02-16T23:00:00,0.99651,0.9984,0.99407,0.99661,141566.899,0.99669,0.99851,0.9942,0.99718,135085.6102,False
2012-02-19T23:00:00,0.9929,0.99422,0.99064,0.99336,92946.7595,0.9933,0.99434,0.99075,0.9937,91414.5598,True
2012-02-20T23:00:00,0.99346,0.99758,0.99237,0.99674,148334.7307,0.9937,0.99767,0.99252,0.99703,146882.3995,True
2012-02-21T23:00:00,0.99672,1.00194,0.99541,0.99971,143871.4696,0.99703,1.00204,0.99552,0.99994,141989.7316,False
2012-02-22T23:00:00,0.99974,1.00098,0.9953,0.99737,139255.8592,0.99994,1.00113,0.99541,0.99753,136660.3688,True
2012-02-23T23:00:00,0.99734,1.0003,0.99658,0.99916,143190.8594,0.99749,1.00041,0.99671,0.99941,147042.2302,False
2012-02-26T23:00:00,0.99861,1.00492,0.9976,0.99882,145387.829,0.99895,1.005,0.99772,0.99895,147769.7001,False
2012-02-27T23:00:00,0.99885,0.99927,0.9941,0.99525,150510.7891,0.99895,0.9994,0.99421,0.99543,152449.4894,False
2012-02-28T23:00:00,0.99532,0.99567,0.9843,0.98985,167654.6503,0.99542,0.99593,0.9845,0.99001,170523.3196,False
2012-02-29T23:00:00,0.98985,0.99016,0.98417,0.98539,162386.2311,0.98998,0.99049,0.98428,0.98577,162903.8108,True
2012-03-01T23:00:00,0.98511,0.98965,0.98481,0.989,132729.3984,0.98577,0.9898,0.98494,0.98962,136917.1101,True
2012-03-04T23:00:00,0.98879,0.99594,0.98846,0.99451,143405.8611,0.98965,0.99606,0.9886,0.99458,143281.4899,True
2012-03-05T23:00:00,0.99445,1.00279,0.99363,1.00186,155435.9897,0.99458,1.0029,0.99379,1.00202,157252.7891,False
2012-03-06T23:00:00,1.00187,1.00247,0.99737,0.99737,132985.221,1.00203,1.0026,0.99749,0.99755,135120.3812,False
2012-03-07T23:00:00,0.99738,0.99899,0.98929,0.99015,143450.3191,0.99756,0.99918,0.98941,0.9904,142971.1104,True
