feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,target
2.112772062770892,-2.852450732287319,0.13974847735972273,1.4147069979641467,3.0531233491751335,-4.579047710170124,-0.4267938217959333,0.10224638102705952,0.6980442371099225,-2.17227693349044,-0.5836502507600343,-0.4548057697629843,0.22400572169976682,0.29381053771201376,3.9525545332681853,2.375220703309492,0.48159427598932614,3
-1.0223184493847046,2.3853560713541406,0.028106481802985916,-2.375965156121956,-1.7430412719415078,7.578771317738109,-1.0605372294071587,3.556359766688385,-0.987907785117609,7.19581259404415,-3.3121104238397603,-0.4760235282161225,0.12115088945232262,-0.9652388693011236,-2.4062071542382615,-0.3247879155729292,0.20343485948097415,2
0.9859369765385169,-2.643841547107314,5.371563042885701,-4.182052220093198,-0.02840554900173009,3.969419357703234,2.6778180176635145,-1.3268637113786108,-0.7366671473234594,-2.9828962552271427,0.5506902690896184,-0.2564541763582506,-0.5036149017482662,0.7156320351714278,0.43026008948592986,0.3260630506427121,-0.8576867700305839,4
3.663255094239632,0.777365512033797,2.3499587928143177,-1.5617999882381173,0.39866097997999805,0.7855164282172916,0.03772262706807805,2.5107776401393185,-1.9177340510623266,2.943211789384716,2.6119550375925114,-0.3010817166586241,0.058418761545556364,-0.43019931289787006,-1.30019759666187,0.8654983490256567,-2.9233745164426,3
-2.0434082414185637,-2.2530521091500093,1.437980550976101,-2.1067602472348836,0.9711158354894536,-1.7260120441582174,0.04000149728325009,-4.213962631987931,-0.8040250785130483,-0.5336448455413757,0.887524940393322,-0.5478504329409574,1.484862102038878,-1.949153094788048,-0.29014766988520124,3.0882296438262173,0.17499923456655042,4
-1.5147539289504945,-0.021831008058433743,1.0073617837089714,-0.9644439711482816,-1.2318011095524024,2.1596589458556434,0.33807178502288604,3.0395781593385687,-2.32753176603111,0.011068753044721602,0.4657162749520959,-0.7208255796288103,-1.2606082119450959,-0.2859942291835842,1.8434562370845862,-2.5722685552669193,0.951797288451604,4
-1.0655357503659013,-2.012379560851758,-1.2379258388915018,-0.07540616908586872,-2.1726450653923757,-2.5106409739699767,-0.7048523036831396,-0.5044023303543617,-0.4341134829717398,3.7956089014050707,0.9959871145693355,-1.1366928018312963,-0.38771356905044696,-0.9952907736558476,-0.2641734968904388,1.065077922474327,1.393913945547858,4
-0.17575176497205058,-1.934920428393328,2.243130744371209,0.04209811339766867,-3.8696256890103147,0.9590892684687492,0.10840094823806834,1.1001579024079624,0.9544398692607239,4.968729064256745,0.7230406572961723,-0.5309234265922108,0.3006961075609864,0.9298951207637496,-1.9921852639544573,3.745026882766328,0.5325245664371511,0
-2.4610866402082703,0.46011062151871984,1.9173044330572544,0.44123543549889077,-2.4181816471650732,0.041247319673906296,-3.449922538097751,-2.80570696146289,-1.4390259723979995,2.513481806683446,0.8011569770105486,0.22598860141817537,0.7544336405428398,0.29076975018895534,-1.2046031197290348,2.579771693116844,-0.02083994787588644,4
-1.5409870524901557,2.2375487543489943,4.037624513644323,0.658987595907939,1.4228430622064736,0.5981889986855111,-0.9294382832409798,-0.9678781177836489,-1.6874287920586808,-6.154497403352522,3.1423689975291107,-0.25183311934344665,0.5355761145024,1.466845100191483,0.19890007362630846,-1.479254919183945,-0.9405542524828001,0
2.9287065666454297,-2.2219407215701024,3.61973015374342,-0.9616434505475375,-1.4351089122444298,2.358576769218081,1.515977611410224,2.4803954563644215,0.1950686036596394,1.0181496171671096,-0.05897134895230316,-0.7994800036325914,-1.1942864500831276,-2.423430758190791,0.44924865283408577,1.247327557060939,-0.26976723793541524,0
-4.0013048671078995,-2.1712614008594824,0.24280795766368746,-4.269339726360396,-0.9137781566712346,5.229709047269143,1.6107262243242402,-3.8385591235836674,0.4112138407003645,-2.5607013758691943,-4.9748987494271075,1.1504653529004476,0.5994036702637227,-1.9826382441424408,3.2238258428793984,-0.022018094634646435,-1.84511912312913,1
-1.800171320055295,-0.39374860522090427,-0.5212558283541535,-1.6889222657509722,-0.8722533112773232,-3.609939558861452,-4.847680335465145,-1.9056409741917077,-1.695143294698675,4.527367353145908,2.353075007126865,0.5396988794987755,-0.05508579140175053,1.0875965968346575,4.308858544917278,4.216607682083454,-0.4250193579165507,4
-0.037388751661063147,1.209910846855471,-0.20468817868731692,0.014361813175147398,2.036707692037372,-2.4469089936384316,1.8368459694757406,1.838949139455027,-4.254783846169761,-0.9577615382210446,2.8241297756687,1.0567566435127664,-0.9416600330114198,0.7677471226542852,-1.05617254462816,-0.7471810079845529,0.35549266414675035,0
-0.37413148726374246,-1.378811365344711,0.9601920664932051,1.4393664349813378,-1.1094059338841347,-5.95856875229505,-1.9157593898532719,-1.4556590880606564,-1.5898738331771143,-1.0651380953242022,3.5046626305285224,0.8102883275573463,-0.5848035651404894,1.0887240509274634,4.157018475714805,3.57407900599017,0.26201776459048254,4
2.94053785402614,1.490304743138637,3.980440218523858,2.360540443764436,2.627966685556844,1.8239392735927304,-2.6304856285136617,1.4947373443744447,-1.6428262802788494,1.0167914948845826,-2.0199359389476546,-1.6375636972480794,0.2054309737777169,-2.0521382762671982,-2.163533042286175,2.6120046989553467,1.1828638692199338,1
2.2180532425430535,-0.3968125043542572,1.8449430757430676,-1.2151022964690905,3.429987919902283,-0.7509832471771517,1.0616506648636677,1.9356957805580868,-0.1969020949412399,-0.6738555221137903,1.8240159733836894,1.3646535718694452,-1.6181257477392312,0.4617965983689626,0.09820221488628156,1.179612525166836,0.7851328586790989,3
5.766051400935781,0.3668636490514773,1.5699755548322292,1.4703142990958658,-3.559864587368838,-0.18380968583284013,1.1989985376783756,0.34728342536536905,1.7738536648120427,-0.17592366848371466,1.1541771651870059,-0.22636778961885362,-0.31587461395490274,0.2648430842513535,0.6251068098196537,2.53457040083278,-0.564081022088329,0
