feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
1.6629042379990835,0.6924945113123506,-1.911592719111772,-0.3531835626280634,2.1231006394317506,2.9085840405193366,-2.3449446614748837,-1.8242722787754704,3.3730949180255014,0.3074901800594646,3
-2.2949289850219756,-1.678550772455723,2.9538123169588664,0.9751658728826926,2.6463459268688485,6.178401466053053,2.952691546120052,-1.3299939491318096,-3.134994700511734,-3.8270009854361238,1
0.6041272048305859,2.3076570989110174,0.5342546010552147,1.2036655697544782,0.27821500972826496,1.9967890899734069,-0.22083558480219034,4.5130306154298205,-1.4808500832929452,3.1110294832938408,2
-2.341051095922166,0.3228074609823972,4.064353550758636,0.7971403695407845,-0.08369613362117545,1.6521716851731192,1.6502388298207937,-2.543984679409483,2.74477209181067,1.3224008611670865,3
2.9746088621286098,-2.675224750587958,-0.7938488854455314,1.4694217258239517,-3.6723375535961225,1.5856412722279236,2.5246839974289417,0.7333950940706342,0.160828027215288,-3.888978336209001,5
3.9445244427588357,3.4732934516443703,-0.4901518690899458,-0.6532489202610782,-0.7449928920294346,-0.10015587595820685,1.8044860063537147,-0.22321125629124539,-1.2481222771370604,2.298766767740908,5
3.0486569708696645,1.0228030050036403,-0.8635619212035048,1.1878760936600696,0.7629703832710395,2.47048692790754,0.018673975985779467,0.7017960967411723,3.0781595040568144,-1.1041523873388384,0
-0.2887004548647689,-0.8042583566580297,0.8945823612070276,0.5293066810468494,1.38233581606025,-1.8972961656669716,1.202250784544602,-1.841658660457221,1.7716653054509721,-1.5979312823376768,2
-0.8858143616588283,-1.615444570530501,-0.693800242432158,-0.37794709827914375,-3.1787484051475334,-2.756763384074339,-1.3515559770507406,-0.6358465612795864,0.4291797101426311,-0.05473024501053647,7
-3.8495939673226705,0.6600379975094264,6.306786036932749,4.369844535085802,2.175468257648382,3.8927961980284165,0.5415848658870108,-1.4958832149880452,1.7028743192404443,2.087802514770523,6
1.3922745600277573,0.733490628834003,-0.8838319146287634,-0.11881007547388789,-2.437271791183319,-4.74944578801977,-0.6819917146906731,-0.7595735260705607,0.7660499402927672,0.10699397254252307,7
1.2531325170458012,0.6358832249212281,2.718787305413776,1.5473366111852698,-1.2898092531907714,0.7022798104023176,2.8989331508820975,-2.326229992075184,2.244705625772757,0.799073942364982,1
2.278446101731946,2.953720314034599,-0.521295791741446,-0.3941605511496875,1.7283465509421374,-2.0873199268366873,0.6872004221193166,1.1501781454134727,0.9138615201301253,1.7679130194770076,5
1.1212616978908176,-2.3205987226010683,0.11400046976745948,-0.3721403785019578,-3.5968975089419057,-1.4448700104878585,2.1387592881126967,-1.9034863744870756,3.329849466542318,2.3326178793607664,1
-1.7617775149695771,-1.9915761944073487,2.042344583450881,-1.39836942100988,-0.040106730459162465,-2.2482024301895187,4.145425480548768,-3.3356682777322724,-1.7520757696894813,-2.713040570988105,5
0.09710560731985629,0.4270048193093259,1.3390516454725172,3.520370469118646,0.49518534785472246,-0.3423110463495642,-1.3958358398667334,-0.47559475212779834,-0.039037325846502435,1.0126304797625427,0
-4.4797488388203845,-0.24954650246307253,5.013498700387922,1.9434516514181082,-0.050645408343084064,1.1574871874802488,1.2224118641907633,0.2613769125332712,0.7710706133315864,-2.8391851230819283,8
0.9132435084313755,-2.814254927158001,-0.32188721054894986,1.6452939095713752,-3.1370596186320077,0.3977229891259406,0.661258547136979,0.3230831284903033,0.21425865595248172,-1.100141838374523,5
-0.4611509971271751,2.5327714378090986,3.3056907198653214,3.034448223251201,3.3577115261287,-1.6763568009027732,1.1130240840100416,0.6839661518843296,1.3765648015563619,-1.5556168914251394,8
1.699648323700034,2.4317035213032376,-0.1926651393372516,-1.9191607507907011,-4.269411581487893,-2.486634930857498,-0.43807945515543145,-5.361017531569219,-0.8459264089108265,-1.7036308200629668,5
-1.0746428450357777,-0.35266458063654005,0.07516652270070401,-1.063673221420785,0.1807762002532226,1.282217912934824,0.7050699571302019,1.0336599357522518,-1.884295469809754,-2.951442195714352,0
2.2639205101844766,0.4397829536699882,-0.2677314631599965,1.6315329534630179,-2.2523972814545976,-0.24567761674337918,0.22616373548129787,1.843852608093172,1.0849372287606864,1.1093480488163299,0
-1.5593591715841997,-1.0588104784407477,0.03227740973051145,0.9468773344928978,-0.5896546856607845,0.7675891035415985,-1.6193995939981152,1.4197414250470217,-1.0356726685099655,-1.7385769238914217,7
-1.030212602198412,1.736341077231163,2.4563756041963916,1.1372559012256633,-1.1582042689622702,1.267525671276837,0.13288473612602747,-0.43724878216346874,-2.161265359585379,0.48508462753215875,6
-1.3710270862880005,3.2117397630381435,3.4734835860554814,-2.1165713949763534,0.7495356965365649,1.8896630678544037,2.574931730767535,-1.6750369039452302,3.0142959760095698,4.071271385603422,0
-0.9578836245604051,2.115348904456728,3.7451344110175,4.954050486646434,7.500998407494522,2.5923367253103553,0.039971243370897636,0.7523917948294305,2.5059359369539678,-0.4625248922870777,6
0.25239706902390324,-3.1010578549335417,-1.407601071077934,2.3538431627591567,0.5583938099185208,-1.5162376838794316,-1.9229425762815027,-0.9957890114197661,0.8055616416514215,-0.35068500101779376,4
2.253089004652322,1.667629278153941,2.2523977547515996,2.0561092540024672,1.0516470465283718,3.4518517979787595,3.5170444190599577,1.269317605231183,0.01801227808992467,4.095837134398781,0
-3.9413917192084438,-2.7846604933143797,1.6315094660289677,-3.0698559257976488,0.17813885458588208,1.0998724663547348,3.0020016911165173,0.8605194887495975,2.2098495763041326,1.3068504308923,2
1.8412711823351788,-2.117377850993715,-1.858701461788935,1.4671131480084267,-3.7446528094899083,-1.6081987328959928,-1.3159426956479279,-0.37125454604547237,-0.3116910482571631,-1.141447889024441,1
1.1582745666619676,-1.8883059427648634,0.5286034173111004,0.5525754147539947,-0.9574301622264054,-2.7650537972390636,2.3081740102217947,-1.864316580805931,4.29138368595978,2.3076973628787396,1
3.395297049483808,-0.7478494467324848,-4.142454554906069,-0.9940940955318232,-3.176138687716122,0.3579920706144968,-2.661087380515231,-2.0711196363555406,-0.37571849139277913,-0.025296687162705056,2
2.6417610629550374,-1.531729127158689,-4.3286105411011775,-2.9264062879704533,1.1929489002677658,0.8094395429450361,0.8254048194446801,0.03181663201167162,-3.382459930667661,-0.7656937106190789,6
-1.6901280646062646,0.4792991941254705,-1.3987101327557654,-2.883239268631534,-0.39758007703711407,2.549992082530615,-2.0046023552755408,0.2608098266218093,-3.3467925950073374,0.04007683769535886,4
-4.529907875001259,-4.272611897064303,-0.6802712762626535,-0.9191003992473241,-0.013086127840001627,-1.9626538985403783,-2.7051895452858528,-1.1780355648750667,0.7651573335019162,-0.8382735420983137,7
-0.5571131751984383,1.337282527295467,2.0769619195982614,-0.46264889599064873,-0.5289002425229066,1.6921767687243845,0.7668052395669072,-2.7046356522168726,1.7384780012301388,3.1442003048280425,3
-3.802895283849254,2.715651030305263,2.2592533963208643,-1.403758771934608,1.7650075337813793,-1.2727974283093375,-1.1261775729446994,0.7276403352323456,0.32865837225459305,-0.732423739950741,5
-0.7582273019702348,4.542887764349997,3.180909923257249,0.22313644464864313,-0.24750646719100666,2.530319325400986,0.5881274996417885,-0.1656558766476922,-3.302347314946143,0.9534906362677249,7
-0.009979075967371909,2.059972530076605,-0.6509419558261996,-2.4564239864314237,-0.8236714976003462,-1.8180331859464833,-0.8306557615644453,-0.5651733433724827,0.7987641327457126,1.3121203926323872,3
-0.5783696474372416,1.0550436932821508,1.1387590055511607,0.2674605289592975,1.1886644673187226,0.3336290425017955,0.33210056318662207,0.6458329668973111,1.9785599817989885,-3.338320438140329,8
1.9120917846209693,1.711591158855477,1.684823396103726,1.958977340482743,-2.5421459932378294,-0.7235481715838448,1.739400250125509,0.600839810062209,-0.3458705940977478,-0.9873578194215067,4
2.8857118635968675,-4.605278185669033,-4.230748269023515,-1.7337067073302026,-0.32808619345224166,0.5927934737434872,1.0337393682158127,-4.17833963544339,-2.9031230432271746,2.430742355713136,1
-2.7635272690273505,-1.1910531085098142,0.23157741529926856,-0.8166087434046527,-4.905386879794886,2.521892888947665,-2.9321854986665623,-0.5440852611674787,-1.5602787376375495,3.5284200967617307,5
-0.7613560689708216,-0.15875713775538647,-1.4633522743238387,-1.1401971639387076,-1.7216424322783275,-0.3538314277630854,-2.354955856705013,2.3924085481513426,1.574459885030947,1.8077382022407875,5
-0.5435057386316058,-1.3031970783551299,-0.17825743460658283,-0.5155276346484121,-0.1821881366313397,-0.7246309902911938,0.83162429267266,1.800415592098083,2.3535522497490216,-1.132397639480749,1
-0.9567544004831396,1.394114157863113,1.5884317130990562,-0.5643640381207738,0.618353239724709,0.31364230591401143,0.6436096612061994,-1.4933242340618031,0.2650277436750965,-1.725063920866421,0
-1.8511521334117598,1.908019796544711,5.50931765608013,1.042237583357141,-1.6846528530841978,-0.33337494396724243,3.6379156601478213,0.42450826561313737,4.25311096954708,1.9400229162156353,8
1.7634169501388945,-0.36128010112746767,-0.22878872188279506,-0.0976239576243425,-1.0494266297765735,-0.39645449303084757,2.213561220282763,0.08570831228398945,-0.22796568990070898,-1.735822330497811,0
0.6244848615141725,3.573659879952171,1.8287380315333195,0.10353987869930004,1.5472070121805697,0.10576227993033083,0.6191349752631921,-2.6527973914328387,-0.5667275042923905,-1.0655921392057666,4
2.883512924542058,0.9167006944376818,-0.7320301042457718,-0.031023419104556416,2.2716716575360456,1.899750242269066,1.844790748825,-2.3642834440819964,-2.5680698132751654,-0.979919311948944,7
-1.3368246172272524,-0.06455082315081917,-0.09811816063222056,-2.0536886304671365,0.6538201314954537,-0.2153969449721097,-0.049510398288805435,-1.3274840898544906,0.36942483416668614,-0.04068354781929684,0
1.4010679920646463,1.5138124124120664,1.852854914382057,2.8739983047619004,0.4362795622171385,1.2556451279608418,0.8667132057825842,0.8198558672013556,1.2340718912549467,1.631440080275158,0
1.111053605544364,1.9817158284026712,1.9649765574676414,-0.08072622511268335,-0.825152315215733,0.8417098053180521,2.3938629001857215,-0.985876938298612,2.7007216991504093,-3.2284083151457983,8
-1.238104215375757,-0.3140775369990342,0.8250030647834211,-0.11591775307895924,2.66168910194645,1.1464658667012826,1.217548800349334,1.9883722476148065,0.7337722135809375,0.4174589947663536,1
2.942708411476966,-0.8486960410122457,-3.131757012024837,1.7147450660665702,0.9491549010676623,-2.3467156633644994,-0.879255784762857,5.778022393200518,3.089967986907677,-4.448268451291218,0
1.2202642034624476,-2.6704566280539863,0.8909941599573075,1.1342939030209132,-2.8532157245219265,0.22162127000002663,3.1132512389649096,-1.6064164979727216,0.7287872793936332,-2.358662485490876,5
