feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,target
0.9546601424279686,-0.3085933811446142,0.050160898905642924,1.5445611131052819,0.8618646908559937,-0.25246639803990933,1.5270098590092012,-0.9187039448153677,-0.6564293221797207,0.5168077760856438,0.2887981392314639,-1.3321420707703493,-1.1544000106971422,-0.34268372995851926,1.1648150519404754,-0.3276074527422887,0.11007724279637833,0.2355176584278859,-0.5881955149176773,1.4429090991544007,1.0329578335054461,-0.34580116348575723,-1.2647785279133064,0.5222449370687905,-0.6312360585218163,-1.673455258398477,0.23757109913231164,-0.730990130618732,-0.2003567015983278,-1.6402382599845897,0.34256134734146754,1
-0.6434408433894232,0.6088845239991931,-0.7054316641311335,-0.39599978915441575,0.04572254327897719,-0.0525874899941646,0.18610735749841656,-0.3245646789786965,0.7868843318248492,-0.7150817209565549,0.43269660699216406,1.243010443223067,1.2201322594104083,-1.5344205929143546,0.6408553117176771,1.249152795821192,0.35702476917080206,1.4633522165307635,0.9707401866529297,1.513660538687826,0.9648784438702426,-1.2191956900914611,0.7883079453441472,-0.8152434235455542,-0.7925858036255911,-0.03384345469163626,-1.958876548579666,0.9663218979888786,0.6124898517989,-0.4669819994038909,-0.02890529969239003,0
-0.02978213199099549,0.47742829285307387,-1.2194314803372763,0.03900578047044831,-0.643356556214222,-0.5821304015193012,0.30006292967457193,3.0195184012461898,-0.2054608099403535,-0.6453975608206922,-0.9855425730817988,1.2530482322468819,0.46712857374842326,0.05873176270762175,-1.152994539417437,-2.659443802522299,-0.4523866578151245,-1.2491550537675549,0.9339862139293703,-0.24386042986361664,0.8118783402707225,0.5645721637870551,-0.06835485453734262,0.5294808373914237,-0.1098231183336864,0.1950740789505354,-0.9975342478958863,-0.38227470141938774,1.0270051554344484,0.09539216760403603,1.0531104453434519,1
0.8514846556925351,-0.2579207955483244,-1.297262096425541,0.38392470515603805,-0.0293490598841996,1.3726407575253803,0.05395066175077362,-2.6963166438235344,-0.04612184535358227,0.6737563765581988,0.6788473844694337,0.3398157196613201,0.9505260353377921,-1.942651258113263,-0.3072715839582051,1.1382376220722359,-0.8891931813845463,1.406896631521217,1.7812866090486001,-0.9985465933800273,0.1218181391704582,0.5430765914821468,-0.4101065435216877,1.1035813161228456,1.024382194208231,-1.2038659709079158,-0.5364337152323377,0.7766215709153128,0.6955024764952614,0.36429144494487997,-0.15232946785555843,1
1.809987365030594,0.14140677541840238,1.2293851442960413,-1.7780455460521079,0.6533784267870879,-0.3999257710205306,0.02411893957494388,-0.3276716650970434,-0.63891439715021,0.4407000663013188,-0.33140000577774786,0.678306113687133,0.3892137762594341,-0.45668738602397296,-0.8242587767719294,-0.8427748876931145,-0.0026407576593362315,0.5761093266765442,0.5873079544260545,-0.6364318093376187,-0.3096534448768363,-1.9918630140586757,0.6286535012298817,0.35320143952512095,1.7156269334497483,-0.3820966394121815,0.3641481260082784,-0.38825711234155696,-0.662186114805388,-0.034731341618959743,-1.4856853217679387,1
1.8905620234893497,-0.05626937856880956,-0.07514100849185153,-0.976264370453289,0.6865078685517089,0.9382358333789599,0.022125087655245367,1.5728210358374253,-1.1945730796071865,0.254620765108119,0.18942963692539658,-0.43576866324223307,1.0281665811735556,-0.5448435126203941,-0.03457727517299159,0.5353722014527637,-1.587416188177805,-0.22781492123825703,-0.3937195144499098,-1.2091549991950639,-0.7452496930203484,-0.6885791192391839,1.6843123588250803,-1.2654110001008387,1.2832278021413044,1.7751884067061627,-0.20998627193278208,-1.4934536740873272,0.45339627917608083,0.8852584434556798,-0.14820768692517441,1
1.540734076230144,-0.2936353041792071,-0.5926376835609483,0.44485988139177085,-0.7509726628213069,1.1068689514354897,-1.017889276277969,-0.6585588642782912,0.07925371711985572,0.7281926281222006,0.6103239881397768,0.6549501892619346,0.8492605892159225,-1.4554888196747122,0.10568740732795222,0.22396963154794522,-0.4183903017554788,2.535446398738787,-0.45823767339038723,-0.9387468527722005,1.5585102831668418,0.4393279745959966,1.3078583129795072,-0.6350546863432618,0.49392647919881616,-2.0595059635327004,-0.8848905157363723,-1.92229414361673,0.038826643656790324,2.046467860593936,-1.5247688285078922,1
1.4275943571079328,-0.3188728766146522,0.4106778684746919,0.39460924186928925,-0.8922931647123016,-1.349623936389487,2.206638213539326,-0.9485963299804199,2.1164724455506665,-1.1073367781673986,-0.9521591359766473,1.594927534178828,0.47805099075041857,-0.964165061021488,1.4000420591030953,-0.6787835274624545,0.08724965482852876,-0.01826892347290087,-0.24985445859864377,0.41015908417562397,-0.4640173261189589,-0.9986121445218555,-0.18725523467948388,-1.6552824156096548,-0.7142307184249751,1.2248693813793257,-1.319479906729138,1.1946239487672885,-1.0046641829202911,1.3930318710873848,-0.6754153366707725,1
-0.8064837452749358,0.6857323856100025,0.3478917438124815,0.8136705086896765,-0.171444035718403,0.9479591343267698,0.5374897278109672,-1.5773214072979045,0.4663107637888686,-1.2860582416767739,-0.18606484823451117,1.8382247138680299,-0.7819509680557518,0.5755657143078654,-0.1962717214070432,0.027591561251698444,1.6817392190795961,0.42197250273412473,-0.4719925930434203,-0.2635269335619513,0.3655259195640128,0.44265924304977033,-0.6570719052897098,0.32154810513262394,0.027913926353314654,0.6589709648215967,0.2359374279646474,-0.23570055665291814,-0.23475355217069868,0.8614710721920996,0.5310586101036253,0
0.17072968881220446,-0.3313234770745194,0.5560017459672534,-0.29579699814445193,-2.228589858893588,-0.02849667815042419,0.7560469229492343,1.129405014804234,-0.643430564767978,-1.8157051717113528,0.5417120962539859,0.8580326007297906,0.3165744231494157,0.14347775424178316,-0.23937518879026937,0.6280565764637965,2.038293598743067,0.915668541215191,-0.11176996517736228,-0.02892068720103456,0.8055189718366841,1.2027740566666114,-0.20875700092534774,0.3713864774694835,-0.0855604168683717,-0.2707232280502884,1.7640864692308713,-0.1739776327558389,-1.7963650551113428,-0.5916777521496835,-1.2247705606866344,1
-0.9655123193286138,0.20122503337159672,-1.8428980843553822,0.5560902543613574,1.9019082570144534,1.1072434760922831,0.23981092829396586,0.023704909720846462,-0.1861026725614626,-0.29890520825930655,0.9230422561855272,-1.2974040571496874,-1.217820875926754,0.14357563416293237,-2.075883910437507,0.5350554491026055,0.4975410700861538,-0.5588278365078007,-0.8652185673593582,-0.4123948167299598,-1.1029112462157047,0.9318804144116112,0.5332834915677546,0.2148752421425957,-0.8191551210228418,-0.9127545946385494,-0.16148772418661167,-0.12673418275433818,0.930823248243784,-0.3857570898145912,-1.1528270272094938,0
-0.9071522427270724,0.29631186568333995,-0.7609306811994757,-1.4085579067799492,1.4574460625878183,-0.4535302260821284,-0.224225119526912,0.17350957600281833,1.158426053565155,-0.010249234696698984,-1.36891412728618,-0.20115411109585915,0.8088212042392569,0.6304016911593783,0.1651489964875426,1.295227133630772,-0.48700321922771683,0.09331997815360933,1.5715246721705423,-0.6248465426619335,0.9775488439622854,0.7146821259162212,0.09254078054943406,-2.16379023419543,-0.2977225280013929,-1.4613840851500512,-1.3898758347305584,-0.15322619854995778,0.15379996957999512,1.1644470847978452,0.17749140127286803,0
-0.41916467838161453,0.9487779512632045,-1.110306204338701,-0.07559104610175105,0.06850844672127723,0.19263886343302158,2.164602681676426,0.42692443131596525,-0.33075971712026153,1.108573822937454,-2.782800861703042,-0.6821101992010833,0.2994683990506347,0.3958573214461329,0.6445608404318802,1.0495462853648738,-0.7890414983371894,-0.6013037501808631,-0.9220273093936231,-0.8525784596617674,-1.1750338030075507,-0.7635412989686523,-1.8279534489373543,-0.3224071513415557,-2.093368511288196,-0.5827334454482761,-1.2765282346598483,0.879832658724004,1.2355039667657155,1.1884664532652425,-1.2583158243742425,0
-0.3557773720927888,0.9133256767461134,0.024553351213049253,2.0689641953973843,0.6535077669520498,-0.10624463125776099,0.38614215552354614,0.48632335995076575,1.3064549961608687,-0.14048459777528993,0.0244731693622366,-0.7306117142012372,-1.4067774990744466,-0.016754941106443714,0.03863092408523735,-0.035689809112897486,0.037526516594007575,-1.008940478235819,0.8989858166423895,-0.976295291317054,-0.2696319897234851,2.2342078864011183,-1.1253485488030035,-0.8925755741364675,1.7068270060474202,0.12288787473848761,0.5571595319786478,1.3142871583530604,-0.035463341368420206,-0.47328860404558987,0.8302991334843615,0
-0.48205990644411045,0.8628124783305582,1.7836432282615553,0.569749950437486,1.6708267606634644,-1.091172501846322,-0.7241585020038105,1.2397893910079532,-0.6605285979618456,0.9522347197486655,-2.22202139897661,-1.316972013432287,-0.7581163218513205,1.2383855568318725,-1.351109838791837,-1.2569020598673517,0.32475610153436896,0.2605233792850113,0.2410430174993087,-0.04181158159043827,0.2160442032377071,-0.7128045969550674,0.17678016533380447,-0.16371268922207857,0.175220663742558,1.8583336152664631,-0.30535960287771197,1.238602384477487,-0.29195264807111326,0.40613776187186884,0.7389867753804461,0
