feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target
0.4435533552604274,0.14080010905544132,0.11803089163951802,0.23616495379191904,1.4186538191468732,1.217256141027634,-1.4039019012857887,-0.4598705192363647,-0.09884846661248192,1
-0.41263766229116505,0.19505276262856602,0.44755471567873595,0.5859192275942976,1.242265506496089,-0.9402645747265657,-0.07420645995749396,-0.5643947572901075,0.4485916246464099,1
0.7317167219781568,0.7384724319006266,1.2383892032746775,-0.8252511306044805,1.7848027900826249,0.6202366231295952,-0.9054198317415133,1.02419413762957,-3.025510097630023,0
1.0001267821757938,-0.7291004121827462,1.2933709734639338,-0.5678923424782941,-0.17075583618046053,-0.9225224004406594,-1.5883134816724314,-1.1440342614236416,0.5957474130976843,0
-0.06651652043819967,0.32203581780122537,-0.7547613484491724,-1.128924767725748,-0.8074151807635072,1.6729866190077796,-2.296905968250617,-0.42524121479045274,1.4195395510556177,1
0.39823253243434376,-0.23677540827683244,0.1576071961143419,0.1220618087903292,-2.299863073374122,0.05110666329173551,1.1982728590602536,-0.9967975382452553,0.7717781086863877,1
0.1449737252171083,0.9675255146283693,-0.35193430161459605,0.19166569541327658,1.5525566250117562,1.598144451151756,-0.20926128553467435,0.8064393770549237,-1.0654778828293276,0
-0.5436704702110483,0.03474696445139287,1.2836057291190053,-0.6775153356488792,-0.5077091758149663,-0.11627441130491192,-0.5291207951859871,1.0443491387195174,-0.6464216052514052,1
-0.5083974762872312,0.13991149450789606,-0.6176547111526292,0.31868686246371447,-1.4174986500177305,-0.4970325840601605,0.3012175207820753,-1.9784900587914647,-0.1291949751127104,1
0.06876960777113852,0.5148575797981254,0.5124215333274103,-0.06568542221507771,1.6498072657822294,1.8765947261422353,1.3577760576133036,0.61239243107128,-0.1811717561824683,1
0.8800768262270444,-0.38864337402748805,-0.3148046928937767,-0.5271362260578921,0.3400584426524717,1.5160862720445523,-0.9138884541608734,1.5263300872661485,-0.09979272687631831,0
-0.3541920737886842,-0.31809199659238463,0.39215722671979225,-0.03689417382139554,0.630287883464818,1.2682804583005713,-0.644520894138255,-0.38666515575423943,0.8421234068685782,1
0.1641976922315023,0.9904567558730206,-0.06449211192790609,-1.109649612636606,1.2423043899486104,0.6374334074587324,0.232179515252409,0.5952326474721996,0.12983234410388808,0
-0.33903170251067904,0.3242317742250315,0.24360712922782388,0.37817940013804424,0.3251826966557287,1.0630309081281448,-0.09174905366073133,-1.041457461785508,-2.3714466985838745,1
0.8815980048100734,0.08847489832456834,0.7273234888343112,1.8747288325514266,0.14056252792293591,-0.3811220424273646,-0.46455196926308445,1.1594739967312369,-0.543318072927381,0
0.16637304293055322,-0.9732925773149087,0.5525374108210236,-1.0652199362798567,-0.16178904525815901,-0.2892111957066977,-0.7446527143986519,-1.2555629444508378,0.6161389914129239,0
-0.4947466084830731,-0.1096319131217818,-2.915997384772856,0.513409776788965,2.0173650697439287,0.10748144885917187,-0.49686780968955435,-0.6440151617598444,-0.13652483883610494,1
-0.4670611697633506,-0.8432995831615194,-1.2139897483405313,0.4887921775407013,0.4830429471092592,1.2930991960794342,0.24215413590480186,-2.6224962215463994,-0.13567904983267662,0
-0.04263139734226984,-0.5803799509183075,1.4144018914553884,0.4782719956079586,1.1258777178164563,-0.5689169166213555,0.8947176218930605,-0.9013525361134508,-0.3889834322059808,1
0.7336718173090796,-0.4621053137257871,-0.41461684369611546,-0.1460096214847708,0.847844169584713,0.9408469749078193,0.4707342266600877,-0.07789469319940712,0.09770764624268714,0
-1.0164271537061853,0.17937862450579495,-0.25445627470845517,-0.1282201410604585,0.7909740562742434,-1.4700739068694342,1.2080726122878849,-0.6327612171466787,-0.4080457969404117,0
0.8436884880551774,0.5151113196529565,1.350877971546138,-0.8137211871112803,0.4005707574949231,-1.6877487382225396,-0.11502982415949564,0.15692916631804782,0.06432483766681091,0
0.4407854026158783,0.09285224048989942,0.9100553889488673,0.27891298425595445,0.12062710206742375,-0.6550604302455285,-1.0572217770045322,-0.049867376334643866,0.45627607729183683,1
-0.2091023103274337,0.9595673643198468,0.06093260545637828,-0.6663767814010155,-0.9333431166675122,1.170202178208515,0.061334511219501814,-0.35272821485858824,1.0248887953584802,0
-0.4265084536440734,0.19901232094581808,0.7520804307789679,-0.7314158965587536,-0.2036793592719194,-1.2717692806252854,3.068310172726549,0.9247967671480805,0.533348278008205,1
0.4106746808429445,-0.15199779363824326,-0.2742224844421351,0.6479116344248032,-0.28913787622901754,-0.6649819976007482,1.6544872590729292,1.4569221185884953,-1.1685848316168304,1
-0.42543597199403,0.48189522453866973,0.6634027830553041,0.10332775746293268,-0.40317294275095267,-0.40129610988876635,0.37850822482454527,-0.7333555738055222,-0.09151818567701545,1
0.2938150035735089,0.31895700766352386,0.201406226426988,-1.173049123992645,-0.028396356413724545,1.0838801028077778,-1.146877058661913,1.5580123982924896,-1.056565695737762,1
0.10049849205986998,-0.39027053196199013,-1.9754617637113558,-0.5280909156334487,-0.24161048579825803,-0.400620455106082,-0.489623519119463,-1.4560136410242304,-1.5242601954752566,1
-0.7126232378077417,-0.6750606610488025,0.45915936246085476,-0.7386345963177978,1.45134401252562,0.3558943654213561,0.5231068746568043,-0.5637205528652345,0.8208339419811718,0
